"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-27,3.50848726315251,5.03704623893134,6.83765960767951,"Si"
2020-02-28,2.80936809863637,3.9324054387799,5.24133449596642,"Si"
2020-02-29,2.60954394684825,3.52733783262752,4.58129458434355,"Si"
2020-03-01,2.41187709904772,3.17627279356548,4.04427758018984,"Si"
2020-03-02,2.26701339926809,2.91938076967144,3.65298816928053,"Si"
2020-03-03,2.24706837762091,2.82532947555174,3.46880185315974,"Si"
2020-03-04,2.07663033334484,2.57601334740156,3.1283955871881,"Si"
2020-03-05,2.15983632329002,2.62071043797864,3.12548949445105,"Si"
2020-03-06,2.23407259555825,2.65922227636289,3.12085564598673,"Si"
2020-03-07,2.16277213362254,2.54262911482095,2.95276492848388,"Si"
2020-03-08,2.09128234401505,2.4317523844222,2.79752275155201,"Si"
2020-03-09,1.99328053509324,2.29779514525432,2.6236391184265,"Si"
2020-03-10,2.04040292383513,2.32400847809642,2.62580028451842,"Si"
2020-03-11,2.00529443843356,2.2646096177759,2.53946372587427,"Si"
2020-03-12,2.06022717333191,2.30311697103251,2.55934575251559,"Si"
2020-03-13,2.12773877982021,2.35576810860467,2.59523775001488,"Si"
2020-03-14,2.0295347648302,2.23513038325954,2.45050271529636,"Si"
2020-03-15,1.97015694772754,2.15775459762135,2.35376138759137,"Si"
2020-03-16,2.07469699272263,2.25348180361233,2.4395503342186,"Si"
2020-03-17,2.04541862821503,2.21010471765695,2.38107633584753,"Si"
2020-03-18,1.99457213071662,2.1455983335698,2.30205772983663,"Si"
2020-03-19,1.90517298708422,2.04260480302201,2.18475488587712,"Si"
2020-03-20,1.89803675786725,2.02625579143416,2.15860620398989,"Si"
2020-03-21,1.82271768995675,1.94044392662643,2.06180211299532,"Si"
2020-03-22,1.68470947877695,1.79117622101456,1.90085889152841,"Si"
2020-03-23,1.52382520474481,1.61969749016953,1.71845322961524,"Si"
2020-03-24,1.37787729253649,1.46491032199532,1.55457100224424,"Si"
2020-03-25,1.28834522907265,1.36936232203008,1.45281492289108,"Si"
2020-03-26,1.15314377912095,1.22746959007425,1.30408382450891,"Si"
2020-03-27,0.970260030581084,1.03694448054872,1.10581372792108,"Si"
2020-03-28,0.872913534923726,0.935402194663023,1.00002040330364,"Si"
2020-03-29,0.834120329724429,0.894958402136861,0.957907524486781,"Si"
2020-03-30,0.788806553228234,0.848075301880897,0.909460469211229,"Si"
2020-03-31,0.777542009204891,0.836751694448101,0.898103149386188,"Si"
2020-04-01,0.714921271431165,0.772255260329298,0.83176917597163,"Si"
2020-04-02,0.710848998939355,0.768777902285379,0.828943579168328,"Si"
2020-04-03,0.712759550298442,0.771665051560245,0.832875921557456,"Si"
2020-04-04,0.7182060174149,0.778320778785839,0.840817133491907,"Si"
2020-04-05,0.697677920974359,0.757963934632134,0.820712449758143,"Si"
2020-04-06,0.680315597820464,0.740953730059531,0.804143515757898,"Si"
2020-04-07,0.647734528287077,0.708095682597754,0.77110734893156,"Si"
2020-04-08,0.678230413796227,0.741300332730469,0.807134130976569,"Si"
2020-04-09,0.671970987968507,0.736097193523173,0.803103948559088,"Si"
2020-04-10,0.668769484601212,0.734124660064476,0.802482946842101,"Si"
2020-04-11,0.631253437211005,0.696174122734086,0.764226735386056,"Si"
2020-04-12,0.622549301566629,0.688541242339445,0.757809745643215,"Si"
2020-04-13,0.597602303994995,0.663882376938204,0.733597829660195,"Si"
2020-04-14,0.608657651286314,0.677287835251273,0.749531343776627,"Si"
2020-04-15,0.612081474461591,0.682731487198404,0.757184524906845,"Si"
2020-04-16,0.588301082162097,0.659452646986245,0.734607150342133,"Si"
2020-04-17,0.597286549220139,0.670951376858517,0.748837743298661,"Si"
2020-04-18,0.647732958382946,0.726485685927693,0.809691052694878,"Si"
2020-04-19,0.647710777000882,0.728476774535171,0.813919453755653,"Si"
2020-04-20,0.669027887339309,0.753076063777251,0.842025283217532,"Si"
2020-04-21,0.635283773218468,0.719113520612603,0.80806301338055,"Si"
2020-04-22,0.579420796085878,0.661463758690806,0.748859837085644,"Si"
2020-04-23,0.63659085089175,0.724673565632035,0.818380658630164,"Si"
2020-04-24,0.661340354122888,0.75326327556913,0.851080769260704,"Si"
2020-04-25,0.651270309458107,0.744592932631851,0.84407294980866,"Si"
2020-04-26,0.676451829954026,0.773617413468276,0.877208458199872,"Si"
2020-04-27,0.674181475603644,0.773202065254634,0.878908497677589,"Si"
2020-04-28,0.673106173916094,0.774028755661947,0.881898004442654,"Si"
2020-04-29,0.673901535048692,0.776853858928536,0.88701735565722,"Si"
2020-04-30,0.632942754924507,0.734744182771984,0.844025670675357,"Si"
2020-05-01,0.559557899267683,0.657488788160316,0.763200451678342,"Si"
2020-05-02,0.515062366482253,0.611501204925593,0.71609344003751,"Si"
2020-05-03,0.489642482877339,0.586475341376825,0.691915508108534,"Si"
2020-05-04,0.484824582996698,0.584285461455859,0.692888123033912,"Si"
2020-05-05,0.470055406439661,0.571396874166944,0.682483360621366,"Si"
2020-05-06,0.467854911272695,0.572599043032572,0.687765533144558,"Si"
2020-05-07,0.485355685868158,0.595882012626945,0.717576422518747,"Si"
2020-05-08,0.559748932354865,0.682354878238598,0.816921245243417,"Si"
2020-05-09,0.577001268705893,0.705465967523967,0.846649238921171,"Si"
2020-05-10,0.533406840591182,0.6608693281013,0.801782536834404,"Si"
2020-05-11,0.497097039230329,0.624106117968717,0.765346754940122,"Si"
2020-05-12,0.520404780241671,0.654325867195692,0.803349414763575,"Si"
2020-05-13,0.484099543023817,0.617599657139498,0.767110246823349,"Si"
2020-05-14,0.427473538875843,0.557554109747637,0.704649940690739,"Si"
2020-05-15,0.415187528338707,0.548181781941223,0.699370875272565,"Si"
2020-05-16,0.409987178276031,0.547329265413358,0.704207069376871,"Si"
2020-05-17,0.460627760642693,0.611449922011516,0.783303885827263,"Si"
2020-05-18,0.546066911999334,0.715585223711993,0.907668588921615,"Si"
2020-05-19,0.535914741392098,0.709455077734274,0.9069630636651,"Si"
2020-05-20,0.520190231817783,0.696514350554951,0.89817643680019,"Si"
2020-05-21,0.536816136130832,0.720978885157721,0.93188311569854,"Si"
2020-05-22,0.488247413924691,0.669375953788262,0.878636952882108,"Si"
2020-05-23,0.541810064310698,0.737394937793448,0.962654244714376,"Si"
2020-05-24,0.569067518396902,0.774491902180544,1.01108358481823,"Si"
2020-05-25,0.550619834617995,0.75780164399192,0.997554890406836,"Si"
2020-05-26,0.590081910911581,0.808988702581359,1.06189558278781,"Si"
2020-05-27,0.64495474815729,0.877773222987439,1.14591526968438,"Si"
2020-05-28,0.56646592868749,0.789370540884305,1.04868159305357,"Si"
2020-05-29,0.535242639271781,0.756356166249059,1.01510215023279,"Si"
2020-05-30,0.590167277324582,0.826085058867004,1.10105333314397,"Si"
2020-05-31,0.574210158204288,0.811421516177324,1.08900510443585,"Si"
2020-06-01,0.574922094253606,0.816543663400251,1.09988816535906,"Si"
2020-06-02,0.536687768354948,0.774967855502054,1.05633291089229,"Si"
2020-06-03,0.615052241238025,0.873539241686364,1.17666147809735,"Si"
2020-06-04,0.715103152122113,0.996496582392194,1.32384928163749,"Si"
2020-06-05,0.727273718268869,1.01345627210273,1.34638029020974,"Si"
2020-06-06,0.650201477930549,0.923460590650866,1.24390577057788,"Si"
2020-06-07,0.679658362995922,0.960431318577517,1.28899047848566,"Si"
2020-06-08,0.644218743470436,0.919803043254491,1.24368938914287,"Si"
2020-06-09,0.566621482746827,0.828394877170549,1.1390953910006,"Si"
2020-06-10,0.491890058912237,0.74024896134757,1.0385582536801,"Si"
2020-06-11,0.376205509564452,0.600301109879201,0.875913831278178,"Si"
2020-06-12,0.349706587035354,0.572514265770385,0.849349347365847,"Si"
2020-06-13,0.347290826198013,0.576832466677656,0.863662722451199,"Si"
2020-06-14,0.345592224363542,0.583117226332296,0.881758990878324,"Si"
2020-06-15,0.265484434483822,0.485604382141034,0.771084119613436,"Si"
2020-06-16,0.400233596565818,0.675313529244668,1.02117335791745,"Si"
2020-06-17,0.367674818115855,0.64325326137796,0.994639154767989,"Si"
2020-06-18,0.491979944865908,0.817153762049367,1.22348391181521,"Si"
2020-06-19,0.589366500589216,0.952102575704445,1.40042400764137,"Si"
2020-06-20,0.647273137113302,1.03283650219253,1.50703665682288,"Si"
2020-06-21,0.736075843983927,1.14882810489978,1.65198096725052,"Si"
2020-06-22,0.853977879125582,1.29585692519334,1.82840728260926,"Si"
2020-06-23,0.650828636398308,1.03850991768673,1.51531487423772,"Si"
2020-06-24,0.609288957618456,0.984286662572187,1.44776278086153,"Si"
2020-06-25,0.609495874124233,0.984620929514588,1.44825444579663,"Si"
2020-06-26,0.611826672822637,0.988386259647843,1.45379277627684,"Si"
2020-06-27,0.61512621954777,0.993716570977916,1.46163299869123,"Si"
2020-06-28,0.54448941920804,0.904369338516824,1.35406748081208,"Si"
2020-06-29,0.551554344884086,0.916103822117276,1.37163694272412,"Si"
2020-06-30,0.636477389657193,1.0282086977533,1.51236661042956,"Si"
2020-07-01,0.641841502838263,1.03687424961442,1.52511255522107,"Si"
2020-07-02,0.529195029283946,0.89290995546324,1.35021115089782,"Si"
2020-07-03,0.575191801889519,0.955364440601499,1.43041992496592,"Si"
2020-07-04,0.504395435821278,0.865860133693897,1.32339069256425,"Si"
2020-07-05,0.594163451953263,0.986875390150668,1.47759971120681,"Si"
2020-07-06,0.521485429091917,0.895197321953835,1.36822999209821,"Si"
2020-07-07,0.450192504708474,0.804356996071643,1.25960273896138,"Si"
2020-07-08,0.503865649839892,0.881521405835596,1.36306453251703,"Si"
2020-07-09,0.559805096011099,0.960977996332311,1.46876993941243,"Si"
2020-07-10,0.398954399761998,0.749269401031942,1.20814417490213,"Si"
2020-07-11,0.369229037938169,0.714570564434482,1.17201711413928,"Si"
2020-07-12,0.340885303359146,0.68286811642281,1.14165343552341,"Si"
2020-07-13,0.404323754980224,0.782489523098856,1.28341574415725,"Si"
2020-07-14,0.374853808494834,0.75091449123313,1.25541680462617,"Si"
2020-07-15,0.495355016540636,0.930317742486328,1.5000718831504,"Si"
2020-07-16,0.566775189266887,1.03670302227676,1.64616561676887,"Si"
2020-07-17,0.634173198105555,1.13307450320092,1.77436605220011,"Si"
2020-07-18,0.810278657963872,1.367181927945,2.06738011276807,"Si"
2020-07-19,0.625704282326243,1.1179431281003,1.75067070098905,"Si"
2020-07-20,1.01497796530867,1.61957330126061,2.36315847496683,"Si"
2020-07-21,1.19345105604657,1.82699081270002,2.593268121335,"Si"
2020-07-22,1.10672734622887,1.69423009303963,2.40482484090492,"Si"
2020-07-23,0.974144457475284,1.50529021251194,2.15016241582892,"Si"
2020-07-24,1.04598134285009,1.57410500294714,2.20844584502201,"Si"
2020-07-25,0.848182487915195,1.31064832087818,1.87213517798595,"Si"
2020-07-26,0.885606226617045,1.34385092378637,1.89612507987761,"Si"
2020-07-27,0.543106983096952,0.90207318217802,1.35062955949297,"Si"
2020-07-28,0.428575086081435,0.749799301676284,1.15938742707241,"Si"
2020-07-29,0.363555617930483,0.66498889685298,1.05592617558725,"Si"
2020-07-30,0.375933345411372,0.687629315366983,1.09187656611004,"Si"
2020-07-31,0.245802040235786,0.512580013449232,0.875732878290592,"Si"
2020-08-01,0.261554412877989,0.545429014104607,0.931854750267854,"Si"
2020-08-02,0.240821761655486,0.526658410699165,0.922424020250802,"Si"
2020-08-03,0.218372710287981,0.5058096609513,0.911891066839168,"Si"
2020-08-04,0.282925945452118,0.61873697689553,1.08369644937051,"Si"
2020-08-05,0.3567416660346,0.743926485713907,1.27098377907271,"Si"
2020-08-06,0.436848745893001,0.875103964090029,1.46304304303607,"Si"
2020-08-07,0.57938194092325,1.08812726492868,1.75452863131098,"Si"
2020-08-08,0.53264178766672,1.03082397034584,1.69072642373181,"Si"
2020-08-09,0.733985418524397,1.31140856462499,2.05363268793142,"Si"
2020-08-10,0.66369472405208,1.21398102691107,1.92766277609758,"Si"
2020-08-11,0.782522148869626,1.36903562485007,2.11689006260326,"Si"
2020-08-12,0.82403280235853,1.41455909738074,2.16202856640305,"Si"
2020-08-13,0.854582257140952,1.44193532240071,2.18041823732253,"Si"
2020-08-14,0.817046476981471,1.37860125851914,2.08464781975538,"Si"
2020-08-15,0.8384645974862,1.39264721525956,2.08514179562865,"Si"
2020-08-16,0.747518569495754,1.26128692761825,1.90725130090895,"Si"
2020-08-17,0.77296902130862,1.28386238158978,1.92226364462967,"Si"
2020-08-18,0.646483380468637,1.10977250484439,1.69618919571829,"Si"
2020-08-19,0.731214956726508,1.21451099580632,1.81842724478815,"Si"
2020-08-20,0.571401784131732,0.999677005576444,1.54576424492205,"Si"
2020-08-21,0.614099459756871,1.05418130808551,1.61122296443408,"Si"
2020-08-22,0.611186925862305,1.04918156619999,1.60358130082233,"Si"
2020-08-23,0.704128453290561,1.16952168594841,1.75106697629135,"Si"
2020-08-24,1.03464154291158,1.58387776671712,2.24818849222816,"Si"
2020-08-25,1.08504660777679,1.63289460697107,2.29092678275744,"Si"
2020-08-26,1.06516757583554,1.59047724989135,2.21941754486254,"Si"
2020-08-27,1.46594247236065,2.0519490322566,2.73495482959873,"Si"
2020-08-28,1.44260764511835,1.99336432387055,2.63178786713956,"Si"
2020-08-29,1.36197197620861,1.86723219541341,2.4509682447009,"Si"
2020-08-30,1.28744391335272,1.75219082651606,2.28744984572671,"Si"
2020-08-31,1.25358386706032,1.68896700706655,2.18824587442921,"Si"
2020-09-01,1.25058435093065,1.66471394512936,2.13716299751837,"Si"
2020-09-02,1.14632536040786,1.52592970774526,1.95899152388837,"Si"
2020-09-03,1.06261898341613,1.41450405863116,1.81594305904078,"Si"
2020-09-04,1.0396739728929,1.37634202287668,1.7595072850924,"Si"
2020-09-05,1.16579214303443,1.51052608583385,1.89923258025813,"Si"
2020-09-06,1.17262133640028,1.50710974059241,1.88293055762232,"Si"
2020-09-07,1.26329423302332,1.59817906799985,1.97184129426186,"Si"
2020-09-08,1.21043371161222,1.52651784331035,1.87871548989845,"Si"
2020-09-09,1.2088696163781,1.51342434847846,1.8516785321446,"Si"
2020-09-10,1.1891378041392,1.48071757977157,1.8037878823987,"Si"
2020-09-11,1.25435629788669,1.54334701550421,1.86184723187633,"Si"
2020-09-12,1.15839064664092,1.4268559694506,1.72288161235861,"Si"
2020-09-13,1.21297213702491,1.47865838954691,1.77026279345497,"Si"
2020-09-14,1.1511167790763,1.40191340269369,1.67705768962868,"Si"
2020-09-15,1.2082061553549,1.45725130688182,1.72928663180771,"Si"
2020-09-16,1.22214170171441,1.46491285307933,1.72935142566833,"Si"
2020-09-17,1.2885090673714,1.52976590512037,1.7914197398565,"Si"
2020-09-18,1.27166458119611,1.50336007393387,1.75415923323926,"Si"
2020-09-19,1.26900308575769,1.49267784923608,1.73424057974131,"Si"
2020-09-20,1.12356490878622,1.32750340425015,1.54819849477308,"Si"
2020-09-21,1.10349253844771,1.30010980347202,1.51260874973538,"Si"
2020-09-22,1.10448940461229,1.29644340241791,1.50355028900903,"Si"
2020-09-23,1.00781700306811,1.18738706438178,1.38146182584735,"Si"
2020-09-24,0.844621843314966,1.00669656012771,1.18278583859737,"Si"
2020-09-25,0.783693661763329,0.938678778680735,1.10744025925596,"Si"
2020-09-26,0.740671567509333,0.891196674848532,1.05543893173233,"Si"
2020-09-27,0.778094839223461,0.932658732857397,1.10101751509556,"Si"
2020-09-28,0.697097129113705,0.844349525919483,1.00550151539217,"Si"
2020-09-29,0.586647172298363,0.723422818534424,0.874315625331718,"Si"
2020-09-30,0.645325272549273,0.790614613879327,0.95043421564698,"Si"
2020-10-01,0.808830976661321,0.973207975755026,1.15256442856325,"Si"
2020-10-02,0.874783881347262,1.0470216998121,1.23450782126067,"Si"
2020-10-03,1.02166553812052,1.20781155788727,1.40930561680878,"Si"
2020-10-04,1.09167394267434,1.28273299076738,1.48897200312056,"Si"
2020-10-05,1.20961826943766,1.40777057621308,1.62073222050789,"Si"
2020-10-06,1.28734739367088,1.48730869445149,1.70149420064893,"Si"
2020-10-07,1.33360803877641,1.53149222749494,1.74286545313893,"Si"
2020-10-08,1.31595491851342,1.50636751190435,1.70945836100637,"Si"
2020-10-09,1.3750216490817,1.5631662334192,1.76319940703391,"Si"
2020-10-10,1.3650514417855,1.54592578482815,1.73788974025874,"Si"
2020-10-11,1.39518287951857,1.57145082550188,1.75805232861899,"Si"
2020-10-12,1.40700037297768,1.57746648847775,1.75753875322191,"Si"
2020-10-13,1.42626385872489,1.59141928119694,1.7654918425773,"Si"
2020-10-14,1.40861451618811,1.56648467915971,1.73261892638184,"Si"
2020-10-15,1.30291686051674,1.44916160686368,1.6030728433681,"Si"
2020-10-16,1.22971020275087,1.36711598569747,1.51169412196721,"Si"
2020-10-17,1.35798211010902,1.49800075967444,1.6447907321401,"Si"
2020-10-18,1.44490758359953,1.5846612669053,1.73077379670175,"Si"
2020-10-19,1.51972200306172,1.65788060202633,1.80196393050854,"Si"
2020-10-20,1.53454010473628,1.66787079221602,1.80667645978117,"Si"
2020-10-21,1.48372136814749,1.60942897163798,1.74017523336316,"Si"
2020-10-22,1.50282402145286,1.62421014901554,1.7502434314007,"Si"
2020-10-23,1.4966118790571,1.61283942154423,1.73335154040856,"Si"
2020-10-24,1.34857882994315,1.45457490796315,1.56452382015913,"Si"
2020-10-25,1.22060836805931,1.31803612231797,1.41915146634605,"Si"
2020-10-26,1.16706556768332,1.25971360468328,1.35584999244587,"Si"
2020-10-27,1.08804233994567,1.1755065961156,1.26630397991121,"Si"
2020-10-28,1.09158335033569,1.17764169667308,1.26691877608848,"Si"
2020-10-29,1.09558498193623,1.18047991978133,1.26849771431355,"Si"
2020-10-30,1.07763027741208,1.16064490609429,1.24669599613264,"Si"
2020-10-31,1.09724333784298,1.17991746191475,1.26555173384479,"Si"
2020-11-01,1.08125309955024,1.16227039724166,1.24617300041151,"Si"
2020-11-02,1.04957417146912,1.1284362796838,1.21011446285501,"Si"
2020-11-03,1.06121954604076,1.13965764224337,1.22085265012509,"Si"
2020-11-04,1.03537658447067,1.11205964668641,1.19144320487335,"Si"
2020-11-05,1.03684859880512,1.11287320759158,1.19154930256475,"Si"
2020-11-06,1.00843834116298,1.08277518425632,1.15971802471584,"Si"
2020-11-07,0.980761546265403,1.05354745741005,1.12890165218935,"Si"
2020-11-08,0.942696685560899,1.01367654946357,1.08719613656802,"Si"
2020-11-09,0.894089679722964,0.963015699049249,1.03446462957668,"Si"
2020-11-10,0.871648876560272,0.939695633003466,1.01026347951551,"Si"
2020-11-11,0.896918682429494,0.966062791618179,1.03773779478958,"Si"
2020-11-12,0.834847836289532,0.901746692808158,0.971187217782034,"Si"
2020-11-13,0.837555628403643,0.90488405612174,0.974778266163363,"Si"
2020-11-14,0.817077231647788,0.883990658567105,0.953499995462279,"Si"
2020-11-15,0.823656307343635,0.891331429034226,0.961640349277589,"Si"
2020-11-16,0.828278746353586,0.896674032816375,0.967743937326422,"Si"
2020-11-17,0.799908371859665,0.867680236980139,0.938168558836625,"Si"
2020-11-18,0.727498490460006,0.792786396113342,0.860839644213503,"Si"
2020-11-19,0.715566202485952,0.781148851659869,0.849565851231648,"Si"
2020-11-20,0.679096201476257,0.743974146303694,0.811769492072257,"Si"
2020-11-21,0.643299878756119,0.707595175068383,0.77490890486669,"Si"
2020-11-22,0.655062870785846,0.721257847644223,0.790593185351561,"Si"
2020-11-23,0.653210176670984,0.720734897044072,0.791533134797314,"Si"
2020-11-24,0.66117915787515,0.730610596502423,0.803458711751686,"Si"
2020-11-25,0.668622026338315,0.739982560339856,0.814909243530739,"Si"
2020-11-26,0.658263937199483,0.730633010480839,0.806721908080391,"Si"
2020-11-27,0.690835872056645,0.766566132505093,0.846178294840493,"Si"
2020-11-28,0.733271265776204,0.81285225707095,0.896473930676697,"Si"
2020-11-29,0.728127417594504,0.80888403119437,0.893826361934313,"Si"
2020-11-30,0.720157351363602,0.801859733675737,0.887888771669474,"Si"
2020-12-01,0.746125107266221,0.830643204837969,0.919630537012456,"Si"
2020-12-02,0.752537467376304,0.838714825375936,0.929496389097345,"Si"
2020-12-03,0.804542701470649,0.894847882766095,0.989887071954919,"Si"
2020-12-04,0.757445704034798,0.846156741560059,0.939709262891454,"Si"
2020-12-05,0.730931290461186,0.819179286668098,0.912383893972108,"Si"
2020-12-06,0.699386423467112,0.786920505868818,0.879540942876615,"Si"
2020-12-07,0.717671085061437,0.807661452732324,0.902890110318351,"Si"
2020-12-08,0.666866380028165,0.75504559320173,0.848620650601894,"Si"
2020-12-09,0.662209115647862,0.75164104510158,0.846655076615777,"Si"
2020-12-10,0.675248567119344,0.7672374054067,0.865014950512601,"Si"
2020-12-11,0.688459303548185,0.783080262180132,0.883705111978397,"Si"
2020-12-12,0.670257099674308,0.765386553132658,0.866736728294753,"Si"
2020-12-13,0.723818992849282,0.824426125025916,0.931484705869328,"Si"
2020-12-14,0.737694070641642,0.84093694174719,0.950843042350198,"Si"
2020-12-15,0.810401025669821,0.920082955791625,1.03662482486423,"Si"
2020-12-16,0.873079573849965,0.98805121887735,1.11003097830107,"Si"
2020-12-17,0.845263570258215,0.959171979532235,1.08017591263721,"Si"
2020-12-18,0.882253440375363,0.999155270255329,1.12322448473502,"Si"
2020-12-19,0.933749455689737,1.05425872747856,1.1819758312681,"Si"
2020-12-20,0.897321327340847,1.01548525215655,1.14085187727659,"Si"
2020-12-21,0.921519644667131,1.04116162304617,1.16799980715755,"Si"
2020-12-22,0.918609194571597,1.03787330579456,1.16431089485927,"Si"
2020-12-23,0.854656205771659,0.96958400480136,1.0916564502395,"Si"
2020-12-24,0.869320713195511,0.985233466649917,1.1082949508079,"Si"
2020-12-25,0.81026925383603,0.922383204968825,1.04165600981102,"Si"
2020-12-26,0.833515489744963,0.947565639763811,1.06882245690706,"Si"
2020-12-27,0.879133112896813,0.996601464143411,1.12132883551316,"Si"
2020-12-28,0.926081965034646,1.04679964192639,1.17480567860015,"Si"
2020-12-29,0.972084057771593,1.09560228920567,1.22640080703147,"Si"
2020-12-30,1.03353110535102,1.16031179037388,1.29432097864715,"Si"
2020-12-31,1.05741484129221,1.18463859819033,1.31898475213073,"Si"
2021-01-01,1.06415005606964,1.19044961806775,1.32372928278805,"Si"
2021-01-02,1.04989603533279,1.17387933033577,1.30468224357763,"Si"
2021-01-03,1.02204744699913,1.14294373503784,1.27050034779053,"Si"
2021-01-04,0.909103956565919,1.02204708613837,1.14150738926852,"Si"
2021-01-05,0.846912151573121,0.955360231988141,1.07024703431496,"Si"
2021-01-06,0.815763801436744,0.922101161108941,1.03485866533259,"Si"
