"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2021-01-07,0.75193763509063,0.854373793987807,0.963256092465761,"Si"
2021-01-08,0.797137626866544,0.903202879071906,1.01579665172896,"Si"
2021-01-09,0.837402511493425,0.94678101151606,1.06277580812715,"Si"
2021-01-10,0.863067463603444,0.974675260353579,1.09297092476621,"Si"
2021-01-11,0.862930403676628,0.974965672047483,1.09373961902761,"Si"
2021-01-12,0.905212560536993,1.02023373967839,1.14203438056839,"Si"
2021-01-13,0.913626917434352,1.02927446289183,1.15171389547098,"Si"
2021-01-14,0.91624142581322,1.0319997228249,1.15454425070349,"Si"
2021-01-15,0.910673276109783,1.02594694754622,1.14799054878446,"Si"
2021-01-16,0.861152972801185,0.973181557872425,1.09196112240287,"Si"
2021-01-17,0.828356485647936,0.938345511936867,1.05509129419749,"Si"
2021-01-18,0.869672837057909,0.982583483477939,1.10228546059994,"Si"
2021-01-19,0.835795292773957,0.94677204254513,1.06456622530972,"Si"
2021-01-20,0.837512654522657,0.948950112664373,1.06724676087481,"Si"
2021-01-21,0.891389813861049,1.00666012280674,1.1288377679251,"Si"
2021-01-22,0.890767780748098,1.0061867641088,1.12853493481906,"Si"
2021-01-23,0.902438588826452,1.01867743992181,1.14185581240578,"Si"
2021-01-24,0.915944483397527,1.03300459394406,1.15700203472784,"Si"
2021-01-25,0.927626614738036,1.04527042247473,1.16983578092793,"Si"
2021-01-26,0.937497744699292,1.05549468030613,1.180384489885,"Si"
2021-01-27,0.894548963035673,1.00954543970622,1.1313945844822,"Si"
2021-01-28,0.867857995791982,0.980985996422053,1.1009441282412,"Si"
2021-01-29,0.860995527715631,0.973683678451457,1.0932013214088,"Si"
2021-01-30,0.855899073488889,0.968377567473729,1.0876990111884,"Si"
2021-01-31,0.834984497821558,0.946318957894954,1.06451978986768,"Si"
2021-02-01,0.805631153163559,0.915381958239344,1.03203920159081,"Si"
2021-02-02,0.823539783064691,0.934999949176856,1.05343127210698,"Si"
2021-02-03,0.862872078573474,0.97744407912945,1.09905437318675,"Si"
2021-02-04,0.847554276227906,0.961527060684712,1.0825851217413,"Si"
2021-02-05,0.835445071625715,0.949008888388481,1.06970444910017,"Si"
2021-02-06,0.834482033502462,0.948413007888836,1.06952824989627,"Si"
2021-02-07,0.876847453206852,0.994010398285314,1.11841349074804,"Si"
2021-02-08,0.888051845062251,1.00621392867662,1.13164911600263,"Si"
2021-02-09,0.828585854255487,0.942976339968256,1.06465564463903,"Si"
2021-02-10,0.869632588390299,0.987077242137609,1.11185247734145,"Si"
2021-02-11,0.88035734570038,0.998741242544167,1.12448463892195,"Si"
2021-02-12,0.882429695135089,1.00109226609104,1.12713166074461,"Si"
2021-02-13,0.84341724564118,0.959594507174196,1.08315889659183,"Si"
2021-02-14,0.788121213287326,0.900782200590685,1.02085980864271,"Si"
2021-02-15,0.769808642102051,0.881747706417967,1.00117448582394,"Si"
2021-02-16,0.784119657805016,0.897857922751539,1.01918668208784,"Si"
2021-02-17,0.715925065397501,0.82559646144621,0.942969223677514,"Si"
2021-02-18,0.707646687187123,0.817874399639143,0.935963725316207,"Si"
2021-02-19,0.724946723151086,0.837869203238103,0.958845491601722,"Si"
2021-02-20,0.742981329701803,0.858712998980336,0.982698832311784,"Si"
2021-02-21,0.785470172183991,0.90579507000023,1.03456944627988,"Si"
2021-02-22,0.805014699388964,0.927997256556666,1.05959398039596,"Si"
2021-02-23,0.813428787646488,0.938036620280295,1.07139468846236,"Si"
2021-02-24,0.872131816453826,1.00187577324373,1.1404852462139,"Si"
2021-02-25,0.88698326809145,1.01825816297017,1.158460137925,"Si"
2021-02-26,0.902641692246093,1.03521743905039,1.1767446635386,"Si"
2021-02-27,0.919663225641233,1.05339287653594,1.19606783647992,"Si"
2021-02-28,0.96018661792346,1.09646570877601,1.24165638555083,"Si"
2021-03-01,0.956400516961387,1.09182184180587,1.23607909857308,"Si"
2021-03-02,0.981047995201313,1.11740864102564,1.26251343537772,"Si"
2021-03-03,0.989364239191288,1.12534118403897,1.26994614100783,"Si"
2021-03-04,0.97848870141706,1.11267229121914,1.25535237179873,"Si"
2021-03-05,0.971785799297423,1.10446271571239,1.24550598271635,"Si"
2021-03-06,0.985939205517829,1.11852096424378,1.25934485232663,"Si"
2021-03-07,0.94232702264928,1.07098196256504,1.20774963498489,"Si"
2021-03-08,0.982045972007121,1.1124418608587,1.2508481233849,"Si"
2021-03-09,0.968001075805439,1.0965320858466,1.23295890785143,"Si"
2021-03-10,0.900599513030096,1.02382878810861,1.1548447461974,"Si"
2021-03-11,0.900730489584771,1.02343663867055,1.15386448459602,"Si"
2021-03-12,0.895449289622117,1.01743598298006,1.14709909900797,"Si"
2021-03-13,0.891754577646712,1.01323794189153,1.14236605513022,"Si"
2021-03-14,0.926938470302668,1.0505338117511,1.18175169503295,"Si"
2021-03-15,0.914752046064439,1.03723858379134,1.16730929505594,"Si"
2021-03-16,0.95141754666482,1.07594024214935,1.20800966525928,"Si"
2021-03-17,0.977474872105734,1.10313167902293,1.23627640572622,"Si"
2021-03-18,0.966661879889157,1.09092864997377,1.22260050721043,"Si"
2021-03-19,1.00993711289768,1.13610435547835,1.26958997290812,"Si"
2021-03-20,0.987207965855429,1.11099616028624,1.24198999757955,"Si"
2021-03-21,1.03576308243875,1.16147193838235,1.29427651122293,"Si"
2021-03-22,1.03000958108784,1.15415067581634,1.28525295915025,"Si"
2021-03-23,0.971916125646396,1.09135295493136,1.21761112142657,"Si"
2021-03-24,0.97288691068377,1.09138155340904,1.21658699911717,"Si"
2021-03-25,1.01810673548056,1.13833599959964,1.26517839399901,"Si"
2021-03-26,0.968236502586966,1.08452995359057,1.20732328907364,"Si"
2021-03-27,0.957580728063544,1.07239679459084,1.19361975789384,"Si"
2021-03-28,0.930063131153331,1.04254881097497,1.16136285845991,"Si"
2021-03-29,0.927859400307732,1.03968892483184,1.15778926897107,"Si"
2021-03-30,0.973820927432903,1.08787354450658,1.20815068463865,"Si"
2021-03-31,1.00717532758377,1.12251271945635,1.24401225289281,"Si"
2021-04-01,0.95090891115156,1.06227810322819,1.17972536805634,"Si"
2021-04-02,0.973556748537879,1.0855734600822,1.20360179564448,"Si"
2021-04-03,1.01285020402771,1.12636516851095,1.24582234026457,"Si"
2021-04-04,0.974496648506892,1.08505401154352,1.20146608321151,"Si"
2021-04-05,0.961679835579881,1.07078312174317,1.18566411401001,"Si"
2021-04-06,0.950594328309213,1.05843995550195,1.17199668783537,"Si"
2021-04-07,0.89878593557216,1.0031972999149,1.11326329360383,"Si"
2021-04-08,0.843675633819587,0.944661056192091,1.0512724909559,"Si"
2021-04-09,0.895620551825352,0.999664195643556,1.1093425540862,"Si"
2021-04-10,0.870825471534637,0.973491151005074,1.08179500814472,"Si"
2021-04-11,0.875743490650471,0.978817854643265,1.08754396719846,"Si"
2021-04-12,0.852775786283435,0.954676303646146,1.06224466073579,"Si"
2021-04-13,0.820057585395619,0.920293192196734,1.02622457255359,"Si"
2021-04-14,0.818457638816867,0.919036261503398,1.02535918187093,"Si"
2021-04-15,0.861663490483686,0.965335258800573,1.07481090772931,"Si"
2021-04-16,0.743230235245366,0.840112617995548,0.942844298712715,"Si"
2021-04-17,0.728793995918875,0.82556313259514,0.928276911788702,"Si"
2021-04-18,0.708247042088185,0.804731249229987,0.907287049384184,"Si"
2021-04-19,0.711029169141969,0.808970516876935,0.913139462434081,"Si"
2021-04-20,0.714887316899077,0.814479911405174,0.920472560288004,"Si"
2021-04-21,0.689685010662238,0.788992306049845,0.894881621813247,"Si"
2021-04-22,0.700985203777171,0.802664635018552,0.911129796222985,"Si"
2021-04-23,0.747012130119138,0.853541125305405,0.967067366979486,"Si"
2021-04-24,0.707172558780518,0.812376111934326,0.92476831437695,"Si"
2021-04-25,0.705704713514526,0.812359131857944,0.926409337837884,"Si"
2021-04-26,0.677802228343244,0.783982868816653,0.897776610694025,"Si"
2021-04-27,0.68404302842275,0.792446449084903,0.908706256275052,"Si"
2021-04-28,0.746164893630132,0.861099654171087,0.984146860535402,"Si"
2021-04-29,0.746257235986268,0.862829053125595,0.987736898216386,"Si"
2021-04-30,0.731425166369009,0.84836587726837,0.973851527999064,"Si"
2021-05-01,0.7538937769452,0.874070427163772,1.00300435608067,"Si"
2021-05-02,0.779735192202746,0.90330338679474,1.03582701372781,"Si"
2021-05-03,0.853056575580787,0.98337851771834,1.12282870500213,"Si"
2021-05-04,0.808419733210928,0.936161182756003,1.0731354984928,"Si"
2021-05-05,0.753496785574824,0.877704478686381,1.0112490696371,"Si"
2021-05-06,0.755800559946559,0.881179062871184,1.01603790320325,"Si"
2021-05-07,0.712106923481472,0.835015249077929,0.96756430220685,"Si"
2021-05-08,0.70813192823955,0.832065464476839,0.965845729615442,"Si"
2021-05-09,0.627033332137789,0.745387116493038,0.873821359351453,"Si"
2021-05-10,0.571676571036011,0.686788346791724,0.812302016448086,"Si"
2021-05-11,0.584546124329434,0.703342189912567,0.832963980357945,"Si"
2021-05-12,0.583163169293371,0.704536120826212,0.837212388026669,"Si"
2021-05-13,0.559043834133564,0.680844079428681,0.814468851392745,"Si"
2021-05-14,0.5629041551266,0.688230244814352,0.825964170914886,"Si"
2021-05-15,0.566464511806868,0.695461129240603,0.837492152047473,"Si"
2021-05-16,0.614794599155553,0.752435831400043,0.903772783131392,"Si"
2021-05-17,0.581815954273358,0.719126094698997,0.870764760430248,"Si"
2021-05-18,0.594807093415094,0.736941738016434,0.894075411100637,"Si"
2021-05-19,0.584719408041232,0.729049986742935,0.889061369010432,"Si"
2021-05-20,0.526341643177209,0.666943833013475,0.8239383660162,"Si"
2021-05-21,0.552938176727875,0.700645126196504,0.865572739202311,"Si"
2021-05-22,0.546867985870484,0.697677751283402,0.866573913704884,"Si"
2021-05-23,0.512571063273446,0.662750337841067,0.831930775399547,"Si"
2021-05-24,0.512283114595154,0.666664250321901,0.841067870844096,"Si"
2021-05-25,0.482023020141777,0.63642624135484,0.811953246396807,"Si"
2021-05-26,0.469197781983263,0.626374898908613,0.805909093054871,"Si"
2021-05-27,0.476232977540419,0.639611774148965,0.826714103840943,"Si"
2021-05-28,0.40303680906674,0.559220307139605,0.740582503790525,"Si"
2021-05-29,0.382713858184269,0.540816379914112,0.725827189132951,"Si"
2021-05-30,0.424051479492063,0.59633359243639,0.797526896918145,"Si"
2021-05-31,0.441167046688238,0.623417103993284,0.836685243003755,"Si"
2021-06-01,0.413419315369337,0.596970341315864,0.813710418930891,"Si"
2021-06-02,0.349927469003093,0.526608417436508,0.738823756524407,"Si"
2021-06-03,0.360637638819627,0.547244598687158,0.772142348553557,"Si"
2021-06-04,0.389306192402911,0.590747298937677,0.833523086198919,"Si"
2021-06-05,0.419323144555801,0.636296107954076,0.897790809356192,"Si"
2021-06-06,0.348373706801581,0.555890643621454,0.811113448589395,"Si"
2021-06-07,0.269379484388388,0.462424795710419,0.706775432705673,"Si"
2021-06-08,0.226289334828382,0.413911620988606,0.657244229264544,"Si"
2021-06-09,0.296657744454711,0.519007699824014,0.802522755602032,"Si"
2021-06-10,0.324592089648439,0.567879305288877,0.878091144089633,"Si"
2021-06-11,0.382761038717591,0.657058927619359,1.00425650222293,"Si"
2021-06-12,0.319090965834667,0.583657462299816,0.926781176250915,"Si"
2021-06-13,0.31150355582452,0.58502947412335,0.943318852117449,"Si"
2021-06-14,0.301230848287054,0.582973371995742,0.956175363320808,"Si"
2021-06-15,0.325304150445855,0.629562538458583,1.03258951070616,"Si"
2021-06-16,0.270790411373095,0.564689180652846,0.964760366259681,"Si"
2021-06-17,0.378262046497289,0.732052185221069,1.200689941939,"Si"
2021-06-18,0.357845250467597,0.716842614655656,1.19845371905532,"Si"
2021-06-19,0.479792772417405,0.90109055927972,1.45294510726548,"Si"
2021-06-20,0.554873216181606,1.01493281831895,1.6115970272545,"Si"
2021-06-21,0.570397371164988,1.04332844800482,1.65668603370182,"Si"
2021-06-22,0.579869574048531,1.06065429702388,1.68419749679553,"Si"
2021-06-23,0.585222094567936,1.07044472946403,1.69974358174941,"Si"
2021-06-24,0.421762423986936,0.844882748560273,1.41251768725291,"Si"
2021-06-25,0.375358016407494,0.782747844215896,1.33730930704507,"Si"
2021-06-26,0.278656792424737,0.645443734760891,1.16362818133763,"Si"
2021-06-27,0.347993792883632,0.76103528449167,1.33292702140954,"Si"
2021-06-28,0.486675666461389,0.974918227305231,1.62991757381782,"Si"
2021-06-29,0.567140238901236,1.09758897319725,1.80023237018698,"Si"
2021-06-30,0.575701494125458,1.11415760770119,1.8274077453886,"Si"
2021-07-01,0.646229513499691,1.21367254201967,1.95696155462942,"Si"
2021-07-02,0.574919086971528,1.11264341173025,1.82492420677053,"Si"
2021-07-03,0.44218073690101,0.922095715114056,1.57538240561194,"Si"
2021-07-04,0.321258779707875,0.744121342943335,1.34152756987322,"Si"
2021-07-05,0.210779699824275,0.574359189566278,1.116968959445,"Si"
2021-07-06,0.109915606250213,0.403409848262226,0.884201074684563,"Si"
2021-07-07,0.118921871454866,0.43646444536237,0.956650744431381,"Si"
2021-07-08,0.0740036810036772,0.358850891764676,0.864195204094666,"Si"
2021-07-09,0.216256392611113,0.666024655110717,1.36423011306431,"Si"
2021-07-10,0.32190417126703,0.877165206521669,1.70584248635375,"Si"
2021-07-11,0.541454629060114,1.25415388206812,2.2610317868359,"Si"
2021-07-12,0.773565315631045,1.61314413627187,2.75602505070142,"Si"
2021-07-13,1.09574111056507,2.05789254633851,3.31820689462185,"Si"
2021-07-14,1.23539957660749,2.20728306667757,3.45654952965997,"Si"
2021-07-15,1.41042955055593,2.3798156019625,3.59863113093342,"Si"
2021-07-16,1.23417892961831,2.08242820150878,3.1489376520195,"Si"
2021-07-17,1.16739573462252,1.93898516860718,2.90314659151733,"Si"
2021-07-18,1.18280342979535,1.9107807975756,2.8105199697471,"Si"
2021-07-19,1.31922037701997,2.03851647097716,2.91182488500271,"Si"
2021-07-20,1.00052324239478,1.59650828496605,2.3295037532637,"Si"
2021-07-21,1.02002459189373,1.5920002380652,2.289249437688,"Si"
2021-07-22,1.03996919960327,1.5920335932838,2.25976503924279,"Si"
2021-07-23,1.00987136524363,1.53241534024908,2.16218265583256,"Si"
2021-07-24,1.07104074369545,1.58744243340771,2.20383772840374,"Si"
2021-07-25,1.20082374573018,1.72399221612529,2.34027471279571,"Si"
2021-07-26,0.918851412942714,1.36187510278009,1.89068382557821,"Si"
2021-07-27,1.14883092281913,1.62342326395007,2.17878893504123,"Si"
2021-07-28,1.10354583542252,1.55189047623178,2.0754732109075,"Si"
2021-07-29,1.12326679315585,1.55855144477466,2.06400932963511,"Si"
2021-07-30,1.13551493138903,1.55676480522349,2.04344221968922,"Si"
2021-07-31,1.08601413406533,1.48337117461355,1.94171804988292,"Si"
2021-08-01,0.863200882320023,1.2082631129906,1.61044206476489,"Si"
2021-08-02,0.99804522262519,1.35832378047286,1.77326434716446,"Si"
2021-08-03,1.00044263844568,1.35230493903935,1.75636913376883,"Si"
2021-08-04,1.04647015842571,1.39702842780738,1.79745056065917,"Si"
2021-08-05,0.97470035906073,1.30508561301603,1.68294758705829,"Si"
2021-08-06,0.953666048363114,1.27313575974519,1.63804725773609,"Si"
2021-08-07,0.916695634167994,1.22378058300886,1.5745456937519,"Si"
2021-08-08,1.08032002384227,1.40588420403376,1.77367247991636,"Si"
2021-08-09,1.08925869259527,1.40840288935451,1.76792623242184,"Si"
2021-08-10,1.01911958245417,1.32048129083647,1.66028320377765,"Si"
2021-08-11,0.957100648198346,1.24279118344539,1.56522495330222,"Si"
2021-08-12,1.05302184025698,1.34582073632585,1.67399237708519,"Si"
2021-08-13,1.04089719645307,1.32562047924602,1.64424482953646,"Si"
2021-08-14,1.02777674946622,1.30447350035955,1.61365344922821,"Si"
2021-08-15,0.884045294735443,1.13621783389234,1.41955109301488,"Si"
2021-08-16,0.957909573246528,1.21579677171116,1.50395899471434,"Si"
2021-08-17,0.944016097768593,1.19619209848504,1.47776846307137,"Si"
2021-08-18,0.971965317168051,1.22391517681268,1.50446259970638,"Si"
2021-08-19,0.904984963424265,1.14488611409071,1.41256618998045,"Si"
2021-08-20,0.870963272552711,1.10362459619159,1.36341113219802,"Si"
2021-08-21,0.879934964703366,1.11143677917108,1.36956487670885,"Si"
2021-08-22,0.914639934902361,1.14833188303618,1.40820936531834,"Si"
2021-08-23,0.801269912891921,1.01869712752857,1.26182921104193,"Si"
2021-08-24,0.817485512534705,1.03586126659432,1.27969672582602,"Si"
2021-08-25,0.728987412264247,0.935139878808931,1.16657251877488,"Si"
2021-08-26,0.683228420827181,0.883408953743977,1.10891696906139,"Si"
2021-08-27,0.678222375236082,0.878778087424488,1.10491569136469,"Si"
2021-08-28,0.712213137421518,0.919000981043529,1.15174391106128,"Si"
2021-08-29,0.709918720281504,0.917919300206893,1.15223677993576,"Si"
2021-08-30,0.670373091784895,0.874368208548827,1.1050470179023,"Si"
2021-08-31,0.569641672207722,0.760466606076098,0.978434726342253,"Si"
2021-09-01,0.598321856964919,0.796455463579064,1.02249107176202,"Si"
2021-09-02,0.629648925608843,0.835813251726276,1.07072671748707,"Si"
2021-09-03,0.661385642989009,0.875556066138879,1.11930555869995,"Si"
2021-09-04,0.622512217537783,0.833519482662513,1.07484872112809,"Si"
2021-09-05,0.681933450627677,0.905217164118725,1.1596372763269,"Si"
2021-09-06,0.755362220284216,0.992270422657127,1.26099827149736,"Si"
2021-09-07,0.899524882901619,1.15837676382141,1.44946375538581,"Si"
2021-09-08,1.09159257875973,1.37455184916761,1.68962840530772,"Si"
2021-09-09,1.0914584597342,1.37032782026529,1.68044491192888,"Si"
2021-09-10,1.07908627424337,1.35094423701525,1.65288370331858,"Si"
2021-09-11,1.08921456601051,1.35629289592935,1.65221560416553,"Si"
2021-09-12,1.01559614302233,1.26797518376479,1.5479397375785,"Si"
2021-09-13,0.951046185595081,1.19064656295984,1.45675909220107,"Si"
2021-09-14,0.872468491948679,1.09862709062306,1.35045581604027,"Si"
2021-09-15,0.665377877541546,0.862135370330403,1.08399027284625,"Si"
2021-09-16,0.618603338142307,0.808715579216015,1.02391205590661,"Si"
2021-09-17,0.615450700571982,0.806508172487552,1.02299783536357,"Si"
2021-09-18,0.533328301557209,0.714105711469447,0.920861031671867,"Si"
2021-09-19,0.514410281013388,0.695331783127311,0.903094595277312,"Si"
2021-09-20,0.497513517066767,0.679546598012377,0.88951970867367,"Si"
2021-09-21,0.520771131840456,0.71131384142422,0.931102712970535,"Si"
2021-09-22,0.657093880696657,0.874689776535955,1.12292843475579,"Si"
2021-09-23,0.636682499979615,0.855105888476607,1.10524559874098,"Si"
2021-09-24,0.611662093605945,0.829573611504752,1.08017460138102,"Si"
2021-09-25,0.630194676159334,0.85470863556467,1.11290251632201,"Si"
2021-09-26,0.58515777454723,0.80533517985996,1.06012708398735,"Si"
2021-09-27,0.619130228792213,0.848813277034287,1.11417015666385,"Si"
2021-09-28,0.603638523624918,0.834094773848985,1.10123396891035,"Si"
2021-09-29,0.5870205441508,0.818013407302655,1.08673374376034,"Si"
2021-09-30,0.569847162183748,0.801362621754695,1.07172940303943,"Si"
2021-10-01,0.605897556999485,0.848103475527016,1.13040073604617,"Si"
2021-10-02,0.679098592719073,0.938363879948693,1.23889779938258,"Si"
2021-10-03,0.636735597100303,0.891268939202862,1.18793413063653,"Si"
2021-10-04,0.649944004597996,0.909757372066735,1.212576569585,"Si"
2021-10-05,0.603708645701334,0.857428291788561,1.15495995260697,"Si"
2021-10-06,0.479383136256156,0.710517444674807,0.986407518351366,"Si"
2021-10-07,0.577176408317778,0.833432751358292,1.13602446607921,"Si"
2021-10-08,0.59548570352577,0.859871056979797,1.17206164121873,"Si"
2021-10-09,0.590911860999557,0.858441836779189,1.17514059450155,"Si"
2021-10-10,0.651436556263361,0.935250952765427,1.26957890784117,"Si"
2021-10-11,0.642098910847532,0.927179722178082,1.26380784428043,"Si"
2021-10-12,0.699921657435147,0.999334584834413,1.35122603526565,"Si"
2021-10-13,0.70761953126842,1.01032545998389,1.36608708068297,"Si"
2021-10-14,0.712444197474839,1.01721402493846,1.37540128680923,"Si"
2021-10-15,0.644493012635526,0.936281367956175,1.28169690271486,"Si"
2021-10-16,0.650133072628635,0.94447491386307,1.29291323444006,"Si"
2021-10-17,0.753176787654045,1.06971316553331,1.44090867866076,"Si"
2021-10-18,0.778648576485859,1.10031527564284,1.47672809726422,"Si"
2021-10-19,0.750883855701215,1.06645658681525,1.43652205176974,"Si"
2021-10-20,0.843696545893834,1.17569153773739,1.56191042213565,"Si"
2021-10-21,0.689573540389028,0.990003254269229,1.34390373685038,"Si"
2021-10-22,0.686864365786035,0.986113760957416,1.33862385057358,"Si"
2021-10-23,0.687161923513875,0.986540957045492,1.33920375818162,"Si"
2021-10-24,0.595271639266078,0.876106173856861,1.21035100578477,"Si"
2021-10-25,0.508986281178603,0.772354194899122,1.08976385220665,"Si"
2021-10-26,0.56935752601323,0.850148101314611,1.18633172019161,"Si"
2021-10-27,0.608326563768313,0.901630872942326,1.25172925522619,"Si"
2021-10-28,0.774435465468619,1.10572395659415,1.49507784543906,"Si"
2021-10-29,0.882160803294163,1.23480221137138,1.6458148903803,"Si"
2021-10-30,0.897218624090573,1.2502745791452,1.6609942599879,"Si"
2021-10-31,1.03051340934897,1.40251246965845,1.83095179120925,"Si"
2021-11-01,1.11631301539562,1.49469941451473,1.92746035045297,"Si"
2021-11-02,1.08428307452959,1.44750833715795,1.86239923282514,"Si"
2021-11-03,1.04958915517101,1.39715941749108,1.7936759750422,"Si"
2021-11-04,1.1027897088195,1.44866341086071,1.84099214827453,"Si"
2021-11-05,1.04321246233848,1.37040064108091,1.7415341626675,"Si"
2021-11-06,1.18448523796697,1.52235780154571,1.90198095530748,"Si"
2021-11-07,1.1148760938253,1.43289275778976,1.79020643737431,"Si"
2021-11-08,1.05206564368059,1.35216572487164,1.68934888665079,"Si"
2021-11-09,1.0155988460335,1.30280299195892,1.62522655940279,"Si"
2021-11-10,0.95473517971163,1.22707189811738,1.53306100487191,"Si"
2021-11-11,0.829272763739301,1.07918158846117,1.36150237608048,"Si"
2021-11-12,0.854294138862343,1.10459557652519,1.38656595404389,"Si"
2021-11-13,0.652128586808604,0.870585909232253,1.12011688488507,"Si"
2021-11-14,0.667009874186702,0.887889440061574,1.13987418843869,"Si"
2021-11-15,0.701738785961459,0.928976395853967,1.18759778384707,"Si"
2021-11-16,0.781937549120077,1.02224646870871,1.29426279191195,"Si"
2021-11-17,0.799957050956125,1.0433846795643,1.3186539919962,"Si"
2021-11-18,0.933233677416064,1.19490878848249,1.48843205402433,"Si"
