"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2021-11-19,0.950420874958804,1.21251840653752,1.50604891593513,"Si"
2021-11-20,1.00333380190848,1.26930610344775,1.56607619255662,"Si"
2021-11-21,0.947274922241253,1.20229907347158,1.48726213784838,"Si"
2021-11-22,0.990383171512978,1.24710725070556,1.53297079083147,"Si"
2021-11-23,0.974233016835735,1.22494236754644,1.50392454803141,"Si"
2021-11-24,1.07516783695512,1.33372158454036,1.61971548937132,"Si"
2021-11-25,0.985182866538284,1.22836277693463,1.49796298191009,"Si"
2021-11-26,0.976748851386472,1.21468334454042,1.47816379621126,"Si"
2021-11-27,0.958489009998717,1.19046605845298,1.4472048439203,"Si"
2021-11-28,1.00029243514997,1.23350866920539,1.49079608195561,"Si"
2021-11-29,1.08198344891164,1.32025819101867,1.58189075256488,"Si"
2021-11-30,1.150479308098,1.39110206365212,1.65423378058324,"Si"
2021-12-01,1.06876108780051,1.29566165030196,1.54407823604054,"Si"
2021-12-02,1.14398146034451,1.37328305633506,1.62321901344238,"Si"
2021-12-03,1.21587626604563,1.44631241986005,1.69644884200262,"Si"
2021-12-04,1.2069923477644,1.43032120877528,1.67232675287619,"Si"
2021-12-05,1.22795396959254,1.44674743005096,1.6832138450984,"Si"
2021-12-06,1.18376936259782,1.39242081125363,1.61775876568959,"Si"
2021-12-07,1.12851979298756,1.32672658283966,1.54073266158288,"Si"
2021-12-08,1.133259411063,1.32687401991309,1.53553306460494,"Si"
2021-12-09,1.14476643052726,1.33466983741019,1.53893255095317,"Si"
2021-12-10,1.14692414345546,1.33251106724357,1.53181100889888,"Si"
2021-12-11,1.17291377361928,1.35613302208371,1.5524542433399,"Si"
2021-12-12,1.17427987823522,1.35318853054465,1.5445969505592,"Si"
2021-12-13,1.13744831011127,1.30935291211748,1.49317797602228,"Si"
2021-12-14,1.16652277924651,1.33657089577238,1.51802015096838,"Si"
2021-12-15,1.12020062347093,1.283090727296,1.45687671180299,"Si"
2021-12-16,1.12595901776771,1.285766151521,1.45602342105466,"Si"
2021-12-17,1.06142097558128,1.21351541055606,1.37564498309946,"Si"
2021-12-18,1.00126464082282,1.14650025871088,1.30142839426917,"Si"
2021-12-19,0.927690628921238,1.06569987316893,1.21313940779912,"Si"
2021-12-20,0.883576959701094,1.01711352945029,1.15990998854034,"Si"
2021-12-21,0.829377249799094,0.958202891209508,1.09619251774715,"Si"
2021-12-22,0.899518429075678,1.03333659508212,1.17629867148945,"Si"
2021-12-23,0.824424135644298,0.952480418951236,1.08964595925721,"Si"
2021-12-24,0.803555338028247,0.930160970581428,1.06589277809554,"Si"
2021-12-25,0.880718318709689,1.01346898773516,1.15540223419037,"Si"
2021-12-26,0.914290668421494,1.04960710076399,1.19412544965155,"Si"
2021-12-27,0.957524882923548,1.09573508764135,1.24312669070873,"Si"
2021-12-28,1.04476358467136,1.18835454410188,1.34105664027581,"Si"
2021-12-29,1.09808110442393,1.24388411744361,1.39864398199795,"Si"
2021-12-30,1.15286411121459,1.3002031724242,1.45627398452388,"Si"
2021-12-31,1.19474302066222,1.34209363286695,1.497888523662,"Si"
2022-01-01,1.2366216059125,1.38339110171181,1.53827199663995,"Si"
2022-01-02,1.22319919872912,1.36575862278032,1.51606237935102,"Si"
2022-01-03,1.25095274857664,1.39157759297383,1.53958490847398,"Si"
2022-01-04,1.25254391564381,1.38965133699409,1.5337772103422,"Si"
2022-01-05,1.28311859289568,1.41822067636806,1.55998793114255,"Si"
2022-01-06,1.23441702686959,1.36336072938868,1.49861780071715,"Si"
2022-01-07,1.19658385016908,1.3202790906465,1.44997092788594,"Si"
2022-01-08,1.14692816688945,1.26518549287403,1.3891617608856,"Si"
2022-01-09,1.10552359479595,1.2192201632506,1.33840172257273,"Si"
2022-01-10,1.07971498008182,1.19005448607858,1.30568494609261,"Si"
2022-01-11,1.0335312221977,1.13982380058117,1.25124418387237,"Si"
2022-01-12,0.899600229206427,0.997650369584353,1.10069917438699,"Si"
2022-01-13,0.908299119582348,1.00618432271711,1.10900648315826,"Si"
2022-01-14,0.904363708093217,1.00168881991314,1.10391613371125,"Si"
2022-01-15,0.876380484111727,0.972036602710461,1.07257596573977,"Si"
2022-01-16,0.910711015456689,1.00817699943421,1.11052647219212,"Si"
2022-01-17,0.907636727518534,1.00490796951454,1.10705934435951,"Si"
2022-01-18,0.899750209890893,0.996578829841005,1.09828464379982,"Si"
2022-01-19,0.926746181537005,1.0249838294944,1.12809906996774,"Si"
2022-01-20,0.934945942582891,1.03352010795081,1.13696355875532,"Si"
2022-01-21,0.927159458407806,1.02517575178868,1.12804616285059,"Si"
2022-01-22,0.958233190532984,1.05767489459533,1.16195527381204,"Si"
2022-01-23,0.902061028666921,0.998335985476494,1.09942215711208,"Si"
2022-01-24,0.928784437853682,1.02631751784678,1.12865013823355,"Si"
2022-01-25,0.928291523993137,1.02564343887276,1.12777993017016,"Si"
2022-01-26,0.93481881142863,1.03233902123003,1.13462806674642,"Si"
2022-01-27,0.907340142688919,1.00326120223866,1.10393261599058,"Si"
2022-01-28,0.874597586207675,0.968719350618775,1.06758196650241,"Si"
2022-01-29,0.81157669234013,0.902397150641226,0.997965038065945,"Si"
2022-01-30,0.856421892128985,0.950033763467831,1.0484310339677,"Si"
2022-01-31,0.792886119821427,0.883399999501918,0.97873544320903,"Si"
2022-02-01,0.756568317666529,0.845615851554165,0.939546018253098,"Si"
2022-02-02,0.737940920078992,0.826726903172038,0.920483412515806,"Si"
2022-02-03,0.71379825895735,0.802153396421319,0.89558933008845,"Si"
2022-02-04,0.719624317534146,0.809523990174927,0.904638324638697,"Si"
2022-02-05,0.7130897713405,0.803873052993039,0.900016881998134,"Si"
2022-02-06,0.690202237584815,0.78090558174437,0.877127122337949,"Si"
2022-02-07,0.672777324918139,0.763832880379973,0.860583408121252,"Si"
2022-02-08,0.664072596428816,0.756165884852772,0.854152115802218,"Si"
2022-02-09,0.643239063079772,0.735633962665679,0.834138842992687,"Si"
2022-02-10,0.653069663940124,0.748033533032252,0.849349629561302,"Si"
2022-02-11,0.633711722156086,0.7292310877675,0.831357681630242,"Si"
2022-02-12,0.640050262395408,0.738098520810934,0.843031943169192,"Si"
2022-02-13,0.621347330306687,0.720103819836795,0.826037044784172,"Si"
2022-02-14,0.615683229450778,0.716228562337044,0.824266801087827,"Si"
2022-02-15,0.578497850233107,0.678345499214926,0.786025034067124,"Si"
2022-02-16,0.594863531864254,0.698608603433176,0.810569737590366,"Si"
2022-02-17,0.607445145082607,0.714897701317189,0.830971998458186,"Si"
2022-02-18,0.619254294914362,0.730403718228007,0.850592071847132,"Si"
2022-02-19,0.638979044659449,0.754525148827208,0.879532307586348,"Si"
2022-02-20,0.638254207149526,0.756349889679844,0.884321750447649,"Si"
2022-02-21,0.625349759462086,0.744848886923021,0.874641658135867,"Si"
2022-02-22,0.683003473198391,0.810378713724618,0.948483544386976,"Si"
2022-02-23,0.659800002199198,0.78748230762769,0.926290954985182,"Si"
2022-02-24,0.633613877194328,0.761197238560919,0.900309468974234,"Si"
2022-02-25,0.605728826464119,0.733044466509373,0.87232344356341,"Si"
2022-02-26,0.606477254235234,0.736555176996231,0.879082762588693,"Si"
2022-02-27,0.576056400279975,0.70575046081942,0.848415111352574,"Si"
2022-02-28,0.608526993286717,0.744765023557419,0.894559150468663,"Si"
2022-03-01,0.608113801239111,0.747399177313848,0.900832363932122,"Si"
2022-03-02,0.59209295563423,0.732696006712313,0.888053150130549,"Si"
2022-03-03,0.617967805435679,0.764715301897973,0.926861654195113,"Si"
2022-03-04,0.704684659215759,0.864240273156829,1.03983488088381,"Si"
2022-03-05,0.68029277387125,0.839864293118203,1.01599585264943,"Si"
2022-03-06,0.741326202264398,0.910142730950503,1.09601725008904,"Si"
2022-03-07,0.800029021244041,0.977172798037061,1.17176755938291,"Si"
2022-03-08,0.862353184696586,1.04731166445542,1.24997238500918,"Si"
2022-03-09,0.883509162391457,1.07108029331124,1.27643800336946,"Si"
2022-03-10,0.881945066483024,1.06918413606049,1.27417829679999,"Si"
2022-03-11,0.919966841849506,1.11051167090398,1.31872350789147,"Si"
2022-03-12,0.919396805532582,1.10891025547852,1.31591831252274,"Si"
2022-03-13,0.908400297996324,1.09564705953524,1.30017918274365,"Si"
2022-03-14,0.889121879500633,1.07327805647484,1.2745088959086,"Si"
2022-03-15,0.830873160642661,1.00816804553765,1.20235283887355,"Si"
2022-03-16,0.866657490360362,1.04703372656976,1.24420818273725,"Si"
2022-03-17,0.877616853533366,1.05851828438777,1.25611931865932,"Si"
2022-03-18,0.847783379546384,1.02509727946926,1.21899793867756,"Si"
2022-03-19,0.812139517365633,0.985436945987156,1.17524346737916,"Si"
2022-03-20,0.83522372040855,1.01077594427335,1.2028241023061,"Si"
2022-03-21,0.81867168246558,0.992477659662717,1.18276492453451,"Si"
2022-03-22,0.874616436648876,1.0540424025647,1.24996001114154,"Si"
2022-03-23,0.879666500037796,1.05927817272769,1.2553276391246,"Si"
2022-03-24,0.851372231258914,1.02770964787799,1.22039678416019,"Si"
2022-03-25,0.879242027374944,1.05792851454874,1.25289845974152,"Si"
2022-03-26,0.936589080091421,1.12019073745326,1.31998183042332,"Si"
2022-03-27,0.926181948681287,1.10774347273825,1.30531453965493,"Si"
2022-03-28,0.945045050427354,1.12715385866275,1.32507032613385,"Si"
2022-03-29,0.870817245372639,1.0445775580713,1.23390972909665,"Si"
2022-03-30,0.89186700012844,1.06670168788065,1.25695276653106,"Si"
2022-03-31,0.890741357219428,1.06459921236407,1.2537265758331,"Si"
2022-04-01,0.911949769093538,1.08694406002164,1.27707006506313,"Si"
2022-04-02,0.851806817813791,1.02026215398797,1.20369119871812,"Si"
2022-04-03,0.796369928234631,0.958973977478305,1.13645930797371,"Si"
2022-04-04,0.81809395211827,0.982823892673087,1.16243939426336,"Si"
2022-04-05,0.819369354597956,0.984356107923626,1.16425162876538,"Si"
2022-04-06,0.821231043115134,0.986592662723548,1.16689692404793,"Si"
2022-04-07,0.873903207866184,1.04447453712154,1.23002672720599,"Si"
2022-04-08,0.814778743948769,0.979597771334489,1.15937307885468,"Si"
2022-04-09,0.85921090586207,1.02838253234307,1.2125310102486,"Si"
2022-04-10,0.894449710442613,1.06680887016896,1.25412938673195,"Si"
2022-04-11,0.825365998059974,0.990803767107815,1.1711289278205,"Si"
2022-04-12,0.810117270230792,0.973993342771303,1.15274012828184,"Si"
2022-04-13,0.840239962068731,1.00714861327349,1.18895392757543,"Si"
2022-04-14,0.790518312808181,0.952691702086362,1.12977099180906,"Si"
2022-04-15,0.829992537474071,0.996357657976757,1.17769362052203,"Si"
2022-04-16,0.875740802360997,1.04667079941022,1.23261315819977,"Si"
2022-04-17,0.867108319185391,1.03708950719918,1.22205911926915,"Si"
2022-04-18,0.92243424464644,1.09725647402866,1.28702446939225,"Si"
2022-04-19,0.972544539796967,1.15110197530705,1.3444857381329,"Si"
2022-04-20,0.909038760606391,1.08062162858019,1.26681859605142,"Si"
2022-04-21,0.897981157704419,1.06747688121194,1.25140893741967,"Si"
2022-04-22,0.881626148310953,1.04871431706,1.23008705749769,"Si"
2022-04-23,0.833112550099761,0.995023699325733,1.17109919096019,"Si"
2022-04-24,0.898560546856919,1.0661356328917,1.2478265862077,"Si"
2022-04-25,0.879223243416941,1.04450860285846,1.22381954583728,"Si"
2022-04-26,0.873993486519757,1.03829570288014,1.21654007642075,"Si"
2022-04-27,0.835743131423687,0.996114109780189,1.17035232794037,"Si"
2022-04-28,0.840790135854255,1.00145812379555,1.17596603731073,"Si"
2022-04-29,0.820039976471103,0.978731389611999,1.15125130403094,"Si"
2022-04-30,0.821285260104249,0.980217656398619,1.15299955344278,"Si"
2022-05-01,0.789836961856017,0.946036992367316,1.11612137814114,"Si"
2022-05-02,0.733764367843528,0.885013769582396,1.05022549883958,"Si"
2022-05-03,0.701689828575044,0.850660275406035,1.01375696132752,"Si"
2022-05-04,0.679460228806881,0.827495888059286,0.98990304218466,"Si"
2022-05-05,0.680416882080994,0.830258506059805,0.994788945002473,"Si"
2022-05-06,0.625244542002346,0.771019089850072,0.931839610824883,"Si"
2022-05-07,0.600066617982375,0.745296956007499,0.906029497636211,"Si"
2022-05-08,0.583376919594377,0.729338826996399,0.891352257056637,"Si"
2022-05-09,0.645933382001095,0.802264563570815,0.975282877038995,"Si"
2022-05-10,0.685584067638379,0.849410708034745,1.0305254659935,"Si"
2022-05-11,0.715132515079275,0.884953507861707,1.07259455923886,"Si"
2022-05-12,0.733286772986368,0.907418818665995,1.09982330055264,"Si"
2022-05-13,0.784079275971371,0.965795259730762,1.16616598305569,"Si"
2022-05-14,0.849215583853296,1.0393393740807,1.24838105726991,"Si"
2022-05-15,0.826352367265429,1.01453125219784,1.22172458818851,"Si"
2022-05-16,0.828494170407407,1.01716079173771,1.22489114723192,"Si"
2022-05-17,0.801952408838758,0.987810619055845,1.19274880471586,"Si"
2022-05-18,0.785450516289484,0.969688151895088,1.17304563220673,"Si"
2022-05-19,0.733874372033906,0.912645021726194,1.11060947363077,"Si"
2022-05-20,0.749698495732882,0.931143293176041,1.13195590474829,"Si"
2022-05-21,0.628075215753599,0.795853600499625,0.983192710877833,"Si"
2022-05-22,0.622625388550819,0.791576826532654,0.980502188050741,"Si"
2022-05-23,0.515173034328542,0.671940638188754,0.849214314036198,"Si"
2022-05-24,0.466803271219952,0.619647464112709,0.793805427083451,"Si"
2022-05-25,0.510915665574711,0.674573875321101,0.860622036632931,"Si"
2022-05-26,0.494295594013302,0.659880256514296,0.849017896436878,"Si"
2022-05-27,0.442230500794834,0.604036316689883,0.790677504709567,"Si"
2022-05-28,0.541022115690253,0.724407427315671,0.934145407541964,"Si"
2022-05-29,0.57041299617205,0.763760665379142,0.984892604799617,"Si"
2022-05-30,0.691418079402,0.908271146553844,1.15425021214311,"Si"
2022-05-31,0.728318212221369,0.954413716293037,1.2106054211424,"Si"
2022-06-01,0.659662914744328,0.878109543304575,1.12731873797841,"Si"
2022-06-02,0.703267819041405,0.931000561637826,1.19018546509471,"Si"
2022-06-03,0.701111620656482,0.930674792968699,1.19225002004356,"Si"
2022-06-04,0.69714956262612,0.928009852258973,1.19138085157702,"Si"
2022-06-05,0.737565108953494,0.976404027154468,1.2482289797278,"Si"
2022-06-06,0.684107765357269,0.91599350920593,1.18120148648075,"Si"
2022-06-07,0.708304150007065,0.945579790428447,1.21660582606837,"Si"
2022-06-08,0.826354030479689,1.08288328915786,1.37355987025287,"Si"
2022-06-09,0.795486098221167,1.04759933764331,1.33388496190738,"Si"
2022-06-10,0.888835295630164,1.15414890902396,1.45358504010518,"Si"
2022-06-11,0.957685799355473,1.2308641774048,1.53779894688171,"Si"
2022-06-12,0.907206519521821,1.17060980434598,1.46707429284045,"Si"
2022-06-13,0.888262192663468,1.14616507838787,1.43643878225825,"Si"
2022-06-14,0.885552994579691,1.1403842534568,1.42694993047459,"Si"
2022-06-15,0.839897309117316,1.0859805893341,1.36319911461174,"Si"
2022-06-16,0.884778217867497,1.13498721858516,1.41587898063828,"Si"
2022-06-17,0.786179351835334,1.02085059591903,1.28570338091404,"Si"
2022-06-18,0.835042787762105,1.07533897119116,1.34555950376069,"Si"
2022-06-19,0.827380680244865,1.06547197642694,1.33321304470523,"Si"
2022-06-20,0.944064396037172,1.19625329872027,1.47784406947077,"Si"
2022-06-21,0.995352280634576,1.2514964675939,1.53652637810138,"Si"
2022-06-22,1.0897108645532,1.35344671065114,1.64533429721441,"Si"
2022-06-23,1.06306285296262,1.31870562342583,1.60147961084396,"Si"
2022-06-24,1.07144335569059,1.32276433192509,1.60016693920734,"Si"
2022-06-25,1.00434296451766,1.24284214576316,1.50636808792291,"Si"
2022-06-26,1.02571775436952,1.26203251629775,1.52247791546689,"Si"
2022-06-27,1.03384600519364,1.26660739161496,1.52264704149015,"Si"
2022-06-28,1.02944681236986,1.25738866386315,1.50778577628272,"Si"
2022-06-29,0.983326215059686,1.20225590015532,1.44286059103256,"Si"
2022-06-30,1.07396267775738,1.29858197952603,1.5442132058585,"Si"
2022-07-01,1.15280248015647,1.38078343226436,1.6290292237695,"Si"
2022-07-02,1.11234557276408,1.33135735260717,1.56975835838112,"Si"
2022-07-03,1.10018998233962,1.31309509432239,1.54455293423722,"Si"
2022-07-04,1.09680281704909,1.3046718492127,1.53031185890285,"Si"
2022-07-05,1.11766917426785,1.3228712327233,1.54511202650689,"Si"
2022-07-06,1.08647285531238,1.28442667684685,1.49870210981061,"Si"
2022-07-07,1.10417139387903,1.29949115197385,1.510482909016,"Si"
2022-07-08,1.08204750620115,1.27142178586912,1.47584217209859,"Si"
2022-07-09,1.1044371741293,1.29186965418043,1.49377641199008,"Si"
2022-07-10,1.04138992574878,1.21991059052218,1.41234619948676,"Si"
2022-07-11,0.999539080048579,1.17146867134564,1.35684160145599,"Si"
2022-07-12,0.983784062145525,1.15186117187505,1.33299837716666,"Si"
2022-07-13,0.959493867858934,1.12342105708502,1.30008588060265,"Si"
2022-07-14,0.95167999718666,1.113188271506,1.28716885383812,"Si"
2022-07-15,0.898445561934281,1.05405027208696,1.22189922120381,"Si"
2022-07-16,0.887002386801209,1.04062521621982,1.20633633417357,"Si"
2022-07-17,0.902223957880274,1.056366722542,1.22248684235889,"Si"
2022-07-18,0.952538895628695,1.1100532334082,1.27944285066135,"Si"
2022-07-19,0.929624618584772,1.08433173735635,1.25077148666175,"Si"
2022-07-20,0.969899462587248,1.12684153994469,1.295380067456,"Si"
2022-07-21,0.944518964476927,1.09829084081926,1.26348950439833,"Si"
2022-07-22,0.992159633846393,1.14848116155235,1.31607088944211,"Si"
2022-07-23,0.942413383273944,1.09353633068493,1.25573250970847,"Si"
2022-07-24,0.923082425061761,1.07154942015898,1.23092531961175,"Si"
2022-07-25,0.822134859617609,0.961658210772557,1.11195610718169,"Si"
2022-07-26,0.84061902469261,0.981418442704222,1.13295966694123,"Si"
2022-07-27,0.793233109466391,0.930143663313467,1.07779325651815,"Si"
2022-07-28,0.755284772994312,0.889371672396462,1.03425321102748,"Si"
2022-07-29,0.726417223748739,0.858769417148157,1.00203426207274,"Si"
2022-07-30,0.727424906451564,0.860978816331386,1.00562223349787,"Si"
2022-07-31,0.686330020547215,0.817481967701054,0.959931331413959,"Si"
2022-08-01,0.758599576544248,0.897877100013823,1.04871938495519,"Si"
2022-08-02,0.739347959138717,0.878338134948533,1.02912256965866,"Si"
2022-08-03,0.701618119052715,0.838562272729275,0.987533895011153,"Si"
2022-08-04,0.687918350680066,0.825183555704991,0.974750041112271,"Si"
2022-08-05,0.717459330550804,0.859345789066631,1.0138442937551,"Si"
2022-08-06,0.728368953583129,0.873055096958966,1.03065453582393,"Si"
2022-08-07,0.814797564091467,0.969220199066682,1.13684461377392,"Si"
2022-08-08,0.768048218888836,0.919270655101856,1.083880891659,"Si"
2022-08-09,0.765739741030389,0.917849368183318,1.0835348396869,"Si"
2022-08-10,0.816220889699923,0.974173245850897,1.14588970124122,"Si"
2022-08-11,0.803758820520825,0.96132146427108,1.13277750262304,"Si"
2022-08-12,0.722691915948262,0.873104794377896,1.0375254416217,"Si"
2022-08-13,0.692122813016395,0.840570091432793,1.00322515027269,"Si"
2022-08-14,0.684859307835224,0.83407127761977,0.997768940037927,"Si"
2022-08-15,0.665051619877969,0.813944477089027,0.977652624549284,"Si"
2022-08-16,0.58839956147124,0.730806195410695,0.888413624609947,"Si"
2022-08-17,0.608680529612445,0.755995638328464,0.91903548362676,"Si"
2022-08-18,0.592464857280101,0.740700582302267,0.905237883134871,"Si"
2022-08-19,0.623840364511375,0.778866783086841,0.950837886464267,"Si"
2022-08-20,0.655806665995737,0.817684233796471,0.997148998747143,"Si"
2022-08-21,0.66965539812108,0.836067005891526,1.0206677214732,"Si"
2022-08-22,0.717033696291025,0.891701983700967,1.08512362109916,"Si"
2022-08-23,0.780521667916886,0.964726894741188,1.16815422159245,"Si"
2022-08-24,0.682285724480362,0.856610804824387,1.05046927252178,"Si"
2022-08-25,0.705533526521535,0.884527188164586,1.08345090623563,"Si"
2022-08-26,0.729015988307617,0.912679524894065,1.11666571551681,"Si"
2022-08-27,0.663772495835983,0.841086732088046,1.03907344728462,"Si"
2022-08-28,0.599140672958938,0.770044613867804,0.962066991627453,"Si"
2022-08-29,0.525925953152044,0.689191805202632,0.874190428471434,"Si"
2022-08-30,0.463724750101247,0.62090928163789,0.800681401199196,"Si"
2022-08-31,0.476325783564341,0.639736418657874,0.826875209964449,"Si"
2022-09-01,0.445704938423302,0.608782001358616,0.796889558535362,"Si"
2022-09-02,0.389241199956992,0.547380717484206,0.732058114090852,"Si"
2022-09-03,0.466866837752355,0.645106589808388,0.85171770947163,"Si"
2022-09-04,0.456754742413538,0.639341222009082,0.852150484933017,"Si"
2022-09-05,0.543984682675704,0.748669882413638,0.98553402255485,"Si"
2022-09-06,0.6045722594649,0.825776603205123,1.08093332475071,"Si"
2022-09-07,0.647198565430885,0.880827022848075,1.14990194391779,"Si"
2022-09-08,0.619396463040073,0.852456864907874,1.12215712540576,"Si"
2022-09-09,0.655379588094742,0.898510313342781,1.17940353157409,"Si"
2022-09-10,0.654315517612618,0.900514917484342,1.18541978226481,"Si"
2022-09-11,0.722308901688977,0.983051003872021,1.2833532929856,"Si"
2022-09-12,0.606046647798506,0.848312164971886,1.13067888925376,"Si"
2022-09-13,0.636680782115217,0.887214972511073,1.17866827119186,"Si"
2022-09-14,0.630796215495101,0.882955305778098,1.17685324532742,"Si"
2022-09-15,0.662748034028833,0.923539700443247,1.22692580245529,"Si"
2022-09-16,0.654987140120365,0.916816487447983,1.22198536161694,"Si"
2022-09-17,0.705396048017927,0.97874880346804,1.29616938119057,"Si"
2022-09-18,0.653721983737968,0.919313804739132,1.22947540652897,"Si"
2022-09-19,0.642493430963481,0.907913220338542,1.21850617912058,"Si"
2022-09-20,0.57115264778555,0.824734545330553,1.12416823071721,"Si"
2022-09-21,0.625375251823034,0.892898670883313,1.20731129419637,"Si"
2022-09-22,0.575111152655409,0.83548750130449,1.14371788153438,"Si"
2022-09-23,0.546437430541449,0.804233185229667,1.11105762483446,"Si"
2022-09-24,0.540371000635883,0.80091057342288,1.11189980917782,"Si"
2022-09-25,0.625628908880522,0.908876712633727,1.24418204548405,"Sottostima"
2022-09-26,0.687990076376354,0.987729915120106,1.34081773792617,"Sottostima"
2022-09-27,0.603587160357363,0.888344753500759,1.22725874781808,"Sottostima"
2022-09-28,0.687232492971437,0.992351834180746,1.35264178273607,"Forte sottostima"
2022-09-29,0.794034715074481,1.12205756585369,1.50590832548061,"Forte sottostima"
2022-09-30,0.694466985216274,1.00279831586192,1.36688103449924,"Forte sottostima"
2022-10-01,0.573755655175601,0.856715259885269,1.19549580408693,"Forte sottostima"
