"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-04,2.77163825138168,3.22149285489422,3.70468128650832,"Si"
2020-02-05,2.24547723954404,2.59926751737834,2.9785602306879,"Si"
2020-02-06,1.80945545611283,2.09537433383867,2.4019587883928,"Si"
2020-02-07,1.50539648992278,1.74608021781649,2.00435087465408,"Si"
2020-02-08,1.10440566114775,1.29906844630081,1.50929902027376,"Si"
2020-02-09,0.889756332893596,1.05838535618298,1.24143068069822,"Si"
2020-02-10,1.08241811345346,1.26371765098796,1.45884881175253,"Si"
2020-02-11,1.02665100646231,1.1997354028322,1.38610464278643,"Si"
2020-02-12,1.10548404512441,1.28170697397183,1.47077127673128,"Si"
2020-02-13,1.17490165463296,1.35294238347571,1.54335989966413,"Si"
2020-02-14,1.38319607564073,1.57162831573363,1.77191828784454,"Si"
2020-02-15,1.98030091558284,2.19769817788731,2.42625444644487,"Si"
2020-02-16,2.10892303034749,2.32072830275897,2.54252323498814,"Si"
2020-02-17,2.15379352070399,2.3532413204835,2.56139445705735,"Si"
2020-02-18,2.35775775789556,2.55084311790276,2.75141923477762,"Si"
2020-02-19,2.25094240630563,2.42421600975341,2.60382306285988,"Si"
2020-02-20,2.83237741524588,3.0106656894196,3.19431871979441,"Si"
2020-02-21,2.84457714663642,3.00583339902888,3.17147275583812,"Si"
2020-02-22,2.71999140276377,2.861599245016,3.00674989085058,"Si"
2020-02-23,2.78908812508738,2.91813730198153,3.05006395816581,"Si"
2020-02-24,2.85177891592077,2.96909939995971,3.08875164799995,"Si"
2020-02-25,2.91178445490175,3.01818246369442,3.12646299649701,"Si"
2020-02-26,2.78894239164453,2.88224343030723,2.97705812071255,"Si"
2020-02-27,2.52659303305165,2.60646090903666,2.68755423702187,"Si"
2020-02-28,2.52571290593441,2.59818524933476,2.6716684132142,"Si"
2020-02-29,2.3768991233499,2.44092326255998,2.50578641373904,"Si"
2020-03-01,2.65423952790646,2.71619490679627,2.77885511490592,"Si"
2020-03-02,2.56341617257488,2.61883268936315,2.67483358925244,"Si"
2020-03-03,2.44937571258872,2.498735792453,2.54858144217691,"Si"
2020-03-04,2.27843822560062,2.32199439532748,2.36595723465467,"Si"
2020-03-05,2.22251216077321,2.26213585080193,2.30210478353297,"Si"
2020-03-06,2.14076401549201,2.17673499304348,2.2130015110657,"Si"
2020-03-07,2.09640667168787,2.12947250210315,2.16279347824505,"Si"
2020-03-08,1.94792552973881,1.97762702117581,2.00755012965973,"Si"
2020-03-09,1.93203194686648,1.95976160558771,1.98768610889637,"Si"
2020-03-10,2.01967161422947,2.04632171042242,2.07314406573033,"Si"
2020-03-11,1.93714649138526,1.96164173134811,1.98628874138753,"Si"
2020-03-12,1.84379012156414,1.86626983611181,1.88888387477009,"Si"
2020-03-13,1.7743611896982,1.79518666591623,1.81613196257903,"Si"
2020-03-14,1.66506246802417,1.68418780118234,1.70342083669388,"Si"
2020-03-15,1.60776670406411,1.62567602128338,1.64368316317269,"Si"
2020-03-16,1.50781462070826,1.52441001119098,1.54109497307505,"Si"
2020-03-17,1.33120708446955,1.34620580614808,1.36128738848483,"Si"
2020-03-18,1.2712478217076,1.2854621704204,1.29975445329692,"Si"
2020-03-19,1.19064998295975,1.204066365514,1.21755687431678,"Si"
2020-03-20,1.16761507891408,1.18064273637099,1.19374166966937,"Si"
2020-03-21,1.10177716346338,1.11422828374855,1.1267483964251,"Si"
2020-03-22,1.00829510641509,1.02006220050555,1.03189661525881,"Si"
2020-03-23,0.96249249902964,0.973910133216789,0.985394158613051,"Si"
2020-03-24,0.923014829946613,0.934165763845182,0.945382724793206,"Si"
2020-03-25,0.890481410035699,0.901443642370419,0.912472009687226,"Si"
2020-03-26,0.862886351784593,0.873719670065652,0.884619634377032,"Si"
2020-03-27,0.791691880983832,0.802137525272527,0.812650681400958,"Si"
2020-03-28,0.784842128550678,0.795352996991305,0.805932812754917,"Si"
2020-03-29,0.759255683067365,0.769728400639411,0.780271858360371,"Si"
2020-03-30,0.754100441443588,0.764697052827006,0.775366573656856,"Si"
2020-03-31,0.743841361878198,0.754541848005707,0.765317692789902,"Si"
2020-04-01,0.774930017159947,0.786046961873155,0.797241983654601,"Si"
2020-04-02,0.775757974606156,0.787074261839077,0.798471355185084,"Si"
2020-04-03,0.76819383635388,0.779648150351489,0.791186055364812,"Si"
2020-04-04,0.758859455396701,0.770441451909209,0.782109949462102,"Si"
2020-04-05,0.767790978214137,0.779647627634759,0.791593866660728,"Si"
2020-04-06,0.741298440466872,0.753154931002731,0.765104184811992,"Si"
2020-04-07,0.752418474790626,0.764585637298171,0.77684903582893,"Si"
2020-04-08,0.699615305000431,0.711568528750552,0.72362159852062,"Si"
2020-04-09,0.699349904671553,0.711549640840521,0.723853404576761,"Si"
2020-04-10,0.726478311407058,0.739183612729694,0.751997526529442,"Si"
2020-04-11,0.722637348777877,0.73558061224476,0.748637170006567,"Si"
2020-04-12,0.737414958071352,0.750768942549459,0.764241097158526,"Si"
2020-04-13,0.726294826606333,0.739823459355606,0.753475198489101,"Si"
2020-04-14,0.738436478838912,0.752362239036708,0.766416279611645,"Si"
2020-04-15,0.763548522822828,0.777997400664927,0.792579831334244,"Si"
2020-04-16,0.775312206379032,0.790151005273026,0.805128510285312,"Si"
2020-04-17,0.739382834838143,0.754137692371387,0.769036296848643,"Si"
2020-04-18,0.755009732195989,0.770201057430153,0.785541593716025,"Si"
2020-04-19,0.738140226682669,0.753441832258208,0.768898235899156,"Si"
2020-04-20,0.790615532739755,0.806752714340653,0.823050660180086,"Si"
2020-04-21,0.772153510718903,0.788378798620053,0.804770447068433,"Si"
2020-04-22,0.736303967292033,0.752422493968144,0.768713117478432,"Si"
2020-04-23,0.723514096958483,0.739787758760878,0.75623989375086,"Si"
2020-04-24,0.703918524771484,0.720285668302163,0.73683829688451,"Si"
2020-04-25,0.693377679190927,0.709962565958757,0.726740737056245,"Si"
2020-04-26,0.692018179079297,0.708952589877672,0.726088858265952,"Si"
2020-04-27,0.646836479543496,0.663584711119278,0.680544028713942,"Si"
2020-04-28,0.638657882515977,0.655716111621413,0.672996027492123,"Si"
2020-04-29,0.622183105530323,0.63946674188836,0.656983864911898,"Si"
2020-04-30,0.607525524490125,0.625083430838528,0.642887969447829,"Si"
2020-05-01,0.605725470814044,0.623773140382874,0.642082052123495,"Si"
2020-05-02,0.596560701043883,0.615014916591827,0.63374631663696,"Si"
2020-05-03,0.595308596426431,0.614318560592155,0.633623128828183,"Si"
2020-05-04,0.559795206914099,0.578819446361328,0.59815713307602,"Si"
2020-05-05,0.562750863241883,0.582464932568062,0.602513652389444,"Si"
2020-05-06,0.55907774538286,0.579403835264499,0.600087780496376,"Si"
2020-05-07,0.559060251254485,0.58009853295072,0.601519958479016,"Si"
2020-05-08,0.567935979243546,0.589890292814227,0.612255114515192,"Si"
2020-05-09,0.564587477607878,0.587249720642461,0.610351647068685,"Si"
2020-05-10,0.593070001082725,0.617111540762993,0.64162405713619,"Si"
2020-05-11,0.600736625434914,0.625757114665851,0.651280932638404,"Si"
2020-05-12,0.604699451722814,0.630633525235031,0.657104486021873,"Si"
2020-05-13,0.613043290144162,0.639999546877189,0.667527649733573,"Si"
2020-05-14,0.614856800240209,0.642704696309938,0.671160702046813,"Si"
2020-05-15,0.609105217982105,0.637683178281468,0.666907085394064,"Si"
2020-05-16,0.636214354068793,0.666315126985136,0.697101853886378,"Si"
2020-05-17,0.628995130506647,0.659812235305974,0.691355987744189,"Si"
2020-05-18,0.642799796925232,0.674858313882585,0.707685984123118,"Si"
2020-05-19,0.629442255462218,0.662068517952634,0.695507548967435,"Si"
2020-05-20,0.646183088679153,0.680172454230294,0.71502074838529,"Si"
2020-05-21,0.649249463042765,0.6842591538923,0.720175230022249,"Si"
2020-05-22,0.629383769368565,0.664793998452235,0.701159655808749,"Si"
2020-05-23,0.629363899011942,0.665749106859321,0.703142356230066,"Si"
2020-05-24,0.625485944697341,0.66276648862619,0.701110935889859,"Si"
2020-05-25,0.612062201778557,0.64997802293715,0.689017180220146,"Si"
2020-05-26,0.61178398901486,0.6507764782514,0.690956524607226,"Si"
2020-05-27,0.598946719925176,0.638651514023446,0.679612498110471,"Si"
2020-05-28,0.599039270620242,0.639924459274636,0.682140182458891,"Si"
2020-05-29,0.602483271369191,0.644713226891434,0.68835332400546,"Si"
2020-05-30,0.622520491425483,0.666722182667032,0.712418392537989,"Si"
2020-05-31,0.641723012178387,0.687895932178342,0.735650128340446,"Si"
2020-06-01,0.649201511273831,0.696929520766003,0.746326402108531,"Si"
2020-06-02,0.605032171550404,0.652371548901922,0.701468628681006,"Si"
2020-06-03,0.599131902349697,0.647563776569061,0.697851248923152,"Si"
2020-06-04,0.60753932536327,0.65770700910327,0.709836515057336,"Si"
2020-06-05,0.644440663201251,0.697566776504813,0.752767074445408,"Si"
2020-06-06,0.65820927052147,0.713349544602135,0.770676137344849,"Si"
2020-06-07,0.697710876192094,0.755910799328644,0.816408894088695,"Si"
2020-06-08,0.699406679902881,0.759031203393201,0.821059847775306,"Si"
2020-06-09,0.777948847552435,0.842134525135035,0.908828190042819,"Si"
2020-06-10,0.790598078031559,0.856434128201731,0.924865636716575,"Si"
2020-06-11,0.80310708576295,0.870443787981637,0.94045260451039,"Si"
2020-06-12,0.808314791942925,0.876738819198619,0.947903134138205,"Si"
2020-06-13,0.81398007301681,0.883433754257073,0.955690269817077,"Si"
2020-06-14,0.848326182037933,0.919949029617851,0.994433057812833,"Si"
2020-06-15,0.839065778072787,0.910916247480701,0.985676235708736,"Si"
2020-06-16,0.831224895710784,0.903314197283445,0.97835849156129,"Si"
2020-06-17,0.804575630626688,0.876081772511448,0.950588549011614,"Si"
2020-06-18,0.810829260340426,0.883240839972606,0.958705172623331,"Si"
2020-06-19,0.78119888929443,0.852943753448663,0.927795373006306,"Si"
2020-06-20,0.789006279201629,0.861843000637563,0.937849365139338,"Si"
2020-06-21,0.771099930552464,0.843885251934446,0.91990608740882,"Si"
2020-06-22,0.761770906214153,0.834953791985464,0.911445087363268,"Si"
2020-06-23,0.759635805799883,0.833614314706059,0.910980970969155,"Si"
2020-06-24,0.797915582745808,0.874656875340772,0.954871161083799,"Si"
2020-06-25,0.8247175562419,0.903594997953725,0.986023123895602,"Si"
2020-06-26,0.845791923902942,0.9264167548932,1.01065943403882,"Si"
2020-06-27,0.864421974025558,0.946551248785917,1.03235428015208,"Si"
2020-06-28,0.873057162805491,0.956097968116136,1.04285720138376,"Si"
2020-06-29,0.894835076556298,0.979299950757956,1.06751952832016,"Si"
2020-06-30,0.889422855181365,0.973927479365262,1.06221211283602,"Si"
2020-07-01,0.919379137679516,1.00551029613388,1.09544279294926,"Si"
2020-07-02,0.925653181595811,1.01218763164829,1.10253345091331,"Si"
2020-07-03,0.901274827806202,0.986718339394814,1.07597587524167,"Si"
2020-07-04,0.910419675762663,0.99635560451497,1.0861116291773,"Si"
2020-07-05,0.923084489575603,1.00965520011483,1.10005055176905,"Si"
2020-07-06,0.92889814735776,1.01573595220146,1.10639848737702,"Si"
2020-07-07,0.980112371497001,1.06921482036666,1.16213829748114,"Si"
2020-07-08,0.969043626512321,1.05740706932235,1.14957085172434,"Si"
2020-07-09,0.966475663171937,1.05442697976974,1.14615359989529,"Si"
2020-07-10,1.03171918031779,1.12219963006596,1.21642879167364,"Si"
2020-07-11,1.04343991676578,1.13385085796147,1.22796454730484,"Si"
2020-07-12,1.04948364425759,1.13943319302228,1.23302830377077,"Si"
2020-07-13,1.04571886133902,1.13470848679349,1.22728015762835,"Si"
2020-07-14,1.06068078628081,1.14946112341516,1.24175871079533,"Si"
2020-07-15,1.04520798431798,1.13246894825359,1.2231784563516,"Si"
2020-07-16,1.02535013308818,1.11095323058381,1.19993935353363,"Si"
2020-07-17,1.00762735594858,1.09175083729123,1.17919886981256,"Si"
2020-07-18,1.00731012852288,1.09076833139921,1.17750072332829,"Si"
2020-07-19,1.01605451423057,1.09926291467382,1.18569938946224,"Si"
2020-07-20,1.06309030644299,1.14754961213198,1.23519132048864,"Si"
2020-07-21,1.05072751798893,1.13394698911356,1.22029283218167,"Si"
2020-07-22,1.05039057194463,1.13282447830342,1.21832804879456,"Si"
2020-07-23,1.1015722511632,1.18515896051961,1.27175887365605,"Si"
2020-07-24,1.09352894868668,1.17586565055514,1.26114843347525,"Si"
2020-07-25,1.1193201515333,1.20161035247929,1.28677793719594,"Si"
2020-07-26,1.10196229797787,1.18254773858265,1.26593656525172,"Si"
2020-07-27,1.06136817002148,1.13944991929896,1.22026365610545,"Si"
2020-07-28,1.06481504655905,1.1421248327358,1.22210541108174,"Si"
2020-07-29,1.06748666385958,1.1440495910692,1.22322650118241,"Si"
2020-07-30,1.02958881803669,1.10400291359388,1.18097653802043,"Si"
2020-07-31,1.01518027190154,1.08841145312104,1.16415678477438,"Si"
2020-08-01,1.03761033896872,1.11105682755079,1.18697920245945,"Si"
2020-08-02,1.04749521633587,1.12069547677926,1.19633289533468,"Si"
2020-08-03,1.11109458625268,1.18581577965473,1.26293411859846,"Si"
2020-08-04,1.15207336320577,1.22730613899748,1.30488475182167,"Si"
2020-08-05,1.20566732180155,1.2815598723051,1.35973605605832,"Si"
2020-08-06,1.26476580842946,1.34116986335375,1.41978298529481,"Si"
2020-08-07,1.29964027811534,1.37550673599516,1.45349491854506,"Si"
2020-08-08,1.32026073751459,1.39495533257912,1.47167625153195,"Si"
2020-08-09,1.34700336032756,1.42055320661452,1.49603057701513,"Si"
2020-08-10,1.34710302188312,1.41868348302822,1.49209078922927,"Si"
2020-08-11,1.32371842719281,1.39272745302339,1.46346526487676,"Si"
2020-08-12,1.30205038912535,1.36864951735843,1.43688637335253,"Si"
2020-08-13,1.29765464719808,1.36241333052821,1.42872666191661,"Si"
2020-08-14,1.3065185481783,1.36984697533775,1.43465308069242,"Si"
2020-08-15,1.31288859344069,1.37476116278214,1.43803832605146,"Si"
2020-08-16,1.33232934944407,1.39306605022685,1.4551374992254,"Si"
2020-08-17,1.43968347513231,1.50114353209072,1.56387019659244,"Si"
2020-08-18,1.56294640555145,1.62502846709095,1.68830271114396,"Si"
2020-08-19,1.60875878844878,1.6694731740321,1.73129640011825,"Si"
2020-08-20,1.61809175313078,1.67655868008473,1.7360487518174,"Si"
2020-08-21,1.62478944712973,1.68093595203701,1.73802284065284,"Si"
2020-08-22,1.58117056869739,1.63420271625095,1.6880973931421,"Si"
2020-08-23,1.54576063897513,1.59602166088544,1.64707557453528,"Si"
2020-08-24,1.46033937000678,1.50725283736201,1.55489764317132,"Si"
2020-08-25,1.36231437746278,1.40599294206109,1.45035110141071,"Si"
2020-08-26,1.29026553136385,1.33144618215305,1.37326469851265,"Si"
2020-08-27,1.21966817884718,1.25864105475864,1.29821829256961,"Si"
2020-08-28,1.15286409443677,1.18991934930077,1.22755256048823,"Si"
2020-08-29,1.07805474343126,1.11325976041758,1.14902251726242,"Si"
2020-08-30,1.00417695273086,1.03772297028069,1.07181245635285,"Si"
2020-08-31,0.95694083894228,0.989433225938133,1.02246050183679,"Si"
2020-09-01,0.973403366734094,1.00604646135829,1.03922039764156,"Si"
2020-09-02,0.97267371969091,1.00522734186166,1.03830931310913,"Si"
2020-09-03,0.976614317758648,1.00918423256666,1.04228092217409,"Si"
2020-09-04,0.995917628915875,1.02876681167299,1.06214155031726,"Si"
2020-09-05,1.01924541239955,1.05241778662461,1.08611395578852,"Si"
2020-09-06,1.03772178389707,1.07109806143318,1.10499525036828,"Si"
2020-09-07,1.09107929283113,1.1251603824961,1.15975829096958,"Si"
2020-09-08,1.05631564500592,1.08963485115732,1.12346420684476,"Si"
2020-09-09,1.05629451456154,1.08940014960351,1.12300947536815,"Si"
2020-09-10,1.08061061495144,1.11387701901292,1.14764070990662,"Si"
2020-09-11,1.06108086065208,1.09380527395159,1.1270197455586,"Si"
2020-09-12,1.06818634883287,1.10078847695778,1.13387384849794,"Si"
2020-09-13,1.07185262006838,1.10427586408024,1.13717549206112,"Si"
2020-09-14,1.06942321747307,1.10157143744455,1.13418910162205,"Si"
2020-09-15,1.10320238989409,1.13561053234366,1.1684812899426,"Si"
2020-09-16,1.11166035235331,1.14391186934152,1.17661813686104,"Si"
2020-09-17,1.10576469837094,1.13762727471025,1.16993610947734,"Si"
2020-09-18,1.12322488078828,1.155026967627,1.18726681815104,"Si"
2020-09-19,1.13814821647549,1.16982725002246,1.20193507223173,"Si"
2020-09-20,1.15783732300375,1.18942792523513,1.22143778875535,"Si"
2020-09-21,1.13874121755089,1.16968472383876,1.20103725933827,"Si"
2020-09-22,1.11721039569292,1.14748909203954,1.17816699254228,"Si"
2020-09-23,1.09771462738963,1.12738997251946,1.15745559421942,"Si"
2020-09-24,1.07591715645422,1.10499781260304,1.13446085391061,"Si"
2020-09-25,1.0767068484343,1.10553871826451,1.13474622961663,"Si"
2020-09-26,1.06956527027,1.09806286554522,1.12692991737064,"Si"
2020-09-27,1.06872657112757,1.09699262567368,1.12562247808794,"Si"
2020-09-28,1.11712034537668,1.14580095469261,1.17484002341589,"Si"
2020-09-29,1.14343368865924,1.17218624703822,1.20129086725104,"Si"
2020-09-30,1.24209137085166,1.27173162900236,1.30171652576857,"Si"
2020-10-01,1.40904939737001,1.44013442208265,1.47155388728286,"Si"
2020-10-02,1.50983623591293,1.54127386765285,1.57303093278258,"Si"
2020-10-03,1.60729350064626,1.63876313922279,1.67053364008065,"Si"
2020-10-04,1.65753985035941,1.688347548886,1.71943498384018,"Si"
2020-10-05,1.73498072853481,1.76522868538582,1.79573441779531,"Si"
2020-10-06,1.76552471115236,1.79467567138863,1.82406201539235,"Si"
2020-10-07,1.77179523384442,1.79961496013012,1.8276483903925,"Si"
2020-10-08,1.73186338643034,1.75803038573765,1.78439086827677,"Si"
2020-10-09,1.71985319017542,1.74468018634893,1.76968263218648,"Si"
2020-10-10,1.72704741287687,1.75075047127685,1.77461284396123,"Si"
2020-10-11,1.68173022582227,1.70401732397495,1.72644910052101,"Si"
2020-10-12,1.69934076227968,1.72072122634107,1.74223350175191,"Si"
2020-10-13,1.69786902120551,1.71826570775912,1.7387824929106,"Si"
2020-10-14,1.6860965540816,1.70549853540231,1.72500997356116,"Si"
2020-10-15,1.68964789580796,1.70819650247153,1.7268449653147,"Si"
2020-10-16,1.69667002795659,1.71442274115477,1.73226656998656,"Si"
2020-10-17,1.66652588564029,1.68332822844656,1.70021368475402,"Si"
2020-10-18,1.65780478678163,1.67382460623645,1.68992039134289,"Si"
2020-10-19,1.66128104115665,1.676621591345,1.69203167083874,"Si"
2020-10-20,1.68518628429154,1.69996891976418,1.7148152180592,"Si"
2020-10-21,1.66014617590012,1.67417501224161,1.68826205854943,"Si"
2020-10-22,1.6147248440017,1.62796202172123,1.64125248970325,"Si"
2020-10-23,1.57829902540969,1.59084248615266,1.60343490851574,"Si"
2020-10-24,1.53512613744674,1.54700649260473,1.5589320095043,"Si"
2020-10-25,1.50029040637733,1.51159570973036,1.52294286251241,"Si"
2020-10-26,1.47860341003513,1.48943023284776,1.50029600475753,"Si"
2020-10-27,1.42234274378776,1.43260406555217,1.44290175980442,"Si"
2020-10-28,1.39936009746943,1.40922207496279,1.41911820363514,"Si"
2020-10-29,1.3607154046126,1.37015683724319,1.37963046124689,"Si"
2020-10-30,1.32170464007665,1.33075890836786,1.33984365719488,"Si"
2020-10-31,1.26552591196234,1.27416743871893,1.2828379632744,"Si"
2020-11-01,1.24975007892233,1.25815150796057,1.26658069329123,"Si"
2020-11-02,1.22832585076472,1.23649022625432,1.24468127200249,"Si"
2020-11-03,1.19735748067765,1.20527225561368,1.21321274375315,"Si"
2020-11-04,1.16802396356396,1.17571426043744,1.18342944262157,"Si"
2020-11-05,1.15128114773017,1.15880673158888,1.16635649331398,"Si"
2020-11-06,1.13660380393308,1.14398531655217,1.15139039104722,"Si"
2020-11-07,1.13052547115455,1.13780193569479,1.14510142002829,"Si"
2020-11-08,1.08671155665093,1.09376908968286,1.10084915056673,"Si"
2020-11-09,1.05816309657412,1.06506648390686,1.07199200695864,"Si"
2020-11-10,1.0506723078784,1.05750452730431,1.06435858321536,"Si"
2020-11-11,1.02077191762433,1.02746883265286,1.03418734175569,"Si"
2020-11-12,0.9965288060004,1.00312035393867,1.00973333013698,"Si"
2020-11-13,0.973195237097634,0.979695438391509,0.986216977080711,"Si"
2020-11-14,0.959985833015709,0.966439212286051,0.972913911589817,"Si"
2020-11-15,0.948292941601458,0.954712999707666,0.961154417913483,"Si"
2020-11-16,0.926059647963331,0.932417262109044,0.938796324730293,"Si"
2020-11-17,0.891866663718302,0.898127774376304,0.904410483155103,"Si"
2020-11-18,0.882431277176898,0.888693439476517,0.894977437329249,"Si"
2020-11-19,0.857877655184319,0.864094502543047,0.870333484855674,"Si"
2020-11-20,0.846790084653138,0.853019203626276,0.859270834757386,"Si"
2020-11-21,0.81977299055652,0.825962016342749,0.832173995595629,"Si"
2020-11-22,0.798844715705045,0.805024587897048,0.811227943067267,"Si"
2020-11-23,0.780966162196911,0.787157191278274,0.793372325417319,"Si"
2020-11-24,0.773714379443098,0.779967685001279,0.78624581157192,"Si"
2020-11-25,0.76588821731592,0.772208818400469,0.778555034521071,"Si"
2020-11-26,0.771661606948881,0.778112734415263,0.784590344716536,"Si"
2020-11-27,0.764033896796734,0.770563023772412,0.777119546117962,"Si"
2020-11-28,0.781184327450394,0.78790240422334,0.794648847388981,"Si"
2020-11-29,0.786847640305337,0.793705874298051,0.800593456138649,"Si"
2020-11-30,0.80283723256861,0.809880928626167,0.816954963838197,"Si"
2020-12-01,0.842713334240968,0.85004454001694,0.857407058230821,"Si"
2020-12-02,0.858782749185523,0.86628672328415,0.873822888561534,"Si"
2020-12-03,0.875202071609388,0.882870820881866,0.890572559443751,"Si"
2020-12-04,0.890544109481313,0.898363608836084,0.906216816011706,"Si"
2020-12-05,0.898221364135568,0.906148840772853,0.9141106656834,"Si"
2020-12-06,0.912044974003894,0.920100622834542,0.928191201913074,"Si"
2020-12-07,0.907373821918362,0.91546812905126,0.923597882470473,"Si"
2020-12-08,0.874444408614347,0.882446389312541,0.890484312661467,"Si"
2020-12-09,0.876016822041864,0.88409019696028,0.892200091889014,"Si"
2020-12-10,0.891621247713,0.89983455659629,0.908085001037018,"Si"
2020-12-11,0.887020695176535,0.895278580334256,0.903574198076999,"Si"
2020-12-12,0.899081544589062,0.907462045732781,0.915880886780436,"Si"
2020-12-13,0.914851451440211,0.923368909321715,0.931925288018429,"Si"
2020-12-14,0.933598806785083,0.942260870570709,0.950962380267315,"Si"
2020-12-15,0.956757162553251,0.965575028053999,0.974432783021001,"Si"
2020-12-16,0.963857429955561,0.972744931455142,0.981672656341067,"Si"
2020-12-17,0.957485941162529,0.96637250116294,0.975299542404391,"Si"
2020-12-18,0.974507499905867,0.983498837420397,0.992530893663421,"Si"
2020-12-19,0.976854982717641,0.98587622237961,0.994938353377118,"Si"
2020-12-20,0.999971508189184,1.00911357315422,1.01829666326844,"Si"
2020-12-21,0.998758254389001,1.00789950489115,1.01708182284735,"Si"
2020-12-22,1.00651376081184,1.01569058586192,1.02490848044958,"Si"
2020-12-23,1.01618371057548,1.02539951278837,1.03465634100931,"Si"
2020-12-24,1.02525481007136,1.03450072470196,1.04378756956905,"Si"
2020-12-25,0.999498312879179,1.00861097918294,1.01776442701876,"Si"
2020-12-26,1.00863672963824,1.01778000585364,1.02696396713119,"Sottostima"
2020-12-27,1.00609083083709,1.01521102851959,1.02437180857111,"Sottostima"
2020-12-28,1.01182571074589,1.02096089857198,1.03013657225368,"Sottostima"
2020-12-29,0.997321141389241,1.00637830966392,1.01547585291895,"Sottostima"
2020-12-30,0.961450815106917,0.970335872364444,0.979261231098684,"Sottostima"
2020-12-31,0.911329812129733,0.919986183891467,0.928682907888469,"Sottostima"
2021-01-01,0.875402130510039,0.883914024518474,0.892466531717322,"Sottostima"
2021-01-02,0.811886011504441,0.820132078769246,0.828419235112741,"Forte sottostima"
2021-01-03,0.743555051889381,0.751523270107182,0.759533369118659,"Forte sottostima"
2021-01-04,0.64332564568007,0.650843885373302,0.65840519711455,"Forte sottostima"
2021-01-05,0.545526197148106,0.552593041431593,0.559704734773487,"Forte sottostima"
2021-01-06,0.448648638369773,0.45523762551073,0.461873979228932,"Forte sottostima"
2021-01-07,0.367437114594101,0.373616047307006,0.379845786870045,"Forte sottostima"
2021-01-08,0.291872459035921,0.297624277597251,0.303431439973235,"Forte sottostima"
