"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-04,2.75090007505333,3.18684776495693,3.65439015488888,"Si"
2020-02-05,2.25186504044268,2.59682458248848,2.96600794083635,"Si"
2020-02-06,1.83575901971856,2.11620897766346,2.41630271873025,"Si"
2020-02-07,1.49494443049778,1.7284676452578,1.97869005964708,"Si"
2020-02-08,1.1216001711857,1.31258101073164,1.51835568084534,"Si"
2020-02-09,0.898026450599514,1.06290249840782,1.24146885401178,"Si"
2020-02-10,1.0657859567065,1.24092175409084,1.42918458656786,"Si"
2020-02-11,1.0188541031351,1.18680374829664,1.36737844622032,"Si"
2020-02-12,1.1060826281168,1.27788840655427,1.46191555320025,"Si"
2020-02-13,1.18885945393776,1.36347351320966,1.54987746537335,"Si"
2020-02-14,1.38430871599254,1.56811698017991,1.76321680343094,"Si"
2020-02-15,1.96056610205966,2.17155678358051,2.39317492719196,"Si"
2020-02-16,2.07919314665153,2.28453137150803,2.49940024683902,"Si"
2020-02-17,2.12404950149698,2.31773358497495,2.51974764369341,"Si"
2020-02-18,2.31467420534586,2.5020856611467,2.69668861646293,"Si"
2020-02-19,2.21363393651292,2.38232221682603,2.5571165968755,"Si"
2020-02-20,2.78706069382659,2.96104590490909,3.14022440592478,"Si"
2020-02-21,2.81170031441718,2.96976657720204,3.13209446103522,"Si"
2020-02-22,2.69317139961834,2.83234723577447,2.97497995556988,"Si"
2020-02-23,2.77151134046235,2.89875735522059,3.02881923182557,"Si"
2020-02-24,2.83206989873112,2.94783978102748,3.06589629141401,"Si"
2020-02-25,2.89361329361901,2.99874444457867,3.10572528821996,"Si"
2020-02-26,2.76993032039468,2.86217682987131,2.9559132352712,"Si"
2020-02-27,2.51331618292232,2.59241344064659,2.67271904904422,"Si"
2020-02-28,2.51584121632631,2.58771433488599,2.66058559042591,"Si"
2020-02-29,2.36482855941754,2.42832220190948,2.4926452575619,"Si"
2020-03-01,2.64004832446281,2.70151841925855,2.76368609476168,"Si"
2020-03-02,2.55153465548113,2.60657255949098,2.66218958666372,"Si"
2020-03-03,2.44002505871312,2.48909715449358,2.53865101963508,"Si"
2020-03-04,2.26814213457434,2.31145073713264,2.35516322915532,"Si"
2020-03-05,2.21134603414345,2.25075456639151,2.29050632782424,"Si"
2020-03-06,2.12918784442515,2.1649759994769,2.20105828818843,"Si"
2020-03-07,2.08667021588113,2.11959934087594,2.15278268590474,"Si"
2020-03-08,1.93906989602386,1.96866559232927,1.99848233296607,"Si"
2020-03-09,1.92514435053835,1.95280231231252,1.98065480453035,"Si"
2020-03-10,2.01311667919618,2.03971312601074,2.06648169631929,"Si"
2020-03-11,1.93269311976661,1.95715980402371,1.98177825251241,"Si"
2020-03-12,1.84225276525248,1.86472925434291,1.88734014049338,"Si"
2020-03-13,1.7735828060612,1.79441284865422,1.81536281638795,"Si"
2020-03-14,1.66536054949935,1.6844977794782,1.70374282626667,"Si"
2020-03-15,1.60859518181232,1.62651918284732,1.64454111839843,"Si"
2020-03-16,1.50890118668937,1.52551165342998,1.54221178967904,"Si"
2020-03-17,1.33246754871001,1.34748096401753,1.36257732386102,"Si"
2020-03-18,1.273403957932,1.28763667459724,1.30194739484789,"Si"
2020-03-19,1.19181729655636,1.20524485231967,1.21874658518678,"Si"
2020-03-20,1.16907574184872,1.18211487862297,1.19522532784073,"Si"
2020-03-21,1.10282734463521,1.11528643180089,1.1278145340157,"Si"
2020-03-22,1.00931065042249,1.02108463166657,1.03292594475111,"Si"
2020-03-23,0.963236919483006,0.974659030788295,0.986147534181032,"Si"
2020-03-24,0.924154167909701,0.935311307331618,0.946534466091119,"Si"
2020-03-25,0.891457525857249,0.902424275484429,0.913457142414177,"Si"
2020-03-26,0.864449915756868,0.875290753015629,0.886198208605004,"Si"
2020-03-27,0.792908131781097,0.803358575242848,0.813876489421604,"Si"
2020-03-28,0.786273905199363,0.796790103984014,0.807375194969407,"Si"
2020-03-29,0.760639207532446,0.771116125876612,0.781663713051482,"Si"
2020-03-30,0.755849866897297,0.766452203294993,0.777127359919389,"Si"
2020-03-31,0.745467317624884,0.756171530933502,0.766950991918486,"Si"
2020-04-01,0.77644925115336,0.787567384922126,0.798763460696243,"Si"
2020-04-02,0.776670174685181,0.787981809028485,0.799374089153626,"Si"
2020-04-03,0.769439455376089,0.780890408133074,0.792424768800688,"Si"
2020-04-04,0.759977565309294,0.771554093449975,0.783216915104958,"Si"
2020-04-05,0.768511780152992,0.780358497002132,0.792294570755393,"Si"
2020-04-06,0.742305003994716,0.754153061256689,0.766093625798811,"Si"
2020-04-07,0.752679103054002,0.764830474930649,0.777077801239178,"Si"
2020-04-08,0.700357509360467,0.712298802222036,0.724339638031034,"Si"
2020-04-09,0.700291710573196,0.712480269567438,0.724772527993735,"Si"
2020-04-10,0.728449387311835,0.741150789090328,0.753960445824052,"Si"
2020-04-11,0.725293270247726,0.738237258046743,0.751294141547843,"Si"
2020-04-12,0.740493766861903,0.753849621348687,0.767323191877571,"Si"
2020-04-13,0.728849433629096,0.74237275368397,0.756018656746065,"Si"
2020-04-14,0.742470569564436,0.756401373150397,0.770459858645872,"Si"
2020-04-15,0.767707566020479,0.782157659512287,0.79674061135247,"Si"
2020-04-16,0.779538536116763,0.794374088226179,0.809347541507812,"Si"
2020-04-17,0.743126268915636,0.75787024296977,0.772757037138189,"Si"
2020-04-18,0.757486593658545,0.772648471573017,0.787958504350385,"Si"
2020-04-19,0.741194513249236,0.756468848406249,0.771896804097377,"Si"
2020-04-20,0.793521377281422,0.809621851580083,0.825881783143148,"Si"
2020-04-21,0.774362884082105,0.790540594278337,0.806883228906065,"Si"
2020-04-22,0.737819397348364,0.753880676850261,0.770112492337027,"Si"
2020-04-23,0.725835769604392,0.742057985996294,0.758456994250181,"Si"
2020-04-24,0.705845838692965,0.722154356377171,0.738646543239338,"Si"
2020-04-25,0.696831229524354,0.713372154236708,0.730104404350413,"Si"
2020-04-26,0.695212730705535,0.712095308801523,0.729177607355056,"Si"
2020-04-27,0.65077239766333,0.667477319352809,0.684390989795993,"Si"
2020-04-28,0.642298323888176,0.659304281721928,0.676529346261486,"Si"
2020-04-29,0.626466409730835,0.643701955768533,0.661168133888029,"Si"
2020-04-30,0.611610790276039,0.629112568997714,0.646857803109202,"Si"
2020-05-01,0.610248723510951,0.628239022033354,0.646487020500242,"Si"
2020-05-02,0.60082265764008,0.619208374609501,0.637867315529238,"Si"
2020-05-03,0.600991685420883,0.619946278602413,0.63919104895602,"Si"
2020-05-04,0.565317304273253,0.584280642964335,0.603552449904171,"Si"
2020-05-05,0.568836896591903,0.588487770044863,0.608467673067898,"Si"
2020-05-06,0.566086062544585,0.586353671232749,0.606972769772864,"Si"
2020-05-07,0.566809329054983,0.587788599316682,0.609143772471396,"Si"
2020-05-08,0.575255308348896,0.597123617907579,0.619394169946854,"Si"
2020-05-09,0.573217256009248,0.595802208826695,0.618817432588314,"Si"
2020-05-10,0.600268990976811,0.62417442202259,0.648540088250148,"Si"
2020-05-11,0.609602144085839,0.634495325517533,0.659879676914621,"Si"
2020-05-12,0.614638029559824,0.640441648551188,0.666768404567489,"Si"
2020-05-13,0.622819069718709,0.649611141797636,0.676959507819171,"Si"
2020-05-14,0.626104738148941,0.653790857332764,0.682067552289119,"Si"
2020-05-15,0.622452859835387,0.650888074901001,0.679949463697737,"Si"
2020-05-16,0.648672278710125,0.678557411483929,0.709106120702541,"Si"
2020-05-17,0.639368958391833,0.669886257446559,0.701105004279721,"Si"
2020-05-18,0.650969223192298,0.682625330128001,0.715022438717831,"Si"
2020-05-19,0.637949213888544,0.670149823080898,0.703132090238266,"Si"
2020-05-20,0.653119979086057,0.686592605300401,0.720889934810888,"Si"
2020-05-21,0.65332882585873,0.687705968641884,0.722952132746289,"Si"
2020-05-22,0.629108095598925,0.663744156886807,0.699295260858876,"Si"
2020-05-23,0.626699540442454,0.662212271616009,0.69868989756042,"Si"
2020-05-24,0.62792386377412,0.66445493893175,0.702004305075081,"Si"
2020-05-25,0.618750868806998,0.656027909501411,0.694379898474394,"Si"
2020-05-26,0.617064967982545,0.655345540035876,0.69476183324258,"Si"
2020-05-27,0.606798568705424,0.645849363004374,0.686100696942132,"Si"
2020-05-28,0.60766498507108,0.647882045772519,0.689369495074937,"Si"
2020-05-29,0.614416342461729,0.656040107817383,0.699008725873466,"Si"
2020-05-30,0.634920179949603,0.678455567324929,0.723414099771205,"Si"
2020-05-31,0.652941736249469,0.698324120001605,0.745209607574405,"Si"
2020-06-01,0.652324475283187,0.698904203099041,0.747067452959443,"Si"
2020-06-02,0.609863039587491,0.656106348657515,0.70401553744599,"Si"
2020-06-03,0.599411313213028,0.646524056577149,0.695393741005245,"Si"
2020-06-04,0.607942945680426,0.656736208281942,0.70738607638656,"Si"
2020-06-05,0.647594634525063,0.699366049947889,0.753099942452981,"Si"
2020-06-06,0.66349562339925,0.717303262762085,0.773178851907885,"Si"
2020-06-07,0.700410896802224,0.757075280358602,0.815912354580081,"Si"
2020-06-08,0.712833338475081,0.771306078578478,0.832050865606615,"Si"
2020-06-09,0.793264282591644,0.856189248503303,0.921481680111913,"Si"
2020-06-10,0.805888790196022,0.870365506881952,0.937288162031596,"Si"
2020-06-11,0.821707112173962,0.887709204705075,0.956224618528552,"Si"
2020-06-12,0.815909621041583,0.882454396671308,0.95157063929186,"Si"
2020-06-13,0.821174672207921,0.888645892151748,0.95874297514543,"Si"
2020-06-14,0.850781372901418,0.920113723362544,0.992123161733274,"Si"
2020-06-15,0.841072999528342,0.910582873670668,0.982813137033308,"Si"
2020-06-16,0.838483149485701,0.908425666531867,0.981130041314073,"Si"
2020-06-17,0.819652550966977,0.889342455735952,0.961835164132245,"Si"
2020-06-18,0.818358370506815,0.888561623375657,0.96161259639751,"Si"
2020-06-19,0.793838053954801,0.863587739635345,0.936232453678236,"Si"
2020-06-20,0.799843669495363,0.870521753079661,0.944149429220892,"Si"
2020-06-21,0.789498524421476,0.860420167758144,0.934348605607147,"Si"
2020-06-22,0.773125935648397,0.844056590513147,0.918055730136094,"Si"
2020-06-23,0.758726513259184,0.8298070836776,0.90402474529395,"Si"
2020-06-24,0.795093606256047,0.868721681028364,0.945563414658389,"Si"
2020-06-25,0.817910530675985,0.893415533681341,0.97220629563485,"Si"
2020-06-26,0.849242322753116,0.926917851331164,1.00794380900363,"Si"
2020-06-27,0.864342528492211,0.943318778057372,1.02569824556388,"Si"
2020-06-28,0.868233712002927,0.947890056368572,1.03099236184998,"Si"
2020-06-29,0.884447092729025,0.965260325932298,1.04955593575702,"Si"
2020-06-30,0.88813627087585,0.969452088047853,1.0542787774084,"Si"
2020-07-01,0.922639929551325,1.00576750035245,1.09242935125653,"Si"
2020-07-02,0.925532862192513,1.00892107905419,1.0958546577355,"Si"
2020-07-03,0.896147295241262,0.978280455622206,1.06396324625956,"Si"
2020-07-04,0.903756677778865,0.986334256201339,1.07247023981509,"Si"
2020-07-05,0.918503423938303,1.00183734078717,1.08873804280423,"Si"
2020-07-06,0.934015193796043,1.0180845084304,1.10572476106278,"Si"
2020-07-07,0.989444136109455,1.07589298592595,1.16591068621375,"Si"
2020-07-08,0.971238389004035,1.05665569076567,1.1456215275577,"Si"
2020-07-09,0.968356093205702,1.05335953504458,1.14188794424467,"Si"
2020-07-10,1.03249644667029,1.11989750095331,1.21079884661375,"Si"
2020-07-11,1.04982685265841,1.13739871690234,1.22842857838365,"Si"
2020-07-12,1.0524146084016,1.13939065806265,1.22977066595039,"Si"
2020-07-13,1.03908541146488,1.1247450733294,1.21374911601916,"Si"
2020-07-14,1.03765750328081,1.1224956544638,1.21061991645539,"Si"
2020-07-15,1.01476387160988,1.09793498476716,1.18433527861911,"Si"
2020-07-16,1.00544979381044,1.08758737424264,1.17290395843862,"Si"
2020-07-17,0.983405357054779,1.06407274837287,1.14787459342183,"Si"
2020-07-18,0.986167682581143,1.06646764026656,1.14986574675695,"Si"
2020-07-19,1.00059908887099,1.08103406076444,1.16453428512363,"Si"
2020-07-20,1.04796695747192,1.12977828567212,1.2146206727769,"Si"
2020-07-21,1.04908157289559,1.13031308262394,1.2145305671098,"Si"
2020-07-22,1.05860253594703,1.13950415870715,1.22334232319522,"Si"
2020-07-23,1.09966154610507,1.18132692315199,1.26587578873216,"Si"
2020-07-24,1.09006884722737,1.17047696210417,1.25370573662228,"Si"
2020-07-25,1.11168581620256,1.19193009737423,1.27493101088872,"Si"
2020-07-26,1.09514169812815,1.17378809281772,1.25512290382058,"Si"
2020-07-27,1.06172476942665,1.13821527877476,1.21732858522761,"Si"
2020-07-28,1.05949186092958,1.13505057537422,1.21317486072858,"Si"
2020-07-29,1.05959029184169,1.1343614903894,1.21164572620671,"Si"
2020-07-30,1.02858822324884,1.10153169126584,1.17693851318735,"Si"
2020-07-31,1.02092563203727,1.0929684147272,1.16743253345857,"Si"
2020-08-01,1.04433684493979,1.11662122187621,1.19129009782064,"Si"
2020-08-02,1.05756878473,1.12970760555157,1.20419274543274,"Si"
2020-08-03,1.12067189983561,1.19424428894399,1.2701225884636,"Si"
2020-08-04,1.1567347479108,1.23060928749897,1.30673816776133,"Si"
2020-08-05,1.20951029492776,1.2839760223821,1.36063479365096,"Si"
2020-08-06,1.2694321034948,1.34439988237365,1.42148802103275,"Si"
2020-08-07,1.29805518106938,1.37229865543773,1.44857768736949,"Si"
2020-08-08,1.32557449361809,1.39886107884049,1.47409170731184,"Si"
2020-08-09,1.34135578328371,1.41321718594445,1.48692729900947,"Si"
2020-08-10,1.33581390006772,1.40562000983356,1.47717894921597,"Si"
2020-08-11,1.31845334963966,1.38593574782021,1.45507865632029,"Si"
2020-08-12,1.29556253336535,1.36068638068379,1.42738471974196,"Si"
2020-08-13,1.28961195138034,1.3529291244694,1.41774235944035,"Si"
2020-08-14,1.29976596657921,1.36175103640813,1.42515965514415,"Si"
2020-08-15,1.30526626455836,1.36583970070022,1.4277677026864,"Si"
2020-08-16,1.33752263109337,1.39730380815951,1.45837360652572,"Si"
2020-08-17,1.4464756031075,1.50699971817437,1.56874689685499,"Si"
2020-08-18,1.56299622995827,1.62398325315593,1.68612113242066,"Si"
2020-08-19,1.6106363653434,1.67031287117921,1.73105974458076,"Si"
2020-08-20,1.62074021366558,1.67821925358519,1.73668586405024,"Si"
2020-08-21,1.63166976351083,1.68693489104457,1.74310757479061,"Si"
2020-08-22,1.59094497192195,1.64318278120703,1.69625262229532,"Si"
2020-08-23,1.55544386227181,1.6049345017031,1.65518938998041,"Si"
2020-08-24,1.47033271853864,1.5165187978475,1.56340914286735,"Si"
2020-08-25,1.37340530262749,1.41641201405766,1.46007249512645,"Si"
2020-08-26,1.2987352783405,1.33922744364091,1.38033252567216,"Si"
2020-08-27,1.22772577908741,1.26602768110488,1.30490969970843,"Si"
2020-08-28,1.15909142052247,1.19546885699146,1.23240051368402,"Si"
2020-08-29,1.08065731461661,1.11515248897334,1.15018204266016,"Si"
2020-08-30,1.00511961586811,1.03795620700057,1.07131322405258,"Si"
2020-08-31,0.958914093879708,0.990732351953483,1.02306267368319,"Si"
2020-09-01,0.975172455861461,1.00713050085904,1.03959660889169,"Si"
2020-09-02,0.976169883326748,1.0080650305111,1.04046575014998,"Si"
2020-09-03,0.97923577323082,1.01112745858894,1.04352305040749,"Si"
2020-09-04,0.995479346388279,1.02758997734751,1.06020319895919,"Si"
2020-09-05,1.01889107120809,1.05131818393869,1.08424617247453,"Si"
2020-09-06,1.03662347446013,1.0692391205196,1.10235290483143,"Si"
2020-09-07,1.09108013469599,1.12440471066868,1.15822358483405,"Si"
2020-09-08,1.06215968604281,1.09483052228145,1.12798933706306,"Si"
2020-09-09,1.06189724033767,1.09434975507566,1.12728391445654,"Si"
2020-09-10,1.08643108885392,1.11903438547587,1.15211296443887,"Si"
2020-09-11,1.071204257105,1.10333219523685,1.13592822183615,"Si"
2020-09-12,1.07949619144983,1.11150474408114,1.14397442172673,"Si"
2020-09-13,1.07962339098422,1.11138427173152,1.14359916781526,"Si"
2020-09-14,1.07644120969809,1.10790454829949,1.13981479447449,"Si"
2020-09-15,1.10712117556839,1.13877600769829,1.17087080687935,"Si"
2020-09-16,1.11564242082984,1.14713345387424,1.1790566648366,"Si"
2020-09-17,1.11291932972335,1.14406579021685,1.17563610756083,"Si"
2020-09-18,1.13092944064055,1.16201095363226,1.1935079393133,"Si"
2020-09-19,1.14405697660664,1.17497936440554,1.20630835452134,"Si"
2020-09-20,1.16412255083049,1.19495022274494,1.22617515206008,"Si"
2020-09-21,1.15037297061965,1.18062874702337,1.21127178648027,"Si"
2020-09-22,1.1304900124204,1.16010282676779,1.19009316430038,"Si"
2020-09-23,1.11417257867904,1.14321837919797,1.17263272614274,"Si"
2020-09-24,1.08852892641261,1.11692099500626,1.14567350041283,"Si"
2020-09-25,1.09052272981604,1.11866293846798,1.14715661907428,"Si"
2020-09-26,1.08603477854249,1.11385882168634,1.14202989844248,"Si"
2020-09-27,1.09108106341781,1.11872560077365,1.14671117191809,"Si"
2020-09-28,1.13665603598699,1.16462357893211,1.19292629799295,"Si"
2020-09-29,1.16129080447146,1.18926689260786,1.21757133108073,"Si"
2020-09-30,1.25799452679244,1.28675941631149,1.31584494419862,"Si"
2020-10-01,1.42943983354122,1.45959808344256,1.49006678729744,"Si"
2020-10-02,1.53266108942484,1.56313448320195,1.59390368452894,"Si"
2020-10-03,1.62841434989544,1.6588498740333,1.68956328542713,"Si"
2020-10-04,1.67775417226119,1.70749863197029,1.73750082125455,"Si"
2020-10-05,1.75867991144757,1.78787068932349,1.81729840276148,"Si"
