"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-10-06,1.78768096869233,1.81576259448749,1.84406003119012,"Si"
2020-10-07,1.79736021429293,1.82415169546782,1.85113863380827,"Si"
2020-10-08,1.76038754684492,1.78557959826863,1.81094814840046,"Si"
2020-10-09,1.74880927583526,1.77268101913807,1.79671234749003,"Si"
2020-10-10,1.7516586604769,1.77438637008663,1.79725854888521,"Si"
2020-10-11,1.69794039756301,1.71923209104171,1.74065461415337,"Si"
2020-10-12,1.71751644819523,1.73793066972011,1.75846382779615,"Si"
2020-10-13,1.71408229559636,1.73352624778146,1.7530783449094,"Si"
2020-10-14,1.696555616714,1.71500352982487,1.73354982086017,"Si"
2020-10-15,1.69075128786044,1.70832689833857,1.72599213126174,"Si"
2020-10-16,1.69147716016494,1.70826253490029,1.7251296383291,"Si"
2020-10-17,1.65650698783732,1.67237152630602,1.68831062648285,"Si"
2020-10-18,1.64594532547984,1.66106827787788,1.67625943225491,"Si"
2020-10-19,1.64220275148986,1.65666136882178,1.67118248180002,"Si"
2020-10-20,1.66409079547196,1.67802903195402,1.69202459491881,"Si"
2020-10-21,1.6385169381834,1.65175571416278,1.66504702240746,"Si"
2020-10-22,1.5946608573604,1.60717151700681,1.61973038527669,"Si"
2020-10-23,1.55796325553676,1.56982983490068,1.58174081360609,"Si"
2020-10-24,1.51489430743046,1.52614563898134,1.53743802397878,"Si"
2020-10-25,1.4792896213778,1.49000511379713,1.50075874223098,"Si"
2020-10-26,1.45761932898321,1.46789334144904,1.47820293695191,"Si"
2020-10-27,1.39875312784625,1.40849126326415,1.41826271342192,"Si"
2020-10-28,1.37424664874524,1.38361243011382,1.39300957908664,"Si"
2020-10-29,1.33972303693535,1.34871442829277,1.35773547612375,"Si"
2020-10-30,1.304835742118,1.31348228139478,1.32215698037623,"Si"
2020-10-31,1.25231475694621,1.26058710125673,1.268886301954,"Si"
2020-11-01,1.24122402137481,1.24928964711846,1.25738103330789,"Si"
2020-11-02,1.22098658132583,1.2288342604462,1.23670673173399,"Si"
2020-11-03,1.1924106450876,1.20003042346388,1.20767413554165,"Si"
2020-11-04,1.16513644084939,1.17254996123916,1.17998666781033,"Si"
2020-11-05,1.14750210118852,1.15475647005461,1.16203338192425,"Si"
2020-11-06,1.13199806797272,1.13911310049477,1.14625011577012,"Si"
2020-11-07,1.12808632098478,1.13510909046941,1.1421533512014,"Si"
2020-11-08,1.08386893272984,1.09068058411795,1.09751327824304,"Si"
2020-11-09,1.05847767486356,1.06515184939583,1.07184671023742,"Si"
2020-11-10,1.05541535612216,1.06203536411988,1.06867578340739,"Si"
2020-11-11,1.02854691028284,1.03504512209134,1.04156351433387,"Si"
2020-11-12,1.00485222292993,1.01124847166328,1.01766473306366,"Si"
2020-11-13,0.986393991477466,0.992715021677835,0.999055961930841,"Si"
2020-11-14,0.971720891185293,0.977987890078852,0.984274755217106,"Si"
2020-11-15,0.962904580307752,0.969144237869154,0.975403768714238,"Si"
2020-11-16,0.938986324734335,0.945155243153893,0.95134408071037,"Si"
2020-11-17,0.901040393840885,0.907099044938199,0.913177717027001,"Si"
2020-11-18,0.890409486989496,0.896460552779872,0.902531827169873,"Si"
2020-11-19,0.863718545285403,0.869714928015093,0.875731767492469,"Si"
2020-11-20,0.84809668202762,0.854085702060336,0.860095503274156,"Si"
2020-11-21,0.820826129574314,0.826773745060585,0.832742534324956,"Si"
2020-11-22,0.794625564749969,0.800543565146547,0.806483217995775,"Si"
2020-11-23,0.777074160937775,0.783003973449733,0.788956013890076,"Si"
2020-11-24,0.77058335646151,0.7765766161702,0.782592771584862,"Si"
2020-11-25,0.761979789223659,0.768035589435904,0.774115027605449,"Si"
2020-11-26,0.770587240955843,0.776781237108508,0.782999685045998,"Si"
2020-11-27,0.763543337875357,0.769815752950268,0.77611347194134,"Si"
2020-11-28,0.78363855418209,0.790105528492931,0.796598710576005,"Si"
2020-11-29,0.790637042328058,0.797244356868989,0.8038787854106,"Si"
2020-11-30,0.804706619440447,0.811483314158575,0.818288031255277,"Si"
2020-12-01,0.844724026105764,0.851776656685976,0.858858201384363,"Si"
2020-12-02,0.861734978214279,0.868956640328833,0.876208020218021,"Si"
2020-12-03,0.878398805064322,0.885778574209638,0.89318878757836,"Si"
2020-12-04,0.895705743790995,0.903237105788731,0.910799562836449,"Si"
2020-12-05,0.900999735922515,0.90862266778714,0.916277267428218,"Si"
2020-12-06,0.915442227589745,0.923189000227955,0.930967961937149,"Si"
2020-12-07,0.913331847868035,0.921124901013252,0.928950603098839,"Si"
2020-12-08,0.884023246569789,0.891741524122149,0.899492885535029,"Si"
2020-12-09,0.889577965952325,0.897378413255859,0.905212440955086,"Si"
2020-12-10,0.90626227378347,0.914195544681873,0.9221629101119,"Si"
2020-12-11,0.902200567162852,0.910172240875245,0.91817849356002,"Si"
2020-12-12,0.914531025761057,0.922613036119835,0.930730110052537,"Si"
2020-12-13,0.930844775146859,0.939051091246397,0.947292924625914,"Si"
2020-12-14,0.949249435631689,0.95758257473374,0.965951627982464,"Si"
2020-12-15,0.970484860869599,0.978948017549677,0.987447408317585,"Si"
2020-12-16,0.969546355141131,0.978031586860395,0.986553276622538,"Si"
2020-12-17,0.957390223184258,0.965842889480583,0.974332192458278,"Si"
2020-12-18,0.96563145727332,0.974142057927079,0.982689482502874,"Si"
2020-12-19,0.964840827667251,0.973367183939064,0.981930530451428,"Si"
2020-12-20,0.991688160453453,1.00035062947537,1.00905024743688,"Si"
2020-12-21,0.989373904920761,0.998035579668869,1.0067344830563,"Si"
2020-12-22,0.998637438777508,1.00734524501609,1.01609032913354,"Si"
2020-12-23,1.01396571302916,1.0227407370849,1.03155304571613,"Si"
2020-12-24,1.0401676974333,1.04904833736387,1.05796620501563,"Si"
2020-12-25,1.03744299026805,1.04629294546369,1.05517996879626,"Si"
2020-12-26,1.05928638203025,1.06820460331563,1.07715969266353,"Si"
2020-12-27,1.07696364391485,1.08592147376976,1.09491589122766,"Si"
2020-12-28,1.11572823301871,1.12479996741459,1.13390792548208,"Si"
2020-12-29,1.1188052465234,1.12782601736008,1.13688250872659,"Si"
2020-12-30,1.1149217335491,1.12385464669567,1.13282271086904,"Si"
2020-12-31,1.09772927926014,1.10651867895368,1.1153426423692,"Si"
2021-01-01,1.10944978841585,1.11821523797397,1.12701470181158,"Si"
2021-01-02,1.09935162931798,1.10800506643802,1.1166919590645,"Si"
2021-01-03,1.073492348775,1.08197514763351,1.0904908695093,"Si"
2021-01-04,1.05109672907521,1.05943237666255,1.06780049183947,"Si"
2021-01-05,1.03830972052409,1.04654771646229,1.05481781420737,"Si"
2021-01-06,1.00561134458078,1.01368172945225,1.02178392344085,"Si"
2021-01-07,0.987351797381666,0.995326034889156,1.0033319016209,"Si"
2021-01-08,0.955792237826507,0.963627827737842,0.971494963005562,"Si"
2021-01-09,0.922217377035421,0.929919016331311,0.937652238752082,"Si"
2021-01-10,0.895735909459536,0.903347711122948,0.910991273112234,"Si"
2021-01-11,0.850716136470469,0.858170999696383,0.865657934973617,"Si"
2021-01-12,0.818721982697501,0.826091880137571,0.83349434372192,"Si"
2021-01-13,0.808108781603446,0.81550645270027,0.822937364238608,"Si"
2021-01-14,0.794394367369661,0.801817924954689,0.809275530644677,"Si"
2021-01-15,0.792697586262791,0.800214156020781,0.807765704730829,"Si"
2021-01-16,0.796832940791791,0.804478260009926,0.812159576896848,"Si"
2021-01-17,0.797256657564704,0.805017438319872,0.812815289927867,"Si"
2021-01-18,0.810128053915795,0.818068662929135,0.826047462777996,"Si"
2021-01-19,0.827777525412304,0.835921512533826,0.844104814604577,"Si"
2021-01-20,0.861331729762373,0.869753234484807,0.878215142752329,"Si"
2021-01-21,0.880254456396528,0.88887034447738,0.897527613471116,"Si"
2021-01-22,0.90057954262143,0.909385220327028,0.918233146787538,"Si"
2021-01-23,0.926776352111771,0.935787888839385,0.944842423248353,"Si"
2021-01-24,0.948921355867258,0.958103569829238,0.967329384860058,"Si"
2021-01-25,0.963872636652565,0.973175134290205,0.982521689194577,"Si"
2021-01-26,0.967398022654678,0.976752463446372,0.986151292126556,"Si"
2021-01-27,0.959716110739494,0.969060046004898,0.978448622522557,"Si"
2021-01-28,0.966871083892845,0.976274665881091,0.985723126524301,"Si"
2021-01-29,0.95943022718951,0.968818759863681,0.97825237325101,"Si"
2021-01-30,0.951183550405847,0.960553495011622,0.969968729812481,"Si"
2021-01-31,0.945191924072617,0.954557130882309,0.963967867590342,"Si"
2021-02-01,0.970337227927087,0.979854536248849,0.989417649198024,"Si"
2021-02-02,0.986713095036179,0.996331783184665,1.00599648190964,"Si"
2021-02-03,1.00036416208581,1.01006154133649,1.01980505015467,"Si"
2021-02-04,1.00845393602924,1.01819349682287,1.0279792169227,"Si"
2021-02-05,1.02446698949532,1.03427888084033,1.04413688924706,"Si"
2021-02-06,1.04066296185945,1.05053757753821,1.06045817690818,"Si"
2021-02-07,1.05115113210915,1.06105010577782,1.07099483083877,"Si"
2021-02-08,1.0311035743295,1.04087407701142,1.05069001650906,"Si"
2021-02-09,1.02372284493739,1.03342757715913,1.04317745963435,"Si"
2021-02-10,1.03074429144781,1.04045487335647,1.05021035335974,"Si"
2021-02-11,1.02157677153656,1.03121614677989,1.04090016075637,"Si"
2021-02-12,1.01242702490502,1.02199836493354,1.03161411313547,"Si"
2021-02-13,0.997495038359566,1.00697561047857,1.01650040358795,"Si"
2021-02-14,0.997322018192609,1.00678912757232,1.01630034035358,"Si"
2021-02-15,1.01040905569517,1.01992882495345,1.02949261357802,"Si"
2021-02-16,1.02954885094645,1.03914621584273,1.04878749110129,"Si"
2021-02-17,1.05013012463568,1.05980271417464,1.06951903342607,"Si"
2021-02-18,1.09318697127822,1.10302381373919,1.11290410698565,"Si"
2021-02-19,1.12922890369549,1.13917298568259,1.14916005792777,"Si"
2021-02-20,1.18177810136757,1.19187281332165,1.20200986346529,"Si"
2021-02-21,1.21020667994065,1.22031328980911,1.23046134480919,"Si"
2021-02-22,1.24599669266971,1.25611766119229,1.26627900347911,"Si"
2021-02-23,1.26153164714143,1.27155794109907,1.28162337254752,"Si"
2021-02-24,1.25996131573126,1.26980966023431,1.27969581487266,"Si"
2021-02-25,1.24335414068312,1.25296255415313,1.26260744023535,"Si"
2021-02-26,1.23498933643912,1.24439619444116,1.25383824967937,"Si"
2021-02-27,1.20661410754448,1.21575140586124,1.22492269482939,"Si"
2021-02-28,1.18470537483501,1.19361312874857,1.2025537852524,"Si"
2021-03-01,1.20617222180402,1.21502642512738,1.2239125609323,"Si"
2021-03-02,1.20193236637893,1.21063794532505,1.21937450414785,"Si"
2021-03-03,1.19632337266873,1.20487897433498,1.21346463932005,"Si"
2021-03-04,1.19061304959434,1.19902305032057,1.2074622404408,"Si"
2021-03-05,1.19012590973461,1.19841360877489,1.20672966744374,"Si"
2021-03-06,1.18584109419436,1.19399666508638,1.202179798987,"Si"
2021-03-07,1.17979022329942,1.18781170825732,1.19585999515891,"Si"
2021-03-08,1.15097826470828,1.1587936624341,1.16663513961547,"Si"
2021-03-09,1.12560835773162,1.13324142273948,1.14089992534215,"Si"
2021-03-10,1.12169420062708,1.12923049857447,1.1367916805555,"Si"
2021-03-11,1.10227801715989,1.10967310745203,1.11709258017978,"Si"
2021-03-12,1.0818943683626,1.08915469578135,1.09643896784612,"Si"
2021-03-13,1.06273171378862,1.06987169503844,1.07703525117802,"Si"
2021-03-14,1.04964691426693,1.05669704836061,1.06377045431421,"Si"
2021-03-15,1.03334434565886,1.0403021970646,1.04728307249055,"Si"
2021-03-16,1.02153939526627,1.0284284059251,1.03534024796794,"Si"
2021-03-17,0.995424669590493,1.00220344157909,1.00900489930057,"Si"
2021-03-18,0.987532602471643,0.99427278538168,1.00103557554108,"Si"
2021-03-19,0.975684108695521,0.982378893370818,0.989096252218702,"Si"
2021-03-20,0.976165305761681,0.982863228897063,0.989583736238782,"Si"
2021-03-21,0.967272847757543,0.973944827427775,0.980639422295211,"Si"
2021-03-22,0.958453473150006,0.965103489030163,0.971776177723084,"Si"
2021-03-23,0.959077903092764,0.965742728557058,0.972430312978498,"Si"
2021-03-24,0.954236132436878,0.960898713317675,0.967584152850233,"Si"
2021-03-25,0.954997687206292,0.961679814309825,0.968384915876116,"Si"
2021-03-26,0.94950623822793,0.956187014522004,0.962890888355273,"Si"
2021-03-27,0.931406492507001,0.938043044931036,0.94470283199491,"Si"
2021-03-28,0.924913901555781,0.931552407546972,0.938214324439637,"Si"
2021-03-29,0.909658396763938,0.916271199425773,0.922907620536941,"Si"
2021-03-30,0.897551124665924,0.90415489873624,0.910782543473518,"Si"
2021-03-31,0.876434310679759,0.883000828530057,0.889591515495101,"Si"
2021-04-01,0.870114026232603,0.87670600540154,0.883322517365774,"Si"
2021-04-02,0.855996716462355,0.862589930756611,0.869208090205128,"Si"
2021-04-03,0.839562687777662,0.84615375491446,0.852770237035186,"Si"
2021-04-04,0.820326820705064,0.826910780720805,0.83352069332015,"Si"
2021-04-05,0.787612068438722,0.794140306140643,0.800695115294323,"Si"
2021-04-06,0.78768898322547,0.794307872586392,0.800954072231557,"Si"
2021-04-07,0.805625924507441,0.812418902602642,0.819240005624878,"Si"
2021-04-08,0.806073663898344,0.812968430201784,0.819892152747629,"Si"
2021-04-09,0.811361633408649,0.818380434362832,0.825429045730174,"Si"
2021-04-10,0.83963664708742,0.84687967675927,0.854153383301683,"Si"
2021-04-11,0.865125067505563,0.872574433597961,0.880055293490687,"Si"
2021-04-12,0.900742596433032,0.908432214275797,0.916154064341828,"Si"
2021-04-13,0.902619302178061,0.910390105782376,0.918193756175813,"Si"
2021-04-14,0.898659811849022,0.906478261034607,0.91433010600959,"Si"
2021-04-15,0.892552897245595,0.90040594341055,0.908292910420214,"Si"
2021-04-16,0.900299169779125,0.90824754671143,0.916230373529436,"Si"
2021-04-17,0.89009389859427,0.898055878213871,0.906052820018874,"Si"
2021-04-18,0.89884908351411,0.906911092407278,0.915008597900785,"Si"
2021-04-19,0.896431180432947,0.904541735117094,0.912688310658061,"Si"
2021-04-20,0.906143546774243,0.914357723886286,0.92260845182523,"Si"
2021-04-21,0.917586836820945,0.92591005396788,0.934270330660865,"Si"
2021-04-22,0.927052945140231,0.935471793532453,0.943928170610612,"Si"
2021-04-23,0.933393575747633,0.94188886478542,0.950422107129592,"Si"
2021-04-24,0.942566893899883,0.951147052297356,0.959765549291685,"Si"
2021-04-25,0.938066496559269,0.946664090699263,0.955300362877669,"Si"
2021-04-26,0.931254570385943,0.939857536602649,0.948499511054357,"Si"
2021-04-27,0.914203360630606,0.922765098730046,0.931366190166497,"Si"
2021-04-28,0.896446953747266,0.904968817858745,0.913530439035435,"Si"
2021-04-29,0.871502834534379,0.879957110349438,0.888451631101244,"Si"
2021-04-30,0.843000115589889,0.851378321650525,0.859797383139248,"Si"
2021-05-01,0.834215503877225,0.842628267926183,0.851082655858791,"Si"
2021-05-02,0.816753901038425,0.825166924028961,0.833622458795721,"Si"
2021-05-03,0.799904784718974,0.808330578184028,0.816799905673404,"Si"
2021-05-04,0.789575338866482,0.798058390446353,0.806586142306768,"Si"
2021-05-05,0.784712049592549,0.793291292926617,0.801916535007318,"Si"
2021-05-06,0.781906915819426,0.790601468955126,0.799343430688581,"Si"
2021-05-07,0.782650874249052,0.79148697807191,0.800371995992378,"Si"
2021-05-08,0.765347389458091,0.774226012891839,0.783155130980725,"Si"
2021-05-09,0.762088696922098,0.771098329839207,0.780160175093554,"Si"
2021-05-10,0.749925976457242,0.75901978479161,0.768167640103978,"Si"
2021-05-11,0.737131629621611,0.746312348718286,0.755549099674265,"Si"
2021-05-12,0.719383006703081,0.728626745476891,0.737928677932481,"Si"
2021-05-13,0.710237206453154,0.719609182810778,0.729041738474728,"Si"
2021-05-14,0.698007230899947,0.707496806062955,0.717049565932818,"Si"
2021-05-15,0.69386533623298,0.703538581116113,0.713277860709551,"Si"
2021-05-16,0.687640067399827,0.697492509366324,0.707414062076254,"Si"
2021-05-17,0.666469068691575,0.676399776292733,0.686402906619784,"Si"
2021-05-18,0.660404067141356,0.670536690381402,0.68074538693557,"Si"
2021-05-19,0.653378763209521,0.663718394786303,0.674138072196332,"Si"
2021-05-20,0.650859911956753,0.661454854193698,0.67213415025822,"Si"
2021-05-21,0.649145072007289,0.660013985784267,0.670971886178769,"Si"
2021-05-22,0.64585820566977,0.656998774785833,0.668233286375321,"Si"
2021-05-23,0.64998190437617,0.661470067045196,0.67305747092301,"Sottostima"
2021-05-24,0.648491528393333,0.660287452585985,0.672188219935872,"Sottostima"
2021-05-25,0.639136505913093,0.651175893893858,0.663326060353279,"Sottostima"
2021-05-26,0.63292379419295,0.645245895578929,0.657685141365081,"Sottostima"
2021-05-27,0.627892113356808,0.640520500026287,0.653272873292416,"Sottostima"
2021-05-28,0.620459037196536,0.633381752319193,0.646435809459822,"Sottostima"
2021-05-29,0.605064839001535,0.618209148214187,0.631492737542227,"Sottostima"
2021-05-30,0.585842430908631,0.59917669855185,0.612658927778251,"Forte sottostima"
2021-05-31,0.53987535230485,0.553090714741909,0.566463651500393,"Forte sottostima"
2021-06-01,0.499155320524037,0.512307932345972,0.525629201762902,"Forte sottostima"
2021-06-02,0.442913734669083,0.45577873935054,0.468825353474021,"Forte sottostima"
2021-06-03,0.380402838881959,0.392835405102317,0.405465093506357,"Forte sottostima"
2021-06-04,0.317600248003035,0.329507288263095,0.341630379771887,"Forte sottostima"
2021-06-05,0.261484456353691,0.272874533123195,0.284504021942611,"Forte sottostima"
