"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-29,0.260829433715565,2.15375261660937,5.99997076602447,"Si"
2020-03-01,1.59051076231318,4.89844193334188,10.0335654863274,"Si"
2020-03-02,1.24447473082324,3.83272301633665,7.85063452801451,"Si"
2020-03-03,1.33194734992408,3.6294586294844,7.05828809283121,"Si"
2020-03-04,1.05573453308197,2.87679900542422,5.59457435345917,"Si"
2020-03-05,0.871125749784891,2.37375363981396,4.61629095730836,"Si"
2020-03-06,0.747736144103659,2.03752603355463,3.96242172996343,"Si"
2020-03-07,0.663073774903666,1.80682730022781,3.51377682484068,"Si"
2020-03-08,0.169515292681393,0.821995786175084,1.97955427310006,"Si"
2020-03-09,0.16681616370446,0.808907452902687,1.94803456643868,"Si"
2020-03-10,0.299525651766922,1.09931248029399,2.40949317592828,"Si"
2020-03-11,0.615078251593414,1.67604302691179,3.25943776953999,"Si"
2020-03-12,1.30564074736918,2.72270055693754,4.65168038723473,"Si"
2020-03-13,1.16287334119922,2.42498244644296,4.14303484706196,"Si"
2020-03-14,2.10311391273878,3.61026758835051,5.51797494556844,"Si"
2020-03-15,2.09055983364062,3.4225129653758,5.07744405212594,"Si"
2020-03-16,2.30309504688343,3.52568584200637,5.00443058408442,"Si"
2020-03-17,1.7996892790491,2.75504869837672,3.91057246296011,"Si"
2020-03-18,1.46330648939839,2.240098157985,3.17964113523846,"Si"
2020-03-19,1.18219043571308,1.82677186997112,2.60936807032767,"Si"
2020-03-20,1.25278830915144,1.87062707299576,2.6103501612395,"Si"
2020-03-21,0.885642336250724,1.38226354673874,1.98765425497298,"Si"
2020-03-22,0.864020535647416,1.33512195828757,1.90709341720048,"Si"
2020-03-23,0.81573758121718,1.26051304563886,1.80052175511851,"Si"
2020-03-24,0.780557487171512,1.20615124043038,1.72287114034381,"Si"
2020-03-25,0.717048382975918,1.11913105377449,1.60927748268811,"Si"
2020-03-26,0.59233613531179,0.956899924833445,1.40748030920459,"Si"
2020-03-27,0.553299143646592,0.905821236201615,1.34382446306854,"Si"
2020-03-28,0.55650233468466,0.911065268293857,1.35160420848522,"Si"
2020-03-29,0.491574723897587,0.829433272296922,1.25422507200065,"Si"
2020-03-30,0.430315265457904,0.752843774683798,1.16409498510705,"Si"
2020-03-31,0.444132080675205,0.77701652465871,1.20147243042611,"Si"
2020-04-01,0.614689665024415,1.0063253461466,1.49292659954454,"Si"
2020-04-02,0.748752709115197,1.181157776038,1.71053545596445,"Si"
2020-04-03,0.627690526188505,1.0276094133037,1.52450242154585,"Si"
2020-04-04,0.629108102318743,1.02993016615041,1.52794535744039,"Si"
2020-04-05,0.590344487104655,0.980532283026606,1.46810249063752,"Si"
2020-04-06,0.513980284520402,0.882313768653035,1.34853861948275,"Si"
2020-04-07,0.442156758300115,0.789999562807829,1.23711936111811,"Si"
2020-04-08,0.296819448849107,0.594594533574539,0.994073197552114,"Si"
2020-04-09,0.23314367745136,0.509867039369757,0.893014513191693,"Si"
2020-04-10,0.248732821188952,0.543959280903754,0.95272589699624,"Si"
2020-04-11,0.224421405022886,0.519820057346644,0.937149491701521,"Si"
2020-04-12,0.24301981061238,0.562898943957753,1.01481359126847,"Si"
2020-04-13,0.263507220617532,0.610353270530018,1.10036588460097,"Si"
2020-04-14,0.339684575750344,0.742863674669167,1.30110007429091,"Si"
2020-04-15,0.304989231019143,0.706436712408569,1.27358842083214,"Si"
2020-04-16,0.265166453084457,0.659532952079086,1.23045049352455,"Si"
2020-04-17,0.221851625839246,0.604529374162794,1.17564158157276,"Si"
2020-04-18,0.175932991710293,0.541836977449068,1.10985429043147,"Si"
2020-04-19,0.19086324573614,0.587819050710421,1.20404018658848,"Si"
2020-04-20,0.139248366823117,0.511066303023443,1.12016445883755,"Si"
2020-04-21,0.0866186695690315,0.420022171826456,1.01150966832174,"Si"
2020-04-22,0.0961598607362266,0.466288315785904,1.12292914822073,"Si"
2020-04-23,0.107283841205939,0.520229555699776,1.25283201848323,"Si"
2020-04-24,0.21091609739309,0.774099636513109,1.69668572412468,"Si"
2020-04-25,0.230967803007227,0.84769296684314,1.85798892990346,"Si"
2020-04-26,0.141425438614112,0.685785410625219,1.65152846628301,"Si"
2020-04-27,0.0600296519323526,0.495684164481389,1.3808876995129,"Si"
2020-04-28,0.0663085701426461,0.547531213843321,1.52532433447145,"Si"
2020-04-29,0.073821638725193,0.609569040203331,1.69815065708493,"Si"
2020-04-30,0.0823680346265663,0.680139382947835,1.89474704895928,"Si"
2020-05-01,0.00959037086910866,0.378799415615271,1.39734538149354,"Si"
2020-05-02,0.105007713517652,0.867082501123848,2.41553724339273,"Si"
2020-05-03,0.300490518871687,1.45710712226027,3.50904795224884,"Si"
2020-05-04,0.561197095392496,2.05969327578586,4.51447334718168,"Si"
2020-05-05,1.1174621846991,3.0450023190555,5.92168304017454,"Si"
2020-05-06,2.1637762327881,4.51220197130886,7.7090083812918,"Si"
2020-05-07,1.92978223473723,3.8657775702135,6.46300235413388,"Si"
2020-05-08,2.07678009996897,3.79869169824976,6.03188717307968,"Si"
2020-05-09,2.06471009736876,3.54434246225079,5.41721421656444,"Si"
2020-05-10,1.60216710108205,2.75032746496622,4.20363246557195,"Si"
2020-05-11,1.30317186529803,2.23706339387434,3.41915369344873,"Si"
2020-05-12,1.10782931313618,1.90173258729089,2.9066301909872,"Si"
2020-05-13,0.754225126997703,1.37957250677641,2.19060307310332,"Si"
2020-05-14,0.630211814191638,1.18358997625874,1.90845553457825,"Si"
2020-05-15,0.538787985146335,1.04271873308352,1.7102358552576,"Si"
2020-05-16,0.293557557182385,0.679957895253025,1.2258514978576,"Si"
2020-05-17,0.243213122185809,0.604929720911895,1.12858056795691,"Si"
2020-05-18,0.253530135031847,0.630590621300445,1.1764545482453,"Si"
2020-05-19,0.154311737548853,0.475248017131813,0.973458942053047,"Si"
2020-05-20,0.111521484535752,0.409303707538426,0.897119343111833,"Si"
2020-05-21,0.122150251788863,0.448313176084971,0.982621008875104,"Si"
2020-05-22,0.0765589964909571,0.3712418597397,0.894035495268106,"Si"
2020-05-23,0.0856095987228555,0.415129091264882,0.999726008724949,"Si"
2020-05-24,0.169530790077936,0.62220818893935,1.36376727466528,"Si"
2020-05-25,0.188266877716658,0.690972967019716,1.51448717141798,"Si"
2020-05-26,0.206796836710141,0.758981216265504,1.66354889445121,"Si"
2020-05-27,0.224686881616934,0.824640866859842,1.80746291605731,"Si"
2020-05-28,0.241529590248368,0.886456606818229,1.94295178411316,"Si"
2020-05-29,0.145888977453413,0.707429535230719,1.70365247965502,"Si"
2020-05-30,0.275977798887975,1.01288766692242,2.22006569122077,"Si"
2020-05-31,0.165093483557337,0.800554012930027,1.9279175681875,"Si"
2020-06-01,0.0686622829193786,0.566966578094285,1.57946779386113,"Si"
2020-06-02,0.0746486767165974,0.616398159189822,1.71717536491844,"Si"
2020-06-03,0.0819896771877051,0.677015163750819,1.88604353133883,"Si"
2020-06-04,0.0903845935475138,0.746334691146917,2.07915537467857,"Si"
2020-06-05,0.0995724838552351,0.82220205975438,2.29050833612342,"Si"
2020-06-06,0.0114234358329387,0.451201614295642,1.66442836463824,"Si"
2020-06-07,0.0129366842358988,0.510971733568966,1.88491312959554,"Si"
2020-06-08,0.0149046340624931,0.588701599749144,2.17164923591862,"Si"
2020-06-09,0.0173568602411245,0.685559360111062,2.52894583808919,"Si"
2020-06-10,0.0203403845845686,0.80340227705298,2.96365415320909,"Si"
2020-06-11,0.0239061750424036,0.944243477051322,3.48320036217572,"Si"
2020-06-12,0.0280988390932078,1.10984486139731,4.09408390646246,"Si"
2020-06-13,0.0329460157954822,1.30129811458898,4.80033187858449,"Si"
2020-06-14,0.367815170265957,3.03716829080264,8.46100931730986,"Si"
2020-06-15,0.377070363057128,3.11359139768615,8.67391046650111,"Si"
2020-06-16,0.360900706123247,2.9800733340423,8.30195294806503,"Si"
2020-06-17,0.857371220483657,4.15747464006069,10.0121519203072,"Si"
2020-06-18,0.723919911968424,3.51035654514491,8.45374321367418,"Si"
2020-06-19,0.608548794882676,2.95091101907641,7.10647014935737,"Si"
2020-06-20,0.523004107614204,2.53609668963115,6.10750215924458,"Si"
2020-06-21,0.461538995963789,2.23804651389637,5.38972901624657,"Si"
2020-06-22,0.417206446175999,2.02307376105776,4.87202535080332,"Si"
2020-06-23,0.384796153361207,1.86591316686564,4.49354661523265,"Si"
2020-06-24,0.141232831271503,1.16620496225843,3.24883908522365,"Si"
2020-06-25,0.139905353665484,1.15524355224145,3.21830255138542,"Si"
2020-06-26,0.142127199056738,1.17359004503157,3.26941260903593,"Si"
2020-06-27,0.146243078403021,1.20757618603348,3.36409193798432,"Si"
2020-06-28,0.0158217153198923,0.624924374563152,2.30527068570101,"Si"
2020-06-29,0.0172318190699921,0.680620497662543,2.51072696987616,"Si"
2020-06-30,0.019278110896032,0.761444707535282,2.8088777370707,"Si"
2020-07-01,0.0219228199467299,0.865905135244465,3.19421966261506,"Si"
2020-07-02,0.0251754395893417,0.994376748767645,3.66813595817758,"Si"
2020-07-03,0.0290583429194555,1.14774323817791,4.2338864499127,"Si"
2020-07-04,0.033588335501514,1.32666838781446,4.89391975823123,"Si"
2020-07-05,0.0387626987496921,1.53104481927286,5.64783977714324,"Si"
2020-07-06,0.0445475705840085,1.75953505183589,6.4907127015107,"Si"
2020-07-07,0.0508694751831804,2.00923694558177,7.41183288700323,"Si"
2020-07-08,0.0576119761565229,2.27555150873536,8.39423520735183,"Si"
2020-07-09,0.0646193609759287,2.55232842495788,9.41523188697811,"Si"
2020-07-10,0.686013007101782,5.66463028357734,15.780649940803,"Si"
2020-07-11,0.611668902334433,5.0507470730392,14.0704807744014,"Si"
2020-07-12,0.511725692678669,4.22548381098276,11.7714444744907,"Si"
2020-07-13,0.429904060702419,3.54985625065048,9.88926655885995,"Si"
2020-07-14,0.370162934640842,3.05655453718426,8.51501594307351,"Si"
2020-07-15,0.327422742418487,2.70363500842561,7.5318450631028,"Si"
2020-07-16,0.296614757240485,2.44924355518977,6.82315583353639,"Si"
2020-07-17,0.0286489943706039,1.13157483413971,4.17424315645037,"Si"
2020-07-18,0.029202110759999,1.15342176455874,4.25483384920857,"Si"
2020-07-19,0.0311445773835833,1.23014509798435,4.53785697753345,"Si"
2020-07-20,0.0340752585755114,1.3459008219296,4.96486588929115,"Si"
2020-07-21,0.0378308847330052,1.49424013155009,5.51207172078763,"Si"
2020-07-22,0.042320982142992,1.67158950606043,6.16629218461879,"Si"
2020-07-23,0.0474684894135603,1.87490518306385,6.91629920821595,"Si"
2020-07-24,0.0531825839933322,2.10059986339784,7.74885967740285,"Si"
2020-07-25,0.567750496510201,4.68809865520611,13.0602069441743,"Si"
2020-07-26,0.527797610143765,4.35819480836248,12.1411536502185,"Si"
2020-07-27,0.460170236613404,3.79977381031566,10.585492318654,"Si"
2020-07-28,0.398656472429346,3.2918348531143,9.1704649517083,"Si"
2020-07-29,0.350643069845953,2.89537272852498,8.06599216359545,"Si"
2020-07-30,0.314739332919484,2.59890401236098,7.24008318207782,"Si"
2020-07-31,0.288064859347247,2.37864429537086,6.62647888384878,"Si"
2020-08-01,0.0280275310922765,1.10702834580577,4.08369411996463,"Si"
2020-08-02,0.0286805318790492,1.13282049918563,4.17883826464496,"Si"
2020-08-03,0.0306679531055905,1.21131944458306,4.46841141149115,"Si"
2020-08-04,0.033618866272491,1.32787428885439,4.89836818180113,"Si"
2020-08-05,0.0373825114299529,1.47653033205518,5.44674240529439,"Si"
2020-08-06,0.0418751195052563,1.65397887254854,6.10132868048285,"Si"
2020-08-07,0.0470239965919758,1.8573486543999,6.85153529034196,"Si"
2020-08-08,0.0527415123094962,2.08317846245707,7.68459422941053,"Si"
2020-08-09,0.0589129492237021,2.32693720010273,8.58379082847238,"Si"
2020-08-10,0.0653940480514669,2.58292693001089,9.52810608359474,"Si"
2020-08-11,0.0720168556402742,2.84451385700381,10.4930687240437,"Si"
2020-08-12,0.0786022217583463,3.10462192489651,11.4525760315424,"Si"
2020-08-13,2.07649617058331,10.0691275414088,24.2487671910519,"Si"
2020-08-14,3.80481831685491,11.7180480847067,24.0022857124336,"Si"
2020-08-15,3.68266690954718,9.15968121202727,17.0886598347175,"Si"
2020-08-16,2.60598635647682,6.03616209037728,10.8822007825158,"Si"
2020-08-17,1.70236472205572,3.94313246258157,7.10881492700051,"Si"
2020-08-18,1.25406229972143,2.9047440305036,5.23677252009954,"Si"
2020-08-19,1.00335684968304,2.3240430879942,4.18986487309358,"Si"
2020-08-20,0.541687724947163,1.47605923605563,2.87052488917473,"Si"
2020-08-21,0.244225816882274,0.896352238697733,1.96464121083447,"Si"
2020-08-22,0.135149365657268,0.65535213559351,1.578238164013,"Si"
2020-08-23,0.138293631139354,0.670598978140916,1.61495605578765,"Si"
2020-08-24,0.145008408256534,0.703159571395477,1.69336942796766,"Si"
2020-08-25,0.271241108394543,0.995503169320953,2.18196203180768,"Si"
2020-08-26,0.423020223733796,1.30281419760759,2.66857742647462,"Si"
2020-08-27,0.430247199357583,1.32507177755337,2.71416802221753,"Si"
2020-08-28,0.584395356420341,1.59243439277935,3.09684221824733,"Si"
2020-08-29,0.569313663510129,1.55133788811397,3.01692094095814,"Si"
2020-08-30,0.404785597561652,1.24665534625186,2.5535462552609,"Si"
2020-08-31,0.396667084892366,1.22165201786334,2.50233149428664,"Si"
2020-09-01,0.391827959090092,1.20674851811203,2.47180439143128,"Si"
2020-09-02,0.261084065346553,0.958225012609932,2.10025508695214,"Si"
2020-09-03,0.394167412425953,1.21395354720898,2.48656258031234,"Si"
2020-09-04,0.26574584826822,0.975334586083784,2.13775616264016,"Si"
2020-09-05,0.403363430316865,1.24227536729594,2.54457466668622,"Si"
2020-09-06,0.703177853935272,1.74897299582181,3.26295248643165,"Si"
2020-09-07,0.677749539902106,1.68572664310408,3.14495761495505,"Si"
2020-09-08,0.503684693525292,1.37250376868033,2.66913829218065,"Si"
2020-09-09,0.48526870552629,1.322321554971,2.571547836508,"Si"
2020-09-10,0.739525631982551,1.7129393534778,3.08814602618684,"Si"
2020-09-11,0.835470428387404,1.8271086673227,3.20011773876256,"Si"
2020-09-12,0.531887224752964,1.32293186952553,2.46811348337582,"Si"
2020-09-13,0.397802672201829,1.08398304297627,2.10804568563363,"Si"
2020-09-14,0.612848853841069,1.41952202070922,2.5591631591846,"Si"
2020-09-15,0.594574885301285,1.37719461716528,2.48285385915736,"Si"
2020-09-16,0.575911246258114,1.3339646324108,2.40491735465671,"Si"
2020-09-17,0.262716229067765,0.809111276407442,1.65731697711918,"Si"
2020-09-18,0.265107394548693,0.816475568142444,1.67240138648629,"Si"
2020-09-19,0.471915724706756,1.17376827810588,2.18982804805432,"Si"
2020-09-20,0.372673378894156,1.01550756573344,1.97487991767372,"Si"
2020-09-21,0.278678098844984,0.85827051135506,1.75801070990539,"Si"
2020-09-22,0.286599192005284,0.88266582876737,1.80798007121394,"Si"
2020-09-23,0.401858759632566,1.09503558309977,2.12953980371382,"Si"
2020-09-24,0.524282808635881,1.30401785173709,2.43282675138016,"Si"
2020-09-25,0.642976564838065,1.48930586533217,2.68497187624564,"Si"
2020-09-26,0.40008331328216,1.09019762229146,2.1201313148308,"Si"
2020-09-27,0.508012932445852,1.26355074381769,2.35732973071733,"Si"
2020-09-28,0.501725282630189,1.24791184154961,2.32815318244436,"Si"
2020-09-29,0.607353445620868,1.40679318401079,2.53621517425541,"Si"
2020-09-30,0.48216386379013,1.19925787282781,2.23738243378512,"Si"
2020-10-01,0.693349986916603,1.51630234600714,2.65575119945928,"Si"
2020-10-02,0.668716593585259,1.46243103598586,2.56139746019205,"Si"
2020-10-03,0.856643559624015,1.71604515724713,2.8689710387232,"Si"
2020-10-04,1.0155033053418,1.90719930346257,3.07522464641188,"Si"
2020-10-05,1.13279866345008,2.02396646002962,3.16948035395991,"Si"
2020-10-06,1.11504303805013,1.95078649791165,3.0164303081171,"Si"
2020-10-07,1.17171241970667,1.97702855582689,2.989557889223,"Si"
2020-10-08,1.20383823275573,1.97083665988479,2.92382029744772,"Si"
2020-10-09,1.14713033534007,1.8531520638755,2.72575529810037,"Si"
2020-10-10,0.971677036530787,1.5907591842962,2.35995914124538,"Si"
2020-10-11,0.836276994065566,1.38901371681374,2.07970153811712,"Si"
2020-10-12,0.785082411844542,1.30398210953987,1.95238791817557,"Si"
2020-10-13,0.798702085902218,1.30757713818343,1.93984649002968,"Si"
2020-10-14,1.21714495998942,1.81740546051131,2.5360825283501,"Si"
2020-10-15,1.41728196959075,2.03475580185453,2.76212821917315,"Si"
2020-10-16,1.41085423119574,1.99369074723814,2.67572323030978,"Si"
2020-10-17,1.38118760733252,1.92468558733787,2.55695170178963,"Si"
2020-10-18,1.52320692488743,2.05892888662208,2.67412995448863,"Si"
2020-10-19,1.70604869811279,2.23566601908318,2.83578217324672,"Si"
2020-10-20,1.6040491738766,2.08285113468399,2.62323277912476,"Si"
2020-10-21,1.20746744085595,1.59847050463444,2.04347498743895,"Si"
2020-10-22,1.32070153326371,1.70765665499691,2.14357057853128,"Si"
2020-10-23,1.1818714223448,1.5313601350122,1.92542789416188,"Si"
2020-10-24,1.16832757425326,1.50159118950119,1.87603587158615,"Si"
2020-10-25,0.998454195014847,1.29648859080217,1.6328537899419,"Si"
2020-10-26,0.795246796951566,1.05563240760282,1.35232819093386,"Si"
2020-10-27,0.902258502459996,1.1741622376416,1.48133056896619,"Si"
2020-10-28,0.910036050478464,1.17914089703753,1.48257142287763,"Si"
2020-10-29,0.656233465359712,0.884150395557195,1.14551583740721,"Si"
2020-10-30,0.639033484283808,0.863785792208057,1.12188209909225,"Si"
2020-10-31,0.659865525264386,0.889043908873595,1.15185593184439,"Si"
2020-11-01,0.668440339635066,0.900596848365198,1.16682405855986,"Si"
2020-11-02,0.741442637858281,0.986970529287092,1.26707468331418,"Si"
2020-11-03,0.637039084079685,0.867000129232666,1.13185121269103,"Si"
2020-11-04,0.599196359486828,0.824656065301597,1.08556071020352,"Si"
2020-11-05,0.628924029455599,0.862240352064892,1.13179481769962,"Si"
2020-11-06,0.626480619689552,0.862206578263179,1.13499145258723,"Si"
2020-11-07,0.606890589235536,0.842070833426613,1.1151650221321,"Si"
2020-11-08,0.798139404384129,1.06867740855937,1.3780920179806,"Si"
2020-11-09,0.805024525496173,1.07789631611765,1.38998007963401,"Si"
2020-11-10,0.787492870420797,1.05765399653945,1.36704405900956,"Si"
2020-11-11,0.839354741836551,1.11730611582173,1.43439976256678,"Si"
2020-11-12,0.726213235709201,0.984934889651593,1.28246804992491,"Si"
2020-11-13,0.795744205762786,1.06547033139769,1.3739563944499,"Si"
2020-11-14,0.827426381251729,1.1014276921126,1.4140150113551,"Si"
2020-11-15,0.768014824749751,1.03149371798639,1.33323124924851,"Si"
2020-11-16,0.694890744346109,0.94573532489146,1.23463842538354,"Si"
2020-11-17,0.888504476690713,1.17009801095923,1.48985980106421,"Si"
2020-11-18,0.984019849344862,1.27774565339927,1.60924812415348,"Si"
2020-11-19,1.01223082387919,1.3061274375748,1.63691264136485,"Si"
2020-11-20,1.0969464263471,1.39700121429525,1.73278254177818,"Si"
2020-11-21,0.987162620119998,1.26632520316976,1.57972108272339,"Si"
2020-11-22,0.980993701002824,1.25376475068404,1.55948900076618,"Si"
2020-11-23,1.14073252255635,1.42812123933642,1.74730996156999,"Si"
2020-11-24,1.07383501886384,1.34626666782405,1.64903222965417,"Si"
2020-11-25,0.984481731987158,1.23967605817933,1.52383621072434,"Si"
2020-11-26,1.05262737980319,1.31073443363593,1.59671697070008,"Si"
2020-11-27,0.960343314448598,1.20228594986081,1.47099991162063,"Si"
2020-11-28,1.00243784336269,1.24505155070446,1.51356237526965,"Si"
2020-11-29,0.981425268236408,1.21743603079418,1.47849447684815,"Si"
2020-11-30,0.882290571934795,1.10304118862351,1.34806788931704,"Si"
2020-12-01,0.773558815941533,0.978620399893558,1.20742672367259,"Si"
2020-12-02,0.755663159634813,0.95752424435137,1.18291964369333,"Si"
2020-12-03,0.677780355403907,0.869451829686373,1.08462769463166,"Si"
2020-12-04,0.673102705067974,0.865104200083183,1.08083113657254,"Si"
2020-12-05,0.593828159613006,0.776326370139528,0.982904187989875,"Si"
2020-12-06,0.495384394971886,0.665333369793332,0.859959905047129,"Si"
2020-12-07,0.526425339378611,0.704862915421682,0.908942165084785,"Si"
2020-12-08,0.672212508327602,0.876767361150461,1.10807912314356,"Si"
2020-12-09,0.655631241803329,0.861260295976443,1.09450782744018,"Si"
2020-12-10,0.700526304897239,0.915815517779664,1.15951092539851,"Si"
2020-12-11,0.649141602235566,0.859347150403605,1.09858417924221,"Si"
2020-12-12,0.787755698366366,1.02070127917435,1.28336024269912,"Si"
2020-12-13,0.908627126583558,1.15919919762875,1.43982201468348,"Si"
2020-12-14,0.765147930255165,0.995732158207151,1.25622204254976,"Si"
2020-12-15,0.532160422271134,0.72687031034505,0.951465975391276,"Si"
2020-12-16,0.543643726352081,0.742555191166293,0.971997327706925,"Si"
2020-12-17,0.532005092109527,0.732182729473176,0.963830664987552,"Si"
2020-12-18,0.610719562509287,0.828295293077006,1.07851012329374,"Si"
2020-12-19,0.539523668983888,0.748598105907232,0.991377910507855,"Si"
2020-12-20,0.497325064332398,0.702774501578935,0.943190443226512,"Si"
2020-12-21,0.782953145416841,1.0422271945018,1.3380132974879,"Si"
2020-12-22,0.832723826031913,1.10237711542332,1.40927221088,"Si"
2020-12-23,0.888160796034866,1.16671931002507,1.48269161276067,"Si"
2020-12-24,0.829863011163264,1.09858990921632,1.40443066946036,"Si"
2020-12-25,0.738054544878218,0.991255119093885,1.28122186079175,"Si"
2020-12-26,0.736198148363311,0.988761858180801,1.27799925913757,"Si"
2020-12-27,0.686525224395472,0.931107576788582,1.21238036221538,"Si"
2020-12-28,0.427312065006329,0.624725917359147,0.859037679630551,"Si"
2020-12-29,0.441404821310616,0.645329384546961,0.887368751150975,"Si"
2020-12-30,0.374854685396797,0.568818059444345,0.802581721907712,"Si"
2020-12-31,0.432878785003502,0.646362013947545,0.901960209858935,"Si"
2021-01-01,0.458456568144554,0.684554015949284,0.955254904468289,"Si"
2021-01-02,0.525681708674505,0.773685423718797,1.06885553224289,"Si"
2021-01-03,0.508640858893627,0.759487739570868,1.05982051263338,"Si"
2021-01-04,0.622631277704286,0.904521931180259,1.23822068590568,"Si"
2021-01-05,0.573327427660052,0.84975692312491,1.17971293178476,"Si"
2021-01-06,0.760931583868635,1.08072705728191,1.4557444427868,"Si"
2021-01-07,0.819601638949419,1.1525864508406,1.54145046871035,"Si"
2021-01-08,1.0684448440415,1.44422397063488,1.87575326469938,"Si"
2021-01-09,0.986603937083941,1.34275237160525,1.7529361863997,"Si"
2021-01-10,1.14084015821252,1.51438251310205,1.94001448759584,"Si"
2021-01-11,1.08244465649466,1.43686672264819,1.84071212825343,"Si"
2021-01-12,1.17657482569133,1.53460757176912,1.93947298661312,"Si"
2021-01-13,1.0448103902873,1.37249973552669,1.74420173635245,"Si"
2021-01-14,0.989699083791259,1.30010358183841,1.65219917074184,"Si"
2021-01-15,0.835308152128808,1.11512901262156,1.43475195568482,"Si"
2021-01-16,0.7932793006213,1.06216991993513,1.36970041349982,"Si"
2021-01-17,0.658188196162135,0.902360850284321,1.18445782733438,"Si"
2021-01-18,0.623198240085198,0.861121970820305,1.13691728491041,"Si"
2021-01-19,0.560948314700757,0.788848382458957,1.05499306190519,"Si"
2021-01-20,0.521008178615133,0.743885385372478,1.00582659223734,"Si"
2021-01-21,0.448829133054193,0.660575691058308,0.912593103356007,"Si"
2021-01-22,0.449954253047709,0.666899442047101,0.925852881656794,"Si"
2021-01-23,0.56864232962117,0.816385380046046,1.10822197626386,"Si"
2021-01-24,0.591861811147652,0.849721001161516,1.15347421719753,"Si"
