"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2021-01-25,0.633225320317541,0.904106846622048,1.22246615733815,"Si"
2021-01-26,0.607244733653342,0.876850893111858,1.19520629115552,"Si"
2021-01-27,0.64455853149289,0.925376346930248,1.25617438656855,"Si"
2021-01-28,0.702777867408693,0.99813317342676,1.34449009172733,"Si"
2021-01-29,0.6657763214052,0.955838190129362,1.29752554852696,"Si"
2021-01-30,0.627583775924276,0.91171662796875,1.24806967030864,"Si"
2021-01-31,0.636605652156325,0.92482307668808,1.26601138666024,"Si"
2021-02-01,0.645887106991512,0.938306625864472,1.28446932442174,"Si"
2021-02-02,0.775108506010653,1.09531277035567,1.47001425780583,"Si"
2021-02-03,0.898371213971958,1.2413500882127,1.63892273073659,"Si"
2021-02-04,0.933672765505236,1.280043846853,1.68021247071893,"Si"
2021-02-05,0.910393092039508,1.24812795096583,1.63831899463556,"Si"
2021-02-06,0.885137847471126,1.21350359262008,1.59287033377429,"Si"
2021-02-07,0.88366137578772,1.20698043593235,1.57992533387064,"Si"
2021-02-08,0.860289768221719,1.1750574913957,1.53813851835673,"Si"
2021-02-09,0.818313388489071,1.12188879919406,1.47261482940608,"Si"
2021-02-10,0.760906034203678,1.05140364917102,1.38814131176065,"Si"
2021-02-11,0.79292705968076,1.08708472737594,1.42693027286189,"Si"
2021-02-12,0.865866087164329,1.17039692354394,1.52010761140224,"Si"
2021-02-13,0.871634852812132,1.17436299819433,1.52151875976805,"Si"
2021-02-14,0.914473311976175,1.22081380249179,1.57072856219063,"Si"
2021-02-15,0.970653600289531,1.28157659837099,1.63503672843265,"Si"
2021-02-16,1.03640415898187,1.35178284887411,1.70841482043248,"Si"
2021-02-17,1.07057475379409,1.3842447040024,1.73760118130577,"Si"
2021-02-18,1.07669160830722,1.38381620743425,1.72889190012584,"Si"
2021-02-19,0.992997220685617,1.28130944521385,1.60580933225408,"Si"
2021-02-20,1.06581946154286,1.35735989126943,1.6836130838212,"Si"
2021-02-21,0.988003442866325,1.2627235923676,1.57063241108896,"Si"
2021-02-22,0.905193252770712,1.16339821391718,1.45350931565661,"Si"
2021-02-23,0.820800622352497,1.06351784813451,1.33719487919208,"Si"
2021-02-24,0.707252480745074,0.931401858601846,1.1859332934254,"Si"
2021-02-25,0.593724566860584,0.799931485289407,1.0364008090074,"Si"
2021-02-26,0.601632935579266,0.810586515396722,1.05020559357495,"Si"
2021-02-27,0.487071848701276,0.678734852685123,0.901701684708724,"Si"
2021-02-28,0.562952055417941,0.771794295853803,1.01307342237645,"Si"
2021-03-01,0.629095950187658,0.853218476076439,1.11096220336018,"Si"
2021-03-02,0.617099453906958,0.842887318941912,1.10333108072787,"Si"
2021-03-03,0.66741645217695,0.90519108899826,1.17863491578377,"Si"
2021-03-04,0.716214207163813,0.964963093158406,1.25021773589751,"Si"
2021-03-05,0.761491034474024,1.01960667634352,1.31481381649387,"Si"
2021-03-06,0.801923435446002,1.06747947463084,1.37043222378611,"Si"
2021-03-07,0.700117859950726,0.94954274202984,1.23638449758047,"Si"
2021-03-08,0.704151687123323,0.95501366561778,1.24350810014429,"Si"
2021-03-09,0.726553594981531,0.98208730537195,1.27553170888131,"Si"
2021-03-10,0.783175360937122,1.04864114035275,1.35225464080343,"Si"
2021-03-11,0.836149058862149,1.10992719179131,1.42188305373453,"Si"
2021-03-12,0.726932580176185,0.982599582169099,1.27619705227279,"Si"
2021-03-13,0.692300472623885,0.94221000599967,1.23003619254843,"Si"
2021-03-14,0.678644711999713,0.926951106811042,1.21336973931886,"Si"
2021-03-15,0.581047463791837,0.813319624407122,1.08403883323235,"Si"
2021-03-16,0.645225870692059,0.891559278663293,1.17710288296206,"Si"
2021-03-17,0.585907603014194,0.823948040836368,1.101934777052,"Si"
2021-03-18,0.600125111506067,0.843941787644207,1.12867409050284,"Si"
2021-03-19,0.652826331828305,0.909713803710727,1.20855804908738,"Si"
2021-03-20,0.590178020203993,0.838211172422086,1.12907440219383,"Si"
2021-03-21,0.565877123936279,0.812415444330093,1.10283289151013,"Si"
2021-03-22,0.601804890993756,0.85924536625485,1.16180779409061,"Si"
2021-03-23,0.435943038069215,0.661515735571814,0.933374792359629,"Si"
2021-03-24,0.45404934252918,0.688990896928604,0.972141251942444,"Si"
2021-03-25,0.410775459396783,0.641116532236656,0.921906684322454,"Si"
2021-03-26,0.455554773617462,0.703942969368952,1.00551488546407,"Si"
2021-03-27,0.503581175836341,0.770905666420364,1.09423926786472,"Si"
2021-03-28,0.50246361387995,0.776428541283425,1.10905355935226,"Si"
2021-03-29,0.447190363821476,0.713569750852693,1.04118683785104,"Si"
2021-03-30,0.495521085632621,0.781684762352842,1.13202446660155,"Si"
2021-03-31,0.405876876524117,0.674140927982187,1.00935786872453,"Si"
2021-04-01,0.397816772178479,0.671235625189179,1.01500696734881,"Si"
2021-04-02,0.389531807323057,0.668681829401556,1.02202108040431,"Si"
2021-04-03,0.41186180098923,0.707014157428464,1.08060865611208,"Si"
2021-04-04,0.434840635889494,0.746460305521529,1.14089860735532,"Si"
2021-04-05,0.492810837753406,0.831518965296421,1.2573789465073,"Si"
2021-04-06,0.664544492649471,1.06039594413022,1.54724930340683,"Si"
2021-04-07,0.717546423244415,1.13192984434731,1.63924428361729,"Si"
2021-04-08,0.681813981845311,1.08795240799837,1.58745760461767,"Si"
2021-04-09,0.681711155422508,1.08778833061469,1.5872181953489,"Si"
2021-04-10,0.563842220650848,0.936513361195422,1.40219513613812,"Si"
2021-04-11,0.606021790737531,0.992134930903878,1.47187451290521,"Si"
2021-04-12,0.571134981532572,0.948626267529137,1.42033119169204,"Si"
2021-04-13,0.385986228443814,0.706017301326299,1.12107458096812,"Si"
2021-04-14,0.436322340913221,0.779575234561428,1.2207951263876,"Si"
2021-04-15,0.699219764156743,1.12956698042989,1.66145198847149,"Si"
2021-04-16,0.621928412550201,1.03299158297866,1.54664720583953,"Si"
2021-04-17,0.584142992678819,0.98562356922129,1.49040776800375,"Si"
2021-04-18,0.546780329526902,0.938619296692264,1.43459664299879,"Si"
2021-04-19,0.596195329463542,1.00595945846091,1.52115862283156,"Si"
2021-04-20,0.777395195051412,1.24046880372487,1.80999795697588,"Si"
2021-04-21,0.682060500485548,1.11661999265398,1.65655341485706,"Si"
2021-04-22,0.423347300224498,0.774355395096129,1.22958764388209,"Si"
2021-04-23,0.513842454742191,0.89897599335514,1.3900539272386,"Si"
2021-04-24,0.610190250467001,1.02957306705209,1.55686587129225,"Si"
2021-04-25,0.660833613734824,1.09761115099777,1.64339888897632,"Si"
2021-04-26,0.617151839981712,1.0413193462867,1.57462797273046,"Si"
2021-04-27,0.486409294476695,0.869065377309995,1.36093442954112,"Si"
2021-04-28,0.493318014486712,0.881409157394817,1.38026447736804,"Si"
2021-04-29,0.458397080636266,0.838465846596338,1.33138769526363,"Si"
2021-04-30,0.337236467003686,0.675558695967794,1.12943317692082,"Si"
2021-05-01,0.263296864037085,0.575809706741618,1.00851081802135,"Si"
2021-05-02,0.190611257954495,0.474096192017907,0.884492414833269,"Si"
2021-05-03,0.205280791912421,0.510582862651971,0.952563375878091,"Si"
2021-05-04,0.174234293381556,0.474775643122717,0.923306644521642,"Si"
2021-05-05,0.190566763422027,0.519280423535069,1.00985607068308,"Si"
2021-05-06,0.20882487538759,0.569032436657269,1.10660990580386,"Si"
2021-05-07,0.168395344335964,0.518622593207205,1.06230385547988,"Si"
2021-05-08,0.18488347827335,0.5694026121767,1.16631746892283,"Si"
2021-05-09,0.274934827266995,0.749177196401101,1.456941385644,"Si"
2021-05-10,0.297151155279107,0.80971505731851,1.57467069640336,"Si"
2021-05-11,0.405634570219451,1.00891105360509,1.88226395651253,"Si"
2021-05-12,0.423856277440501,1.05423283626511,1.96681804841291,"Si"
2021-05-13,0.341460842020913,0.930455696897067,1.80947767608209,"Si"
2021-05-14,0.352148399467273,0.959578505395476,1.86611344285575,"Si"
2021-05-15,0.463284823354497,1.15230114385212,2.14977812203647,"Si"
2021-05-16,0.367377953065894,1.00107791956891,1.94681826713459,"Si"
2021-05-17,0.185061928131797,0.679210231318892,1.48870539243389,"Si"
2021-05-18,0.109748623671814,0.532181520438411,1.28161508923399,"Si"
2021-05-19,0.0460263552278415,0.380054434780763,1.05876388987163,"Si"
2021-05-20,0.129413989408898,0.627540750356723,1.51126197336549,"Si"
2021-05-21,0.142061306751667,0.688868795736763,1.65895396441308,"Si"
2021-05-22,0.0608270897135396,0.502268865001375,1.39923150107965,"Si"
2021-05-23,0.0675227300332963,0.557556922998223,1.55325417254764,"Si"
2021-05-24,0.07537694776343,0.622411727713791,1.7339280945797,"Si"
2021-05-25,0.21508107144508,1.04294858367834,2.51165925685702,"Si"
2021-05-26,0.232909037906825,1.129398089654,2.71984948342474,"Si"
2021-05-27,0.0966157871538718,0.797787663087684,2.22249418020754,"Si"
2021-05-28,0.103914283073687,0.858053693882952,2.39038459629683,"Si"
2021-05-29,0.112191740162204,0.926403322256208,2.58079447389632,"Si"
2021-05-30,0.121017805647568,0.999282986804334,2.78382422455303,"Si"
2021-05-31,0.332169541931921,1.61072171982108,3.87898711510883,"Si"
2021-06-01,0.133291217587978,1.10062850101578,3.06615475678177,"Si"
2021-06-02,0.13885877002903,1.146601574174,3.19422754139336,"Si"
2021-06-03,0.145245495491768,1.19933882273138,3.34114411258386,"Si"
2021-06-04,0.151892456748479,1.25422492203087,3.49404699879209,"Si"
2021-06-05,0.158444110523725,1.3083240367686,3.64475748633414,"Si"
2021-06-06,0.420586931310766,2.03946605518092,4.91150175253574,"Si"
2021-06-07,0.161926765646501,1.33708144147012,3.72487048825702,"Si"
2021-06-08,0.163380262442034,1.34908343251085,3.75830589528712,"Si"
2021-06-09,0.166397467143171,1.37399746321417,3.82771194254203,"Si"
2021-06-10,0.170107946568542,1.40463608653758,3.91306568411569,"Si"
2021-06-11,0.174033924515163,1.43705415053762,4.00337663013211,"Si"
2021-06-12,0.177888723581818,1.46888446760745,4.09205021799892,"Si"
2021-06-13,0.0189720334629556,0.749355294689338,2.76428135041099,"Si"
2021-06-14,0.0204734490719227,0.808658043564705,2.98304204230981,"Si"
2021-06-15,0.0227292831642028,0.897758730862749,3.311723737031,"Si"
2021-06-16,0.0256612671686716,1.01356591315468,3.73892247242653,"Si"
2021-06-17,0.279869100185376,2.3109692730832,6.43794833851843,"Si"
2021-06-18,0.291897485827302,2.41029152625396,6.71464242624447,"Si"
2021-06-19,0.289804409171093,2.39300831837033,6.66649449075494,"Si"
2021-06-20,0.280628005583845,2.31723579931234,6.45540576324281,"Si"
2021-06-21,0.269106936249275,2.22210262023821,6.19038168901911,"Si"
2021-06-22,0.658301028847334,3.19216433625418,7.68746343782794,"Si"
2021-06-23,0.587689716080224,2.84976336090415,6.86288340315192,"Si"
2021-06-24,0.203390264268861,1.67945890010107,4.67867304055083,"Si"
2021-06-25,0.192453448225211,1.5891500885692,4.42708879409326,"Si"
2021-06-26,0.187693719452764,1.54984747554743,4.31759872204859,"Si"
2021-06-27,0.186067705720079,1.53642095660926,4.280194834296,"Si"
2021-06-28,0.186136381684683,1.53698803616143,4.2817746168155,"Si"
2021-06-29,0.0195590299337853,0.772540416845013,2.84980847117218,"Si"
2021-06-30,0.0209172252088399,0.826186264696352,3.04770153710951,"Si"
2021-07-01,0.0230789934163413,0.911571548005348,3.36267755439176,"Si"
2021-07-02,0.0259396559339445,1.02456168203979,3.77948453834901,"Si"
2021-07-03,0.029472424068459,1.1640985699373,4.29421929720512,"Si"
2021-07-04,0.0336716898260787,1.32996070777425,4.90606472968725,"Si"
2021-07-05,0.0385267246933387,1.52172434190374,5.61345765967375,"Si"
2021-07-06,0.0440050528673104,1.73810674662736,6.4116662666905,"Si"
2021-07-07,0.0500411464386924,1.97651970777817,7.29114294067416,"Si"
2021-07-08,0.0565305397657433,2.23283705290843,8.23666672885822,"Si"
2021-07-09,0.0633306508580989,2.5014270942175,9.22746301382286,"Si"
2021-07-10,0.0702690856063713,2.77548062810076,10.2384134642921,"Si"
2021-07-11,0.0771585794445999,3.04760109929256,11.2422330795154,"Si"
2021-07-12,0.0838157779571913,3.31054639521717,12.2122065792076,"Si"
2021-07-13,0.861771026315969,7.11592083917251,19.82368665701,"Si"
2021-07-14,0.715704576663367,5.90980313360254,16.4636577855433,"Si"
2021-07-15,0.566619628139885,4.67876071095298,13.0341930964829,"Si"
2021-07-16,0.459615010562553,3.79518913004091,10.5727202168778,"Si"
2021-07-17,0.989111734004347,4.79629692723971,11.5505824203237,"Si"
2021-07-18,0.781977555344211,3.7918835829435,9.13172485304561,"Si"
2021-07-19,0.634318113585121,3.07586889780789,7.40739736450946,"Si"
2021-07-20,0.209421961531318,1.72926456649599,4.81742274655109,"Si"
2021-07-21,0.193786070318998,1.60015397827811,4.4577436687789,"Si"
2021-07-22,0.186829147955904,1.54270843032127,4.29771061497262,"Si"
2021-07-23,0.184135351459097,1.52046488529277,4.23574406464807,"Si"
2021-07-24,0.0192049376201937,0.758554517520266,2.79821617450582,"Si"
2021-07-25,0.0204494503947515,0.807710146448727,2.97954536411407,"Si"
2021-07-26,0.0225039862319891,0.888859977370599,3.27889730810658,"Si"
2021-07-27,0.0252555991149527,0.99754288090913,3.67981543798332,"Si"
2021-07-28,0.700721927042958,3.39786730859959,8.18284334700063,"Si"
2021-07-29,0.671543968310897,3.25638060998047,7.84211094478044,"Si"
2021-07-30,0.601478143753732,2.91662475887197,7.02390097560024,"Si"
2021-07-31,0.531279816712766,2.5762263906099,6.20414367783478,"Si"
2021-08-01,1.2424987366078,3.82663736564239,7.83816918176794,"Si"
2021-08-02,1.02028065402766,3.1422519469142,6.43633039095635,"Si"
2021-08-03,1.14667113072734,3.12459455010454,6.07646780397694,"Si"
2021-08-04,0.468908155078831,1.72097643039572,3.77206757796741,"Si"
2021-08-05,0.421361585102637,1.54647205168336,3.38958569295816,"Si"
2021-08-06,0.393750958417636,1.44513613496134,3.16747577953951,"Si"
2021-08-07,0.972135302195096,2.41793506764905,4.51099431487139,"Si"
2021-08-08,0.50618157375512,1.55893383780753,3.19319182779864,"Si"
2021-08-09,0.473343175025508,1.45779840812519,2.98603433353529,"Si"
2021-08-10,0.45091290809223,1.38871785694286,2.84453541539937,"Si"
2021-08-11,0.58987707415713,1.60737167070203,3.12589107144115,"Si"
2021-08-12,0.719763225735474,1.79022481745112,3.33991349971016,"Si"
2021-08-13,0.987540160597723,2.15967331152586,3.78259322926485,"Si"
2021-08-14,0.479581657499857,1.30682476710097,2.54141089200293,"Si"
2021-08-15,0.454942676182286,1.23968535399289,2.41084339737695,"Si"
2021-08-16,0.563283175204337,1.40102117397434,2.61379994664521,"Si"
2021-08-17,0.668199391975975,1.54772868577541,2.79029854786663,"Si"
2021-08-18,0.761212300555424,1.66471193325415,2.91568546677767,"Si"
2021-08-19,0.718250136682309,1.57075703154564,2.75112670080035,"Si"
2021-08-20,0.568980124367718,1.31791029847517,2.37597404884395,"Si"
2021-08-21,0.546300874857225,1.26537908479739,2.2812689686901,"Si"
2021-08-22,0.530017868118193,1.22766328181507,2.21327362088761,"Si"
2021-08-23,0.719233655071024,1.49984433097383,2.56245456024132,"Si"
2021-08-24,0.593557308168968,1.29806354056302,2.27351346774766,"Si"
2021-08-25,0.393287926167605,0.978201970668459,1.8249718892459,"Si"
2021-08-26,0.479888313204933,1.1115498116801,2.00394026027794,"Si"
2021-08-27,0.389476592202813,0.968722263443361,1.80728617635344,"Si"
2021-08-28,0.574227984358002,1.25579181691067,2.19947600345925,"Si"
2021-08-29,0.760692417559249,1.52383395012052,2.54762262651188,"Si"
2021-08-30,0.642619634617025,1.34007830300661,2.28949744163793,"Si"
2021-08-31,0.804870194742742,1.55766879161363,2.554841428959,"Si"
2021-09-01,1.13160831778725,1.97976773266454,3.06124293880163,"Si"
2021-09-02,1.30110335735023,2.1610667556044,3.23565836766098,"Si"
2021-09-03,1.56457308893559,2.44190262651565,3.51138403184765,"Si"
2021-09-04,1.21799017115166,1.94351447008523,2.83582884925782,"Si"
2021-09-05,1.01776155377625,1.64416096916699,2.41835549278371,"Si"
2021-09-06,0.814542265530971,1.35291343391703,2.02565037004157,"Si"
2021-09-07,0.711553460809205,1.20060305528674,1.81548836266379,"Si"
2021-09-08,0.584563373766915,1.02270342740521,1.58136916466397,"Si"
2021-09-09,0.388653453207792,0.752162719863353,1.23367463505171,"Si"
2021-09-10,0.303986873258756,0.633914980664501,1.08303128495632,"Si"
2021-09-11,0.314980476880273,0.656840345672731,1.12219882047808,"Si"
2021-09-12,0.330123449065217,0.688418541194519,1.17614954686211,"Si"
2021-09-13,0.347604696187253,0.72487282723839,1.23843097806424,"Si"
2021-09-14,0.263739290811023,0.610890807229232,1.10133497426444,"Si"
2021-09-15,0.178875383428997,0.487422272378641,0.947900822828675,"Si"
2021-09-16,0.142483914231483,0.438820784389483,0.898844395187019,"Si"
2021-09-17,0.104691580224942,0.384236742476185,0.842177111179243,"Si"
2021-09-18,0.299754286075672,0.7455612385888,1.39094823250676,"Si"
2021-09-19,0.254686090612415,0.694000877313629,1.34963878330612,"Si"
2021-09-20,0.274975461435052,0.749287921522417,1.45715671522484,"Si"
2021-09-21,0.55065008962267,1.20422879999899,2.1091651598656,"Si"
2021-09-22,0.75693581016996,1.51630864061968,2.53504143368945,"Si"
2021-09-23,0.747303641831584,1.49701329234424,2.50278249507671,"Si"
2021-09-24,0.542317212141844,1.18600544684172,2.07724758608289,"Si"
2021-09-25,0.28438806113002,0.774936563858564,1.50703619458516,"Si"
2021-09-26,0.288546444110317,0.786267851835825,1.52907239975268,"Si"
2021-09-27,0.297318109450527,0.810169995164381,1.57555542404687,"Si"
2021-09-28,0.0866836283743352,0.420337163255194,1.01226823988529,"Si"
2021-09-29,0.00381264371165406,0.150591382714486,0.555513457662075,"Si"
2021-09-30,0.00427249308904392,0.168754462933563,0.622514871105654,"Si"
2021-10-01,0.0049098830101262,0.193930020054377,0.715384466514495,"Si"
2021-10-02,0.054916930427243,0.453466776808674,1.26327758500821,"Si"
2021-10-03,0.0637271915504163,0.52621593964947,1.46594378117733,"Si"
2021-10-04,0.187591768680473,0.909650338546746,2.1906465276132,"Si"
2021-10-05,0.209031925319809,1.01361569844848,2.44101894546404,"Si"
2021-10-06,0.226972957424713,1.10061347048773,2.65052952238786,"Si"
2021-10-07,0.241381026777677,1.17047956992759,2.81878310472622,"Si"
2021-10-08,0.252546223898745,1.22462067330628,2.94916729202522,"Si"
2021-10-09,0.102160489500921,0.843572055662412,2.35004133435611,"Si"
2021-10-10,0.108038675855946,0.892110133066892,2.48525976344589,"Si"
2021-10-11,0.115258868990735,0.951729592554098,2.6513489471575,"Si"
2021-10-12,0.12325866936184,1.01778652001118,2.83537176880349,"Si"
2021-10-13,0.131627277809536,1.08688881450628,3.02787844001467,"Si"
2021-10-14,0.630084624568331,2.31252277507209,5.06862966226382,"Si"
2021-10-15,0.611274663205755,2.24348686727004,4.91731549843431,"Si"
2021-10-16,0.571413852848594,2.09719059500834,4.59666065643337,"Si"
2021-10-17,0.528957612635032,1.94136863299005,4.25512723361403,"Si"
2021-10-18,0.491218840262105,1.80286061801437,3.9515428362041,"Si"
2021-10-19,0.685184254687829,2.11022481881678,4.32241092138994,"Si"
2021-10-20,0.629162644122827,1.93768992444998,3.96900463733815,"Si"
2021-10-21,0.38880076137271,1.42696803029551,3.12765459584827,"Si"
2021-10-22,0.748290818091483,2.03903747940253,3.96536107197563,"Si"
2021-10-23,0.884204522644537,2.1992300016763,4.10296958234791,"Si"
2021-10-24,0.798822664720121,1.98686471882904,3.70677259740096,"Si"
2021-10-25,0.566556539292277,1.54382492727087,3.00231032062211,"Si"
2021-10-26,0.528927231616595,1.44128782963498,2.80290416967787,"Si"
2021-10-27,0.642407190483594,1.59782169217887,2.98095869737526,"Si"
2021-10-28,0.475781169615766,1.29646871695533,2.52127125331469,"Si"
2021-10-29,0.227374563681617,0.834505138648713,1.82908360715911,"Si"
2021-10-30,0.129942826063487,0.630105129621695,1.51743758644916,"Si"
2021-10-31,0.238769403917912,0.876326231462702,1.92074784235293,"Si"
2021-11-01,0.249127606987533,0.91434268127487,2.00407299151429,"Si"
2021-11-02,0.147471474686772,0.715103214914002,1.72213245931298,"Si"
2021-11-03,0.0611938172894545,0.505297052675436,1.407667492,"Si"
2021-11-04,0.170063508792171,0.824654138267365,1.98595619429259,"Si"
2021-11-05,0.322848071121288,1.18490991248606,2.59710719145243,"Si"
2021-11-06,0.502537199534861,1.54770992412879,3.17020168635347,"Si"
2021-11-07,0.337962943713482,1.24038418649442,2.7186967185967,"Si"
2021-11-08,0.339231095173254,1.24503852817904,2.72889818972392,"Si"
2021-11-09,0.340144105965324,1.24838944037118,2.73624278027924,"Si"
2021-11-10,0.507548657987648,1.5631441725564,3.20181593113539,"Si"
2021-11-11,0.333314724071842,1.22332439267356,2.68130475086145,"Si"
2021-11-12,0.667941391423671,1.82009119747161,3.53957141779181,"Si"
2021-11-13,0.63782729757965,1.73803250515355,3.37999007246478,"Si"
2021-11-14,0.602586309410898,1.64200340263089,3.19324016287917,"Si"
2021-11-15,1.06444637912815,2.32786121342344,4.07716853172695,"Si"
2021-11-16,1.44458461568342,2.79571089523877,4.58544079267895,"Si"
2021-11-17,1.82623448095431,3.19502785623079,4.94035552897775,"Si"
2021-11-18,1.87337159863559,3.11157531016583,4.6588078146293,"Si"
2021-11-19,1.51887902753306,2.52278111008124,3.77723538037049,"Si"
2021-11-20,1.44201881743324,2.32953489707995,3.42645496373683,"Si"
2021-11-21,1.22901498141271,1.98543406897498,2.92032561063543,"Si"
2021-11-22,0.884223284018494,1.4919485812647,2.25604563894093,"Si"
2021-11-23,1.04530894461424,1.66797163695202,2.43377765415089,"Si"
2021-11-24,0.850648056054314,1.39261931372115,2.06601018691912,"Si"
2021-11-25,0.696926221185426,1.17592253646423,1.77816778904917,"Si"
2021-11-26,0.621647627045392,1.06713871545566,1.63102721646757,"Si"
2021-11-27,0.515733443608835,0.921458707411212,1.44298106110038,"Si"
2021-11-28,0.514592469569614,0.919420134042742,1.43978870669675,"Si"
2021-11-29,0.518422800479701,0.926263769671001,1.45050566723033,"Si"
2021-11-30,0.215890916894741,0.500061163013391,0.901527476892183,"Si"
2021-12-01,0.184495545913626,0.458884940483404,0.85611370850972,"Si"
2021-12-02,0.15465414585235,0.421421180260124,0.819547046089203,"Si"
2021-12-03,0.124138028070774,0.38231927543821,0.783111352343305,"Si"
2021-12-04,0.136977185349032,0.421861206175681,0.864105790352199,"Si"
2021-12-05,0.206186394457401,0.561842770052693,1.09262800289022,"Si"
2021-12-06,0.424835760215616,0.92908267402931,1.62725622132524,"Si"
2021-12-07,0.528479430406365,1.10205754714439,1.8828436585115,"Si"
2021-12-08,0.394313612725453,0.913335894847483,1.6465933884469,"Si"
2021-12-09,0.485955272209581,1.06274627995999,1.86136341156287,"Si"
2021-12-10,0.495964870414555,1.08463649057106,1.89970335955534,"Si"
2021-12-11,0.42131834775354,0.975886091026406,1.75936103510932,"Si"
2021-12-12,0.348817411531679,0.867593070269711,1.61861559475779,"Si"
2021-12-13,0.357852937343243,0.890066603187503,1.66054309751981,"Si"
2021-12-14,0.368269986823947,0.915976318824776,1.70888127727635,"Si"
2021-12-15,0.379020284456908,0.942714903027723,1.75876582667597,"Si"
2021-12-16,0.304705943800259,0.830301300756427,1.61470521718659,"Si"
2021-12-17,0.403446428967678,1.00346861832506,1.87211033620412,"Si"
2021-12-18,0.414166276300488,1.03013146528404,1.92185358723657,"Si"
2021-12-19,0.618076427131931,1.35168494145307,2.36742949980119,"Si"
2021-12-20,0.819338254941031,1.64131444022761,2.74403244842643,"Si"
2021-12-21,0.787290607587483,1.57711596534926,2.63670219293849,"Si"
2021-12-22,0.943288242688803,1.77157343551431,2.85653747981725,"Si"
