"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2021-12-23,0.879191025740233,1.65119355405538,2.66243339341026,"Si"
2021-12-24,0.905626379877194,1.65650441806857,2.63033921813169,"Si"
2021-12-25,1.08968959309543,1.87059340698867,2.85903670587058,"Si"
2021-12-26,1.07437371804142,1.81278911486621,2.74120370384796,"Si"
2021-12-27,0.703563239432176,1.28690555002171,2.04345856330419,"Si"
2021-12-28,0.859829957349297,1.47600955312426,2.2559501572238,"Si"
2021-12-29,1.45902506359717,2.21397740961275,3.12384210059637,"Si"
2021-12-30,1.37073343572952,2.06282681200557,2.89411525498256,"Si"
2021-12-31,1.11423717974538,1.70572649816664,2.4211430734426,"Si"
2022-01-01,1.10781349355605,1.66715666054557,2.33899593298367,"Si"
2022-01-02,1.10355382702434,1.63563168150216,2.27073860040952,"Si"
2022-01-03,1.1821107079705,1.70694741773216,2.32668325752037,"Si"
2022-01-04,1.04730287752698,1.52145973906769,2.08276091131154,"Si"
2022-01-05,0.658701563389119,1.02806643493027,1.47832924380106,"Si"
2022-01-06,0.702894109369909,1.07602324671258,1.52732940095702,"Si"
2022-01-07,0.688020502036325,1.05325403149216,1.49501031124486,"Si"
2022-01-08,0.583054872349758,0.919769355020527,1.33199655879128,"Si"
2022-01-09,0.458055261800542,0.760806582286274,1.13911806646512,"Si"
2022-01-10,0.343022616535543,0.612877021575101,0.959749935405211,"Si"
2022-01-11,0.294683949203806,0.553440860021553,0.892384435113691,"Si"
2022-01-12,0.247479700939504,0.495756184171397,0.828830248813102,"Si"
2022-01-13,0.265644559562299,0.532144384749719,0.889665881937076,"Si"
2022-01-14,0.323744060080424,0.626543288783042,1.02763742833989,"Si"
2022-01-15,0.471393966591958,0.842237556086674,1.31892273913711,"Si"
2022-01-16,0.542239515186381,0.948657126911902,1.46687405961221,"Si"
2022-01-17,0.516545067996791,0.922908833185869,1.44525192143543,"Si"
2022-01-18,0.532170099181206,0.950826008650974,1.48896951306657,"Si"
2022-01-19,0.843590352013623,1.36279300942386,2.00449835610512,"Si"
2022-01-20,0.784422166785642,1.28419909009577,1.90516415794975,"Si"
2022-01-21,0.867166504160045,1.38371449025299,2.01901119389322,"Si"
2022-01-22,0.648854312292981,1.09481087884669,1.65551503564113,"Si"
2022-01-23,0.682768600751569,1.13404405308715,1.69794807131784,"Si"
2022-01-24,0.856461873640827,1.35106903736798,1.95659846530049,"Si"
2022-01-25,0.92213822478361,1.42492792901316,2.03537261636498,"Si"
2022-01-26,0.710798225467573,1.14827161129322,1.688964164978,"Si"
2022-01-27,0.77597978025052,1.22410849447777,1.77273605967789,"Si"
2022-01-28,0.632992858898401,1.0362900079245,1.53738045414125,"Si"
2022-01-29,0.664999476998326,1.07428521006747,1.58013940684848,"Si"
2022-01-30,0.698729865030352,1.11494463217478,1.62684261008242,"Si"
2022-01-31,0.851825255214522,1.30401402505613,1.85094417412762,"Si"
2022-02-01,0.870813905149462,1.32140452010074,1.864454015604,"Si"
2022-02-02,0.843456113214912,1.27989081699091,1.80587968103171,"Si"
2022-02-03,0.742308512940768,1.14704726862585,1.63844679629108,"Si"
2022-02-04,0.833652401053709,1.25456961941778,1.76014246705694,"Si"
2022-02-05,0.810774745896358,1.22014086819287,1.71183944251308,"Si"
2022-02-06,0.893457846281402,1.31496930741245,1.81664559764054,"Si"
2022-02-07,0.729869162630299,1.10752986933102,1.56268461388203,"Si"
2022-02-08,0.64956115748824,1.00373003746191,1.43373190382185,"Si"
2022-02-09,0.580218328434936,0.915294705565135,1.32551643674346,"Si"
2022-02-10,0.582331762388449,0.918628648692078,1.33034460453145,"Si"
2022-02-11,0.49262320427302,0.806486988096997,1.19645786656076,"Si"
2022-02-12,0.633442665655952,0.98864368814158,1.42164049542008,"Si"
2022-02-13,0.44541414907393,0.751546605701205,1.13644897923747,"Si"
2022-02-14,0.360576914592767,0.644241209796313,1.00886546194589,"Si"
2022-02-15,0.343370006819687,0.628066878314848,0.997298240572943,"Si"
2022-02-16,0.432643406698928,0.756916896835355,1.17039310595203,"Si"
2022-02-17,0.454218175074738,0.794662315986799,1.2287574766522,"Si"
2022-02-18,0.474737447132038,0.830561126624956,1.28426650367808,"Si"
2022-02-19,0.296464578529337,0.593883650399324,0.992884707125161,"Si"
2022-02-20,0.273596234877719,0.570540267358054,0.974756832893249,"Si"
2022-02-21,0.421509314741273,0.791629399184436,1.27644669058783,"Si"
2022-02-22,0.491787817638356,0.899541699282993,1.42836915142531,"Si"
2022-02-23,0.367286142073313,0.735754793633801,1.2300720558679,"Si"
2022-02-24,0.484748249111945,0.910397354885836,1.4679516601596,"Si"
2022-02-25,0.501977660800365,0.94275561684163,1.52012708015941,"Si"
2022-02-26,0.625673028613236,1.11788728722679,1.75058325559159,"Si"
2022-02-27,0.803103203057485,1.35507479396538,2.04907234589339,"Si"
2022-02-28,0.622144415504137,1.11158272948527,1.74071047741232,"Si"
2022-03-01,0.782486568128424,1.32028837769609,1.99647016931423,"Si"
2022-03-02,0.930810778368687,1.5036947955004,2.21174729017625,"Si"
2022-03-03,0.837641308561058,1.37132560989278,2.0344200685047,"Si"
2022-03-04,0.751560294839151,1.24830357160622,1.86902319716593,"Si"
2022-03-05,0.677138314895485,1.1425344327476,1.72768006666495,"Si"
2022-03-06,0.566950970032884,0.991890231656103,1.5337238392288,"Si"
2022-03-07,0.609170784414142,1.04572059811845,1.59829151697834,"Si"
2022-03-08,0.379751719681592,0.734935156219436,1.20541850412421,"Si"
2022-03-09,0.299925628092445,0.625445917104365,1.06856205632207,"Si"
2022-03-10,0.225223773300971,0.521678557093067,0.940500059014328,"Si"
2022-03-11,0.380695960582568,0.762617604722313,1.27498266134128,"Si"
2022-03-12,0.453514324532931,0.877688246488586,1.43955782250507,"Si"
2022-03-13,0.472912103414357,0.915228852399426,1.50113079345089,"Si"
2022-03-14,0.378135729144919,0.788540310506825,1.34720562185301,"Si"
2022-03-15,0.393023219466873,0.819585740325603,1.40024612850488,"Si"
2022-03-16,0.715170229339271,1.27779154769294,2.00098928853274,"Si"
2022-03-17,0.718175795673585,1.28316158002995,2.0093986235333,"Si"
2022-03-18,0.646814844593555,1.18310560684733,1.87863614665784,"Si"
2022-03-19,0.577150625728636,1.08393667021315,1.74777159227005,"Si"
2022-03-20,0.57281663231938,1.07579707168317,1.73464706251281,"Si"
2022-03-21,0.753371774965835,1.31803655676026,2.03803205592927,"Si"
2022-03-22,0.798931270233857,1.3714690644069,2.09616925915375,"Si"
2022-03-23,0.429091298917773,0.859564094368385,1.43706270330629,"Si"
2022-03-24,0.484551382348082,0.937754399587497,1.53807651739162,"Si"
2022-03-25,0.377799454810895,0.787839065299539,1.34600755819924,"Si"
2022-03-26,0.332157051693852,0.726401566640228,1.27226726053275,"Si"
2022-03-27,0.51937459704141,1.00514791857449,1.64861333707903,"Si"
2022-03-28,0.470619965248964,0.942755132162274,1.5761456855367,"Si"
2022-03-29,0.543015453762533,1.05090017149929,1.72365480409038,"Si"
2022-03-30,0.744505561629266,1.33020485869381,2.08306720967616,"Si"
2022-03-31,0.801009950678443,1.40138034421425,2.16690352737866,"Si"
2022-04-01,0.842480066651052,1.44622621724792,2.21042896048719,"Si"
2022-04-02,0.871491742956772,1.47046667169767,2.22356183286114,"Si"
2022-04-03,0.77115881946713,1.32379405344109,2.02330221824855,"Si"
2022-04-04,0.739973221936201,1.27025993372114,1.94148004742084,"Si"
2022-04-05,0.825194766156087,1.37060669774188,2.05214161886469,"Si"
2022-04-06,0.792960497783178,1.31706721113738,1.97197959361357,"Si"
2022-04-07,0.610338622040031,1.06779765659249,1.65109673340987,"Si"
2022-04-08,0.598590542603576,1.04724419456549,1.6193156615902,"Si"
2022-04-09,0.544077774598342,0.9721014006856,1.52228623960736,"Si"
2022-04-10,0.496232418248904,0.907671432152436,1.44127823573935,"Si"
2022-04-11,0.501395314729888,0.917115018404793,1.45627356868772,"Si"
2022-04-12,0.412215928076033,0.797763280047061,1.3084673001987,"Si"
2022-04-13,0.327307301154956,0.682545924627413,1.16611629688265,"Si"
2022-04-14,0.341055871690437,0.711216323226321,1.21509910937627,"Si"
2022-04-15,0.306747437532501,0.670832722202323,1.17494034835251,"Si"
2022-04-16,0.487737191121546,0.943919909175114,1.54818900048809,"Si"
2022-04-17,0.56487091276817,1.06087435236374,1.71058522788478,"Si"
2022-04-18,0.637205225661218,1.16552840661214,1.85072556663205,"Si"
2022-04-19,0.827500664952973,1.42051213294849,2.17112725515923,"Si"
2022-04-20,0.87099825926852,1.46963401743276,2.22230273717468,"Si"
2022-04-21,1.02051270603696,1.64860536692452,2.42489264694962,"Si"
2022-04-22,1.19641973228215,1.84875959539725,2.64077542316094,"Si"
2022-04-23,0.938569704815967,1.49765067543088,2.18525823031876,"Si"
2022-04-24,0.826198293433486,1.3346966996499,1.9631721925828,"Si"
2022-04-25,0.736557164191616,1.205837978718,1.78891210487992,"Si"
2022-04-26,0.575342245224902,0.987649526524848,1.5095350161722,"Si"
2022-04-27,0.699627174779043,1.14537887798247,1.69921844863025,"Si"
2022-04-28,0.601551553935287,1.01499700773832,1.53482472626842,"Si"
2022-04-29,0.598163004738977,1.00927951391368,1.5261790348748,"Si"
2022-04-30,0.597750813969418,1.00858402506492,1.52512735346708,"Si"
2022-05-01,0.555998197954057,0.954442962455047,1.4587817176752,"Si"
2022-05-02,0.647077713967444,1.07476329843266,1.60918992937631,"Si"
2022-05-03,0.5608855274584,0.962832696932215,1.47160468536723,"Si"
2022-05-04,0.394774134366301,0.741418516441982,1.19548517605321,"Si"
2022-05-05,0.405243857857287,0.761081524178557,1.22719039212807,"Si"
2022-05-06,0.290489007434645,0.605767385799047,1.03494167236567,"Si"
2022-05-07,0.441205568084234,0.828620594051964,1.33609238883778,"Si"
2022-05-08,0.46040935613344,0.864686898315701,1.39424676608376,"Si"
2022-05-09,0.378860547299584,0.758940868884604,1.26883570851147,"Si"
2022-05-10,0.550634612768263,1.00717988020158,1.59928624983464,"Si"
2022-05-11,0.510731084795874,0.959195271995217,1.54663486705669,"Si"
2022-05-12,0.521675014740784,0.979748878722327,1.57977611132262,"Si"
2022-05-13,0.53073773775016,0.996769423037678,1.60722054110974,"Si"
2022-05-14,0.372823183710695,0.777461864585416,1.32827831474157,"Si"
2022-05-15,0.329296472486631,0.720145703014791,1.26131033141459,"Si"
2022-05-16,0.287738005193959,0.666478254805861,1.20154993808736,"Si"
2022-05-17,0.193023402469205,0.525974584373947,1.02287435262649,"Si"
2022-05-18,0.324136105475526,0.750785999754449,1.3535428425712,"Si"
2022-05-19,0.477995381504463,0.996781307613239,1.70298127246208,"Si"
2022-05-20,0.426191656251215,0.93204791291085,1.63244973483333,"Si"
2022-05-21,0.440189428869548,0.962659949920386,1.68606566058854,"Si"
2022-05-22,0.452000284899746,0.988489370912494,1.73130499953817,"Si"
2022-05-23,0.387582447908152,0.897744715026725,1.61848507281431,"Si"
2022-05-24,0.552211351217021,1.15154659238028,1.96739471959686,"Si"
2022-05-25,0.47802278831826,1.04539855635569,1.83097947270574,"Si"
2022-05-26,0.404683976637557,0.937356434077892,1.68989844336355,"Si"
2022-05-27,0.490121579731533,1.07185766957408,1.87732169584574,"Si"
2022-05-28,0.415361859856854,0.962089270354492,1.73448765191249,"Si"
2022-05-29,0.421728219995637,0.976835464872319,1.76107259895638,"Si"
2022-05-30,0.428780969271831,0.993171520396207,1.79052380214536,"Si"
2022-05-31,0.355126249926195,0.883284673646098,1.64789046428145,"Si"
2022-06-01,0.363989181365364,0.905328922713639,1.68901707828766,"Si"
2022-06-02,0.215753598457996,0.664476153823064,1.36105829041402,"Si"
2022-06-03,0.151880637508047,0.557428985940501,1.22178303418248,"Si"
2022-06-04,0.241837265967657,0.744808417981308,1.52560429178854,"Si"
2022-06-05,0.257602626990042,0.793362446885841,1.62505837030332,"Si"
2022-06-06,0.370642640734009,1.00997395350771,1.96411858016572,"Si"
2022-06-07,0.191093295129276,0.701346422240937,1.53722390006827,"Si"
2022-06-08,0.114713618845858,0.556257254532297,1.33959497563382,"Si"
2022-06-09,0.123657327272961,0.59962614782545,1.44403721181312,"Si"
2022-06-10,0.236717596246257,0.868795731930169,1.90424235591461,"Si"
2022-06-11,0.253342618968036,0.929812525835501,2.03798007941667,"Si"
2022-06-12,0.399331389220068,1.22985752036683,2.5191389705898,"Si"
2022-06-13,0.711824844676928,1.77048014826929,3.30307707195826,"Si"
2022-06-14,0.693503943266624,1.72491164572557,3.21806268978472,"Si"
2022-06-15,0.811119628051883,1.87877021590663,3.38711161290711,"Si"
2022-06-16,0.75591250495804,1.75089573847139,3.15657510352013,"Si"
2022-06-17,0.837727030703288,1.83204368059183,3.20876124409204,"Si"
2022-06-18,0.648672989538806,1.50250031001675,2.7087592752786,"Si"
2022-06-19,0.60967257410931,1.41216490647966,2.54589950041811,"Si"
2022-06-20,0.691561574783693,1.51239122815334,2.64890101159352,"Si"
2022-06-21,0.990027552402544,1.91600463191208,3.14257307974654,"Si"
2022-06-22,0.9139016653036,1.7686778712214,2.90093216491704,"Si"
2022-06-23,0.842054627764275,1.62963198670996,2.67287329374452,"Si"
2022-06-24,0.692227120179721,1.38668292541756,2.3183266105287,"Si"
2022-06-25,1.00136862894492,1.78914098727631,2.80174959497782,"Si"
2022-06-26,1.09481107715916,1.87938509811274,2.87247402877383,"Si"
2022-06-27,0.773233778743464,1.41434171878042,2.24581259800415,"Si"
2022-06-28,0.52003359739882,1.04174148792262,1.7416360787853,"Si"
2022-06-29,0.704257878253014,1.288176131689,2.04547610141205,"Si"
2022-06-30,0.74880677758702,1.33788982259492,2.0951016690343,"Si"
2022-07-01,0.787884765459863,1.37841761252295,2.13139708938304,"Si"
2022-07-02,0.513692475384671,0.994151283797022,1.63057698797846,"Si"
2022-07-03,0.336382117446488,0.735641455922186,1.28845060754666,"Si"
2022-07-04,0.342122434931132,0.748195082565348,1.31043785112175,"Si"
2022-07-05,0.411218790978498,0.857529633229008,1.46507252374852,"Si"
2022-07-06,0.485626445753998,0.972816407833674,1.62640364577982,"Si"
2022-07-07,0.496867399598114,0.995334506744615,1.66405054181269,"Si"
2022-07-08,0.571072207127738,1.10519852842248,1.81271333343799,"Si"
2022-07-09,0.709789677803124,1.29829448799822,2.06154289189741,"Si"
2022-07-10,0.768830400130699,1.37366594216878,2.15112616863426,"Si"
2022-07-11,0.815061281214801,1.42596338267342,2.20491538687905,"Si"
2022-07-12,0.784607081785595,1.37268324995756,2.12253025282329,"Si"
2022-07-13,0.692247678636414,1.2368359257472,1.93685381904509,"Si"
2022-07-14,0.791437040800835,1.3586042483559,2.07650652476867,"Si"
2022-07-15,0.646740701934809,1.15552880779838,1.80952892603668,"Si"
2022-07-16,0.575400581172788,1.05247994763712,1.67121756656402,"Si"
2022-07-17,0.514257156362808,0.96581752639955,1.55731278620339,"Si"
2022-07-18,0.408147010464952,0.817608085515386,1.36691852686004,"Si"
2022-07-19,0.469078748638699,0.907810144214893,1.48896285176698,"Si"
2022-07-20,0.369901820458786,0.771369838605821,1.31787020809334,"Si"
2022-07-21,0.327610505673569,0.716458625085642,1.2548525417405,"Si"
2022-07-22,0.398111191427921,0.83019587494337,1.41837333495864,"Si"
2022-07-23,0.413978778280053,0.863285136018139,1.47490568714016,"Si"
2022-07-24,0.429077451554831,0.894770953397145,1.52869858728292,"Si"
2022-07-25,0.707134523157059,1.29343787659688,2.05383114944939,"Si"
2022-07-26,0.84510281723585,1.47852155383502,2.28618417800548,"Si"
2022-07-27,0.889810645256811,1.52747528932301,2.33461098663609,"Si"
2022-07-28,0.721131768698658,1.28844300421638,2.01766920040816,"Si"
2022-07-29,0.573298365964051,1.07670180736127,1.73610588511763,"Si"
2022-07-30,0.682643928521602,1.21967694706012,1.90998329183196,"Si"
2022-07-31,0.668436743415362,1.19429303103493,1.87023272049728,"Si"
2022-08-01,0.655272352754562,1.17077227132373,1.83339980488968,"Si"
2022-08-02,0.643739855208432,1.15016720796441,1.80113279612289,"Si"
2022-08-03,0.46820460891645,0.906118417805155,1.48618813307111,"Si"
2022-08-04,0.469958190184866,0.909512131267538,1.49175439966025,"Si"
2022-08-05,0.644181928321583,1.15095705807879,1.80236968145155,"Si"
2022-08-06,0.586665648334865,1.07308517065011,1.70393629981837,"Si"
2022-08-07,0.642860241541867,1.14859560604047,1.79867170720638,"Si"
2022-08-08,0.638449638620948,1.14071520092659,1.78633119184561,"Si"
2022-08-09,0.521662672498903,0.979725698969987,1.57973873560338,"Si"
2022-08-10,0.633752625594747,1.13232306811951,1.77318932384278,"Si"
2022-08-11,0.686981784354769,1.20188615461343,1.85843290773404,"Si"
2022-08-12,0.567692496921013,1.03838089321289,1.64882988356957,"Si"
2022-08-13,0.511168880292731,0.960017488193108,1.54796063280747,"Si"
2022-08-14,0.568015786981964,1.03897223134767,1.64976886077369,"Si"
2022-08-15,0.40895154433827,0.819219743528381,1.36961297819431,"Si"
2022-08-16,0.470991949465725,0.911512770103904,1.49503578721263,"Si"
2022-08-17,0.48074502553619,0.930387940679765,1.52599427339757,"Si"
2022-08-18,0.664129719930192,1.18659769084977,1.85818201214041,"Si"
2022-08-19,0.664755360539548,1.18771552021365,1.8599325046895,"Si"
2022-08-20,0.838044284902284,1.41403082738862,2.13822253763861,"Si"
2022-08-21,0.697903266561185,1.22099347092179,1.88797785695376,"Si"
2022-08-22,0.625003090469157,1.1166903116497,1.74870882207173,"Si"
2022-08-23,0.614967571775771,1.09875989391549,1.72063024079621,"Si"
2022-08-24,0.662437049286803,1.1589447289182,1.79203414083694,"Si"
2022-08-25,0.443230822927528,0.85778654106593,1.40691564478764,"Si"
2022-08-26,0.395793411493362,0.792861114092318,1.32554528909351,"Si"
2022-08-27,0.303572431492448,0.663889231616091,1.16277906435702,"Si"
2022-08-28,0.316262069034179,0.691640479236466,1.21138441628329,"Si"
2022-08-29,0.44293990378145,0.887305890876344,1.48344284103598,"Si"
2022-08-30,0.34485467498459,0.754170278470862,1.32090320042023,"Si"
2022-08-31,0.192796191547973,0.525355451313749,1.02167031093521,"Si"
2022-09-01,0.322646469786672,0.74733560468573,1.34732235157798,"Si"
2022-09-02,0.407609042966245,0.891409186941808,1.56127240959804,"Si"
2022-09-03,0.291656689121335,0.725420561056186,1.35337299607346,"Si"
2022-09-04,0.307137533370198,0.763925156148678,1.42520867598174,"Si"
2022-09-05,0.323472808113779,0.804554926051079,1.50100916520764,"Si"
2022-09-06,0.416997121752627,0.965876974706272,1.74131625569147,"Si"
2022-09-07,0.514978835930218,1.12621855022684,1.97253290116861,"Si"
2022-09-08,0.439685356933162,1.01842900160155,1.83605885863023,"Si"
2022-09-09,0.532371699823121,1.16425538706573,2.0391531074385,"Si"
2022-09-10,0.622781056466656,1.29870818807439,2.21881741339997,"Si"
2022-09-11,0.615504941516633,1.28353503859458,2.1928943857398,"Si"
2022-09-12,0.872418872617605,1.6384748896744,2.64192544224709,"Si"
2022-09-13,0.660145784645385,1.32241696571563,2.21088353050138,"Si"
2022-09-14,0.555178508967947,1.15773411530896,1.97796598090562,"Si"
2022-09-15,0.542559518038278,1.13141927050848,1.93300758577855,"Si"
2022-09-16,0.385033981974337,0.891841785634911,1.60784306852666,"Si"
2022-09-17,0.315916983839833,0.785761767901472,1.46594791368538,"Si"
2022-09-18,0.324002568913512,0.805872568988485,1.50346741145222,"Si"
2022-09-19,0.0288337582220961,0.238089625595102,0.663275244449032,"Si"
2022-09-20,0.031339880275371,0.258783482315541,0.720924639463768,"Si"
2022-09-21,0.23436373274976,0.721791491989855,1.47845831407321,"Si"
2022-09-22,0.256259831642244,0.789226916843915,1.61658749077448,"Si"
2022-09-23,0.276315488172982,0.850994162485178,1.74310643546857,"Si"
2022-09-24,0.399257874195504,1.08794836145067,2.11575712776024,"Si"
2022-09-25,0.650965522992197,1.50781043126427,2.71833254463913,"Si"
2022-09-26,0.64756087039988,1.49992434434844,2.70411523570648,"Si"
2022-09-27,0.751880881356945,1.64430484723811,2.87994316029949,"Si"
2022-09-28,0.383786521384038,1.04579006219464,2.0337709551571,"Si"
2022-09-29,0.278893916661158,0.858935185286077,1.75937217330633,"Si"
2022-09-30,0.383059683720083,1.04380948298344,2.02991927916615,"Si"
2022-10-01,0.495590873937456,1.23265408693051,2.29968771814579,"Si"
2022-10-02,0.285594753415919,0.879572367080599,1.80164367877814,"Si"
2022-10-03,0.29122670688977,0.896917610958622,1.83717224943279,"Si"
2022-10-04,0.519036437865756,1.29096886171036,2.40848204476957,"Si"
2022-10-05,0.63878718374245,1.47960213711094,2.66747766100401,"Si"
2022-10-06,0.867614074114705,1.80926746316613,3.0910978999241,"Si"
2022-10-07,0.819350396305705,1.70862144494465,2.91914615597592,"Si"
2022-10-08,0.552362874565031,1.27942029907205,2.30658295308605,"Si"
2022-10-09,0.529992875671299,1.22760539261695,2.21316925624868,"Si"
2022-10-10,0.515248174837297,1.19345271795426,2.15159763882446,"Si"
2022-10-11,0.237448341443881,0.731291444415993,1.49791723511009,"Si"
2022-10-12,0.419325228191225,1.04296302346402,1.94579264448227,"Si"
2022-10-13,0.424922811424838,1.05688556363314,1.97176708043458,"Si"
2022-10-14,0.628379741474997,1.3742174863508,2.40689447411624,"Si"
2022-10-15,0.722751645331825,1.50718052514645,2.57498830379339,"Si"
2022-10-16,0.800304733063555,1.60318611640347,2.68028758929815,"Si"
2022-10-17,0.7611323675288,1.52471526651658,2.54909605581272,"Si"
2022-10-18,1.00646779551891,1.84095603547557,2.92322725261043,"Si"
2022-10-19,0.755147871405125,1.46144096280916,2.39701144291058,"Si"
2022-10-20,0.629366906088713,1.26076011334186,2.10780248799377,"Si"
2022-10-21,0.527425009691735,1.09985872493947,1.87908701399193,"Si"
2022-10-22,0.516207258978494,1.07646593777648,1.83912089690588,"Si"
2022-10-23,0.438250529123935,0.958419727394359,1.67863905725371,"Si"
2022-10-24,0.439725919669674,0.961646291450023,1.68429027278043,"Si"
2022-10-25,0.30376605458073,0.755539474879331,1.40956402073915,"Si"
2022-10-26,0.312866256509928,0.778173872907681,1.45179163974866,"Si"
2022-10-27,0.254182329126737,0.692628164291977,1.34696923807507,"Si"
2022-10-28,0.196908848329233,0.606438247735694,1.24217821806831,"Si"
2022-10-29,0.209711608669426,0.645868083483376,1.32294304992161,"Si"
2022-10-30,0.304432435426759,0.829556010541694,1.61325583489976,"Si"
2022-10-31,0.412071434207167,1.02492108752367,1.91213290252099,"Si"
2022-11-01,0.52505907779854,1.21617739584056,2.19256647030612,"Si"
2022-11-02,0.433575213254215,1.07840617476145,2.01191677500299,"Si"
2022-11-03,0.43857876259399,1.09085120929938,2.03513471861119,"Si"
2022-11-04,0.3461598474435,0.943260141293444,1.83437876096679,"Si"
2022-11-05,0.450668384963627,1.12092101729439,2.09123412952161,"Si"
2022-11-06,0.355975471821159,0.970006996267329,1.88639395861892,"Si"
2022-11-07,0.266994897147374,0.822288683084985,1.68430849291916,"Si"
2022-11-08,0.185033658777065,0.679106477752933,1.48847798347271,"Si"
2022-11-09,0.393240650974448,1.0715518704434,2.08387051075882,"Si"
2022-11-10,0.405509742876281,1.10498424408909,2.1488871837418,"Si"
2022-11-11,1.03131394922112,2.06594830286133,3.45395680491111,"Si"
2022-11-12,0.73096226846134,1.59855747230863,2.79981821281721,"Si"
2022-11-13,0.69113462118014,1.51145751392111,2.64726564335793,"Si"
2022-11-14,0.763889347479024,1.59296648485474,2.72155192984413,"Si"
2022-11-15,0.825261682160132,1.65318036565183,2.76387050236458,"Si"
2022-11-16,0.974695221905436,1.8305583433632,2.95164649231212,"Si"
2022-11-17,1.18779337068907,2.07806442511957,3.21323554415666,"Si"
2022-11-18,0.895529485630997,1.63803593007039,2.6010133752596,"Si"
2022-11-19,0.902518161843377,1.61252528633397,2.52517386835763,"Si"
2022-11-20,0.910595438640006,1.59310199350261,2.46335575024093,"Si"
