"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2022-11-21,0.988118585594825,1.66725096312737,2.52112861771355,"Si"
2022-11-22,0.785232655464789,1.37377770160219,2.1242225636503,"Si"
2022-11-23,0.56136672278626,1.05429319338814,1.69997357222458,"Si"
2022-11-24,0.433454224376954,0.868303992102448,1.45167450613358,"Si"
2022-11-25,0.378474783275269,0.789247352525386,1.34841358924492,"Si"
2022-11-26,0.385712657232689,0.804340756660192,1.37420037355052,"Si"
2022-11-27,0.340406731359663,0.744442972664775,1.30386616019534,"Si"
2022-11-28,0.412013838813633,0.859187575651438,1.46790508579062,"Si"
2022-11-29,0.488508884978797,0.978590566545549,1.63605717619387,"Si"
2022-11-30,0.500798716177504,1.00320979711699,1.67721685034745,"Si"
2022-12-01,0.445439495860445,0.928891324742246,1.58699257109496,"Si"
2022-12-02,0.390247838462594,0.853441586718051,1.49477346886874,"Si"
2022-12-03,0.336583659172807,0.779617866643822,1.40552192459835,"Si"
2022-12-04,0.349047837516413,0.808488240664925,1.45757042860801,"Si"
2022-12-05,0.231382584644757,0.630500536375695,1.22614827243711,"Si"
2022-12-06,0.244425575007524,0.66604172644535,1.29526600714162,"Si"
2022-12-07,0.407365047176164,0.943566511236025,1.70109418421641,"Si"
2022-12-08,0.676119478649953,1.35441578241357,2.26438076977397,"Si"
2022-12-09,0.678678440197835,1.35954194430727,2.27295094635161,"Si"
2022-12-10,0.75465208898857,1.46048147294018,2.39543771653105,"Si"
2022-12-11,0.901550163516606,1.64904850627056,2.6185000844745,"Si"
2022-12-12,0.772013087524316,1.44990451044842,2.3378689775,"Si"
2022-12-13,0.733866564264001,1.37826218076925,2.22235076314465,"Si"
2022-12-14,0.556499101271783,1.11478989951079,1.86376210582261,"Si"
2022-12-15,0.407086584661281,0.890266611376137,1.55927122794915,"Si"
2022-12-16,0.543863027982809,1.08947707000247,1.82144283790544,"Si"
2022-12-17,0.613257420016151,1.18683975456437,1.94661881320448,"Si"
2022-12-18,0.538294689833966,1.07832246595872,1.80279400700795,"Si"
2022-12-19,0.605309428295619,1.17145797158875,1.92139007612703,"Si"
2022-12-20,0.669586886321172,1.2575396224531,2.02769413442331,"Si"
2022-12-21,0.657918066508161,1.235624612524,1.99235772331096,"Si"
2022-12-22,0.577718197396902,1.11806054232145,1.83380922118117,"Si"
2022-12-23,0.570377312393006,1.10385369561737,1.81050757918264,"Si"
2022-12-24,0.631167326408702,1.18538450733042,1.91134908963061,"Si"
2022-12-25,0.55817599483627,1.08024043263554,1.77177781656322,"Si"
2022-12-26,0.428742299597648,0.894072048723468,1.52750452238481,"Si"
2022-12-27,0.559714494096229,1.08321789695067,1.77666136384008,"Si"
2022-12-28,0.760279160840667,1.35838748000852,2.12720048280301,"Si"
2022-12-29,0.812335055047345,1.42119380426591,2.19754036102114,"Si"
2022-12-30,0.594289626231255,1.11612513247486,1.79967322221381,"Si"
2022-12-31,0.46250565729588,0.926500391540148,1.54897018849929,"Si"
2023-01-01,0.462791130491757,0.927072257037538,1.54992626214521,"Si"
2023-01-02,0.527759310240383,1.02137489052845,1.67522832765838,"Si"
2023-01-03,0.471045353194092,0.943607277625794,1.57757034539795,"Si"
2023-01-04,0.477301364790743,0.956139442589279,1.59852225227575,"Si"
2023-01-05,0.547040094352362,1.05868907595269,1.73642993054273,"Si"
2023-01-06,0.680852253054992,1.2453643028712,1.97749582251206,"Si"
2023-01-07,0.610520384889314,1.14660784133901,1.84882444485649,"Si"
2023-01-08,0.605016150520916,1.13627043337758,1.83215610207485,"Si"
2023-01-09,0.792063529175794,1.38572842973522,2.14270154050561,"Si"
2023-01-10,0.707335232967455,1.26379279364894,1.97906759328799,"Si"
2023-01-11,0.627719098115952,1.1481770876375,1.82317366016716,"Si"
2023-01-12,0.556998678245639,1.04608964401361,1.68674592623142,"Si"
2023-01-13,0.552424073076707,1.03749815667339,1.672892757572,"Si"
2023-01-14,0.609231454339975,1.11436086466182,1.76947737265244,"Si"
2023-01-15,0.605934066715238,1.10832952846201,1.7599003018212,"Si"
2023-01-16,0.432112715791309,0.865616655828291,1.44718168150755,"Si"
2023-01-17,0.327672944511915,0.716595173955408,1.25509170237072,"Si"
2023-01-18,0.338111398463524,0.739423258637289,1.29507430441239,"Si"
2023-01-19,0.295295195077409,0.683982729827724,1.23310760816453,"Si"
2023-01-20,0.197790552388712,0.538964717515761,1.04813655050204,"Si"
2023-01-21,0.270172924347265,0.671985254144637,1.25368199571679,"Si"
2023-01-22,0.491569296908834,1.02508749145881,1.75134183120821,"Si"
2023-01-23,0.511026485558869,1.06566228087208,1.82066306142906,"Si"
2023-01-24,0.598653714258388,1.19923484590488,2.00494143583501,"Si"
2023-01-25,0.37815190741684,0.875901058453485,1.57910457688076,"Si"
2023-01-26,0.612837804458245,1.22764869320924,2.05244514205781,"Si"
2023-01-27,0.612258362093149,1.22648794291426,2.05050454103957,"Si"
2023-01-28,0.684646134495664,1.324998644463,2.17322286253281,"Si"
2023-01-29,0.518188497939521,1.08059748807735,1.84617956938987,"Si"
2023-01-30,0.440508590122474,0.963357930688683,1.68728814980218,"Si"
2023-01-31,0.515384002653271,1.07474917115465,1.83618783487529,"Si"
2023-02-01,0.516535189453012,1.07714978322739,1.84028923341787,"Si"
2023-02-02,0.303669434307182,0.755299156945056,1.40911567419346,"Si"
2023-02-03,0.311587430355383,0.774993123687363,1.44585750948939,"Si"
2023-02-04,0.186302412197476,0.573772633178301,1.17526866044309,"Si"
2023-02-05,0.132483454121531,0.486237868740493,1.06574504302436,"Si"
2023-02-06,0.143044835161083,0.525000017883412,1.15070462960087,"Si"
2023-02-07,0.0346229442741211,0.285892798841201,0.796446361590302,"Si"
2023-02-08,0.0387084544920094,0.319628172171638,0.890427096518995,"Si"
2023-02-09,0.0438826282935361,0.362352991242411,1.00945082442136,"Si"
2023-02-10,0.0501230193808411,0.413881909744783,1.15300120352934,"Si"
2023-02-11,0.00600209888250956,0.237070242662159,0.874523547338244,"Si"
2023-02-12,0.0070133234690977,0.277011480356024,1.02186195843902,"Si"
2023-02-13,0.0793560567387636,0.655268511725154,1.82546123632191,"Si"
2023-02-14,0.0919653818182918,0.759387768884325,2.11551892183209,"Si"
2023-02-15,0.471477700718741,1.73040712046842,3.79273793674328,"Si"
2023-02-16,0.492985742316876,1.80934546319811,3.96575643833931,"Si"
2023-02-17,0.490394688954655,1.79983583595452,3.9449130636303,"Si"
2023-02-18,0.475337732041141,1.7445741228003,3.8237894312491,"Si"
2023-02-19,0.455952310998754,1.67342617549783,3.66784606066101,"Si"
2023-02-20,0.247842732466553,1.2018129957427,2.89424117641755,"Si"
2023-02-21,0.431504661599271,1.58369894866379,3.47118028579983,"Si"
2023-02-22,0.0933989623250079,0.771225304715604,2.14849618597177,"Si"
2023-02-23,0.245264986313122,1.18931325933289,2.86413894592097,"Si"
2023-02-24,0.25057842873725,1.2150786473025,2.92618790616035,"Si"
2023-02-25,0.449813429551567,1.65089538739962,3.61846266772764,"Si"
2023-02-26,0.443467000870804,1.62760286399503,3.56740968943477,"Si"
2023-02-27,0.871500613286328,2.37477511530265,4.61827744317718,"Si"
2023-02-28,0.588842915517814,1.81351355669468,3.71465198098707,"Si"
2023-03-01,0.546346812544548,1.68263440910243,3.4465699018216,"Si"
2023-03-02,0.512386439979549,1.57804353365159,3.23233455670804,"Si"
2023-03-03,0.485560942721039,1.49542658834861,3.06310880242575,"Si"
2023-03-04,0.311805559940496,1.14438193004709,2.50827721920039,"Si"
2023-03-05,0.306971658690036,1.12664065165643,2.4693915611361,"Si"
2023-03-06,0.173961691963654,0.843556799437411,2.03147813530672,"Si"
2023-03-07,0.178704871604908,0.866556928903668,2.08686771921036,"Si"
2023-03-08,0.185980907738392,0.901839120540632,2.17183532414698,"Si"
2023-03-09,0.0762007741245311,0.629214327234779,1.75287892391086,"Si"
2023-03-10,0.0818433039248536,0.675806512589878,1.88267644471243,"Si"
2023-03-11,0.0889451393301196,0.73444865419534,2.04604299506572,"Si"
2023-03-12,0.248074524718193,1.20293697842947,2.8969479843695,"Si"
2023-03-13,0.262378823099791,1.27229988255378,3.06398975704432,"Si"
2023-03-14,0.2720092070772,1.31899853093801,3.17645080673796,"Si"
2023-03-15,0.278171343573275,1.34887931722866,3.2484105894766,"Si"
2023-03-16,0.281879751571815,1.36686174052511,3.29171638675182,"Si"
2023-03-17,0.500175600343566,1.83573352249673,4.02359426875219,"Si"
2023-03-18,0.722921759162799,2.22644847398464,4.56047389550619,"Si"
2023-03-19,0.45033550955066,1.65281151396618,3.62266246893893,"Si"
2023-03-20,0.425843245239425,1.56292054246117,3.42563779551672,"Si"
2023-03-21,0.407223904147887,1.49458424499872,3.27585705040961,"Si"
2023-03-22,0.392838322831277,1.44178659984097,3.16013420727527,"Si"
2023-03-23,0.568493283859536,1.7508409288792,3.58627852592851,"Si"
2023-03-24,0.363637782317549,1.33461541624214,2.92523444932067,"Si"
2023-03-25,0.200843680815369,0.97391012161022,2.34539881502297,"Si"
2023-03-26,0.202274029399612,0.980846018014675,2.36210204342893,"Si"
2023-03-27,0.0810335138132786,0.669119814900648,1.86404849721873,"Si"
2023-03-28,0.0857425243730453,0.708003631309951,1.97237187657442,"Si"
2023-03-29,0.414803469806537,1.52240260070418,3.33682983061485,"Si"
2023-03-30,0.423375088298561,1.55386196696885,3.40578304427571,"Si"
2023-03-31,0.850566244654588,2.31773049947184,4.50734152303531,"Si"
2023-04-01,0.790431604126938,2.15386802397199,4.18867455978996,"Si"
2023-04-02,0.921498024215002,2.29198793880608,4.27602242096631,"Si"
2023-04-03,0.823850271374828,2.04911441560797,3.82290806854298,"Si"
2023-04-04,0.741076691642226,1.84323654998743,3.43881426313112,"Si"
2023-04-05,0.389896824743871,1.20080102647313,2.45962203882807,"Si"
2023-04-06,0.647106888850393,1.60951097602938,3.00276668291633,"Si"
2023-04-07,0.753018597173488,1.74419267326971,3.1444905868536,"Si"
2023-04-08,0.840101149846133,1.83723569399621,3.21785487628393,"Si"
2023-04-09,0.65212564980339,1.51049759555442,2.72317705691419,"Si"
2023-04-10,0.613296174670631,1.42055813550964,2.56103110261009,"Si"
2023-04-11,0.695522576229723,1.52105362939151,2.66407290824002,"Si"
2023-04-12,0.881229259896759,1.76529571358014,2.9513106083806,"Si"
2023-04-13,0.717655858259758,1.49655409339093,2.55683325400008,"Si"
2023-04-14,0.397067497719976,0.987602677109766,1.84251021518356,"Si"
2023-04-15,0.389526629339,0.968846717874755,1.80751836341255,"Si"
2023-04-16,0.569272132592292,1.24495375561319,2.18049351334678,"Si"
2023-04-17,0.562832473139521,1.23087072262843,2.15582756737646,"Si"
2023-04-18,0.465594049412621,1.07844046979941,1.94424959910483,"Si"
2023-04-19,0.377559476326837,0.939081520722985,1.75198724641559,"Si"
2023-04-20,0.381249028714028,0.948258327779342,1.7691078568959,"Si"
2023-04-21,0.387455720855858,0.963695868777953,1.79790873770204,"Si"
2023-04-22,0.30885615317862,0.841610316269179,1.63669810860209,"Si"
2023-04-23,0.234586267354403,0.722476852230624,1.47986214960929,"Si"
2023-04-24,0.521847677417389,1.20873893278432,2.17915615307485,"Si"
2023-04-25,0.735947576651552,1.53469848491136,2.62200219719014,"Si"
2023-04-26,0.824912076302097,1.65248002834948,2.76269964306096,"Si"
2023-04-27,0.687243681056583,1.43313446438838,2.44848206435303,"Si"
2023-04-28,0.657629554072682,1.37137903879006,2.34297413351244,"Si"
2023-04-29,0.723701870368159,1.44973376147373,2.42373818542142,"Si"
2023-04-30,0.604812657156694,1.26123802569849,2.15480037745147,"Si"
2023-05-01,0.421661165523035,0.976680148761586,1.76079258972594,"Si"
2023-05-02,0.418587506068121,0.969560730567255,1.74795745755331,"Si"
2023-05-03,0.342690670945567,0.852354388082058,1.59018571273392,"Si"
2023-05-04,0.349586813181856,0.869506757826236,1.6221858451766,"Si"
2023-05-05,0.611685063578841,1.27556930697229,2.17928508982846,"Si"
2023-05-06,0.524950794102549,1.14802644502213,2.01072867585218,"Si"
2023-05-07,0.610223415704719,1.27252127902974,2.17407759399716,"Si"
2023-05-08,0.516686247369166,1.1299525258803,1.9790728305874,"Si"
2023-05-09,0.35043792232622,0.871623671636391,1.62613524244969,"Si"
2023-05-10,0.277714772017011,0.756752341517017,1.47167293710426,"Si"
2023-05-11,0.211327805234861,0.650845632341415,1.33313865152476,"Si"
2023-05-12,0.0846460626234785,0.410456813023862,0.988474091728925,"Si"
2023-05-13,0.161435720814325,0.592497843204899,1.29864759615268,"Si"
2023-05-14,0.175239187861635,0.643159025333776,1.40968770059263,"Si"
2023-05-15,0.190154801588191,0.697901983822043,1.52967431702069,"Si"
2023-05-16,0.306375701498429,0.943573359663586,1.93273804694864,"Si"
2023-05-17,0.324755959212444,1.00018072584137,2.0486879190268,"Si"
2023-05-18,0.588318737242802,1.46329065771227,2.72997233311252,"Si"
2023-05-19,0.461028364969443,1.25626840863552,2.44309282878692,"Si"
2023-05-20,0.3387134164852,1.04316678768244,2.13673703185715,"Si"
2023-05-21,0.229267292016156,0.84145178868583,1.84430940160795,"Si"
2023-05-22,0.351419690382331,1.08229946527823,2.2168931893978,"Si"
2023-05-23,0.358710031740306,1.10475219848976,2.26288352103601,"Si"
2023-05-24,0.494362093504018,1.34710036883996,2.61973574130045,"Si"
2023-05-25,0.363000598783469,1.11796625149716,2.28995010016337,"Si"
2023-05-26,0.364242382708415,1.12179068739174,2.29778376003291,"Si"
2023-05-27,0.496944341295995,1.35413680427608,2.63341965218768,"Si"
2023-05-28,0.492015489804655,1.3407060462362,2.60730056137329,"Si"
2023-05-29,0.484126945195063,1.31921034198859,2.56549739213328,"Si"
2023-05-30,0.475472005879048,1.29562626849652,2.51963292525185,"Si"
2023-05-31,0.344432623988273,1.06078075580033,2.17281603513817,"Si"
2023-06-01,0.23108629623607,0.848127858093787,1.85894213249097,"Si"
2023-06-02,0.352284623592902,1.0849632794495,2.22234952720777,"Si"
2023-06-03,0.240592873839038,0.88301869078934,1.93541649695913,"Si"
2023-06-04,0.501321271898585,1.36606361846069,2.65661399028008,"Si"
2023-06-05,0.502003917842432,1.36792377848272,2.66023148442303,"Si"
2023-06-06,0.365762550842847,1.12647248867965,2.30737357664306,"Si"
2023-06-07,0.365365916487772,1.12525093746281,2.30487145162129,"Si"
2023-06-08,0.366568812017427,1.12895560519817,2.31245978824622,"Si"
2023-06-09,0.247383597359297,0.907941855373106,1.99004354437613,"Si"
2023-06-10,0.253159213024582,0.929139393362838,2.03650469536668,"Si"
2023-06-11,0.0579946488884848,0.478880489113532,1.3340756561095,"Si"
2023-06-12,0.00650275086706408,0.256844939779113,0.947470021244302,"Si"
2023-06-13,0.00726399003109111,0.286912280699756,1.0583848174063,"Si"
2023-06-14,0.00831391064094025,0.328381929671762,1.21136135346845,"Si"
2023-06-15,0.0925236171641647,0.763997297877011,2.12836024770581,"Si"
2023-06-16,0.105316400444694,0.869631428472111,2.42263810049969,"Si"
2023-06-17,0.301049075722384,1.45981561758449,3.51557062983784,"Si"
2023-06-18,0.318993010121759,1.54682746312583,3.72511509898065,"Si"
2023-06-19,0.326591981939069,1.58367560062592,3.81385386050582,"Si"
2023-06-20,0.327409039684644,1.58763759138971,3.82339524244274,"Si"
2023-06-21,0.571493365309889,2.09748241990055,4.59730028356301,"Si"
2023-06-22,0.307842499470622,1.49275757583748,3.59490241635152,"Si"
2023-06-23,0.29878043929234,1.44881478363989,3.48907810005975,"Si"
2023-06-24,0.114721157501557,0.947289535654459,2.63897974031737,"Si"
2023-06-25,0.117305694699781,0.968630891475022,2.69843295237303,"Si"
2023-06-26,0.12224652204357,1.00942889371086,2.81208891213343,"Si"
2023-06-27,0.128544624173921,1.06143435087759,2.95696684299131,"Si"
2023-06-28,0.135589811849288,1.11960873393771,3.11903030144077,"Si"
2023-06-29,0.142944518168215,1.18033891209719,3.28821374932716,"Si"
2023-06-30,0.15027331554269,1.24085515176012,3.45680120270837,"Si"
2023-07-01,0.157319146871943,1.29903484967763,3.61887946740283,"Si"
2023-07-02,0.163894804929766,1.35333217550554,3.77014213570021,"Si"
2023-07-03,0.169877384956794,1.40273226507265,3.90776197697439,"Si"
2023-07-04,0.175201147339251,1.44669228522101,4.03022675483698,"Si"
2023-07-05,0.0187992639819031,0.742531264695915,2.739108326374,"Si"
2023-07-06,0.0203631992361107,0.804303407654658,2.96697831537109,"Si"
2023-07-07,0.022664785399212,0.895211205222658,3.30232622203844,"Si"
2023-07-08,0.0256352294977083,1.01253748008577,3.7351287068087,"Si"
2023-07-09,0.0292635702671996,1.15584928542621,4.26378868106104,"Si"
2023-07-10,0.320981452251677,2.65044720153785,7.38367331674043,"Si"
2023-07-11,0.330908380077005,2.73241704088508,7.61202667356809,"Si"
2023-07-12,0.322326340893467,2.66155238008324,7.41461036406425,"Si"
2023-07-13,0.781497814032634,3.78955727166897,9.12612256225348,"Si"
2023-07-14,0.676495391916985,3.28039053424979,7.89993234603763,"Si"
2023-07-15,0.579766609049365,2.81134346090715,6.77035947725076,"Si"
2023-07-16,0.505063783980938,2.44910235303829,5.89799985566317,"Si"
2023-07-17,0.176138660723997,1.45443363510144,4.05179277528608,"Si"
2023-07-18,0.168548583450186,1.39175992318223,3.87719498888595,"Si"
2023-07-19,0.166568807635023,1.37541227682397,3.83165336099125,"Si"
2023-07-20,0.0175014207213103,0.691269194085453,2.55000872732373,"Si"
2023-07-21,0.0187231203583107,0.739523752211436,2.72801397536201,"Si"
2023-07-22,0.197889800396944,1.63403979885951,4.55214352292336,"Si"
2023-07-23,0.208657156665063,1.72294932646182,4.7998296138518,"Si"
2023-07-24,0.214314473287038,1.76966361136439,4.92996728222173,"Si"
2023-07-25,0.216590453729178,1.7884571147002,4.9823226315485,"Si"
2023-07-26,0.216807278312986,1.79024750510234,4.98731033997416,"Si"
2023-07-27,0.215886899777136,1.78264764318637,4.96613847976608,"Si"
2023-07-28,0.214423249933875,1.77056181516146,4.93246951784656,"Si"
2023-07-29,0.212774792639639,1.75694997250914,4.89454935127041,"Si"
2023-07-30,0.211144203855574,1.74348567589865,4.85704022165867,"Si"
2023-07-31,0.209636515864879,1.73103621071087,4.82235823144157,"Si"
2023-08-01,0.208298077625426,1.71998429521449,4.79156956547527,"Si"
2023-08-02,0.207141405505113,1.7104332810893,4.76496214311157,"Si"
2023-08-03,0.206160535171644,1.70233391892311,4.74239876426953,"Si"
2023-08-04,0.205340271143149,1.69556073472946,4.72352988079546,"Si"
2023-08-05,0.0213930020376696,0.844978445643648,3.11702362730398,"Si"
2023-08-06,0.217721128395635,1.79779345947818,5.0083320233874,"Si"
2023-08-07,1.00280369105381,3.68046812136867,8.06691726113017,"Si"
2023-08-08,0.886312652733014,3.25292526648121,7.12982102167627,"Si"
2023-08-09,0.75703001877855,2.77843497774289,6.08982453909883,"Si"
2023-08-10,0.652470226961636,2.39468192219251,5.24870758175929,"Si"
2023-08-11,0.574592286269824,2.10885601166674,4.62222912976251,"Si"
2023-08-12,0.517529020334411,1.89942366408955,4.1631914845509,"Si"
2023-08-13,0.269931780094643,1.30892488980077,3.15219116977351,"Si"
2023-08-14,0.0106419678199589,0.420335276520087,1.55056616539425,"Si"
2023-08-15,0.0111760088636537,0.441428771029018,1.62837752390371,"Si"
2023-08-16,0.0122590104876241,0.484205050264662,1.78617406149952,"Si"
2023-08-17,0.132120768929469,1.0909637295789,3.03923042683116,"Si"
2023-08-18,0.369636916466722,1.79240458453191,4.31652109914653,"Si"
2023-08-19,0.379291755528043,1.8392218179453,4.42926772877276,"Si"
2023-08-20,0.375703151402571,1.82182033503053,4.38736096910126,"Si"
2023-08-21,0.365704851707404,1.7733376283181,4.27060349800689,"Si"
2023-08-22,0.353616470463026,1.71471991727045,4.12943861330148,"Si"
2023-08-23,0.601951344827948,2.20926862856489,4.84231533776088,"Si"
2023-08-24,0.318323581908315,1.54358134201255,3.71729769525561,"Si"
2023-08-25,0.305431221855782,1.48106506121332,3.56674416094823,"Si"
2023-08-26,0.297322004267166,1.4417426934105,3.47204688570467,"Si"
2023-08-27,0.514425390487225,1.8880327898686,4.13822475835137,"Si"
2023-08-28,0.731689167252357,2.25345026513892,4.61578214320645,"Si"
2023-08-29,1.4310722854911,3.31474654761792,5.97593917032713,"Si"
2023-08-30,1.20713089559045,2.79603833380663,5.04079414842102,"Si"
2023-08-31,1.01749008738293,2.35677945033408,4.24888311391247,"Si"
2023-09-01,1.04551181740141,2.28645280366123,4.00464313190594,"Si"
2023-09-02,0.910352627678594,1.9908701970003,3.48694040312881,"Si"
2023-09-03,0.679539202998453,1.57399472405908,2.83765186576705,"Si"
2023-09-04,0.509813956521845,1.26803032527224,2.36568701323697,"Si"
2023-09-05,0.379989291120816,1.03544288882644,2.01364857933334,"Si"
2023-09-06,0.373470434318335,1.0176794831802,1.97910369334333,"Si"
2023-09-07,0.372926604785041,1.01619758767382,1.97622181853078,"Si"
2023-09-08,0.185885175787396,0.682231696815536,1.49532789570386,"Si"
2023-09-09,0.498195484315468,1.23913238141929,2.31177387794385,"Si"
2023-09-10,0.503272974475418,1.25176132461852,2.33533492874988,"Si"
2023-09-11,0.50217158442862,1.24902190181256,2.33022415432543,"Si"
2023-09-12,0.389645698246377,1.06175588849094,2.06482004901475,"Si"
2023-09-13,0.287931971693078,0.886770512662185,1.81638776803259,"Si"
2023-09-14,0.398365937118317,1.08551789847333,2.11103055290589,"Si"
2023-09-15,0.403852818244923,1.10046924625375,2.14010676806178,"Si"
2023-09-16,0.201991467875514,0.741344656921889,1.62489276150716,"Si"
2023-09-17,0.209443044320684,0.76869326942208,1.68483594997409,"Si"
2023-09-18,0.566855044226777,1.40990527410618,2.63037447162883,"Si"
2023-09-19,0.445656734857951,1.21438184640724,2.36163510916344,"Si"
2023-09-20,0.569750665841362,1.41710738375979,2.64381100933291,"Si"
2023-09-21,0.43777488472676,1.19290438412122,2.31986741546771,"Si"
2023-09-22,0.553739011228488,1.37728253521028,2.56951221289247,"Si"
2023-09-23,0.665218923505533,1.54082512285072,2.77785256700388,"Si"
2023-09-24,0.640415404212752,1.48337353163615,2.67427686086628,"Si"
2023-09-25,0.500518836223618,1.24491111822735,2.32255491554782,"Si"
2023-09-26,0.487089474853624,1.21150905606654,2.26023872082101,"Si"
2023-09-27,0.373893395701924,1.01883202186252,1.98134506068993,"Si"
2023-09-28,0.373466894943593,1.01766983864417,1.97908493740181,"Si"
2023-09-29,0.376218699662517,1.02516830424367,1.99366736851855,"Si"
2023-09-30,0.188354716452666,0.69129535082283,1.51519377812677,"Si"
2023-10-01,0.19590671290027,0.719012522614338,1.57594478158104,"Si"
2023-10-02,0.206258810396152,0.757006563883625,1.65922081528877,"Si"
2023-10-03,0.440878362071599,1.20136113177816,2.33631343879641,"Si"
2023-10-04,0.578274549138716,1.43830833828812,2.68336434003509,"Sottostima"
2023-10-05,0.705479526818972,1.63407945891134,2.94597469388807,"Sottostima"
2023-10-06,0.680836693294619,1.57700005895613,2.84306998696371,"Sottostima"
2023-10-07,0.774932400604447,1.6947167220107,2.96823781818671,"Sottostima"
2023-10-08,0.97383830343165,1.95081196347186,3.26146605266139,"Sottostima"
2023-10-09,0.781591473438189,1.62988137764214,2.78462029861443,"Sottostima"
2023-10-10,0.523163897554285,1.21178765100695,2.18465248722414,"Sottostima"
2023-10-11,0.409190105618342,1.01775452807396,1.89876268866895,"Forte sottostima"
2023-10-12,0.403606817529373,1.00386754337891,1.87285458640093,"Forte sottostima"
2023-10-13,0.403623819224721,1.00390983069766,1.87293347927817,"Forte sottostima"
2023-10-14,0.318105058526923,0.866812903542313,1.68571013486227,"Forte sottostima"
2023-10-15,0.239702381115688,0.738233417214554,1.51213660110983,"Forte sottostima"
2023-10-16,0.249259324196109,0.767666811724636,1.57242554508846,"Forte sottostima"
2023-10-17,0.354093627541486,0.964879108922087,1.87642164321731,"Forte sottostima"
