"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2020-02-06,0.029632394678258,1.1704170715192,4.31752748787139,"Si"
2020-02-07,0.0299973281067052,1.18483117200822,4.37069936701485,"Si"
2020-02-08,0.0318492293429807,1.25797736370951,4.64052685072844,"Si"
2020-02-09,0.0347322932610542,1.37185230580018,5.0605977849451,"Si"
2020-02-10,0.0384613636859422,1.51914272000989,5.60393436771124,"Si"
2020-02-11,0.0429348125572308,1.69583451236665,6.25572909024668,"Si"
2020-02-12,0.048068791566411,1.89861585158709,7.00376500617465,"Si"
2020-02-13,0.0537678825629933,2.12371792203958,7.83413940894536,"Si"
2020-02-14,0.0599118675080698,2.36639236482266,8.7293361749664,"Si"
2020-02-15,0.0663530652217917,2.62080608490928,9.66783771983864,"Si"
2020-02-16,0.0729222245655588,2.8802740194099,10.6249836524194,"Si"
2020-02-17,0.0794409765400768,3.13775096917439,11.5747850823135,"Si"
2020-02-18,0.820232657123438,6.77292515013666,18.8681618250414,"Si"
2020-02-19,0.691200191047939,5.70746253160137,15.8999729466141,"Si"
2020-02-20,0.553674301781757,4.57186698305,12.7364062301812,"Si"
2020-02-21,1.1559002168901,5.60507015321824,13.4982937375612,"Si"
2020-02-22,1.54273643666262,5.66211744677952,12.4103324522171,"Si"
2020-02-23,1.11966494389248,4.109369729463,9.00699164068382,"Si"
2020-02-24,1.28160778887128,3.94708510238203,8.08488441708209,"Si"
2020-02-25,1.35221833113823,3.6846955633617,7.16570857408521,"Si"
2020-02-26,1.35951036864561,3.38143032945943,6.30852879236174,"Si"
2020-02-27,2.11802705060361,4.24287327240517,7.09345001097202,"Si"
2020-02-28,4.03943873687615,6.44562478588677,9.40496662137401,"Si"
2020-02-29,3.46948891698245,5.26472798634647,7.4283408947762,"Si"
2020-03-01,3.6948533253653,5.19598507162354,6.94902635565839,"Si"
2020-03-02,3.86999560861951,5.12318065409525,6.5494430409706,"Si"
2020-03-03,3.43869163474862,4.41112922456675,5.50281540414956,"Si"
2020-03-04,3.09714390210653,3.8720546266589,4.73218277043139,"Si"
2020-03-05,3.07736216345724,3.73739825716132,4.46060592255719,"Si"
2020-03-06,2.93728556887388,3.49396786299185,4.09824160656829,"Si"
2020-03-07,2.87448106417067,3.35438836639333,3.87079915447421,"Si"
2020-03-08,2.67784004725742,3.08472387094079,3.51996384764147,"Si"
2020-03-09,2.8086675610989,3.17777030599232,3.56932846826347,"Si"
2020-03-10,2.94187911610903,3.27667232887385,3.62924703049058,"Si"
2020-03-11,2.77280532673064,3.06055625150281,3.36230867859705,"Si"
2020-03-12,2.70186711172737,2.95471929068875,3.21871955710384,"Si"
2020-03-13,2.77441611450434,3.00351409118657,3.24157101247909,"Si"
2020-03-14,2.58040626207463,2.77817815544543,2.98314868265501,"Si"
2020-03-15,2.34966953605076,2.51982263507609,2.69583923905374,"Si"
2020-03-16,2.10128467455821,2.24785975796484,2.39930644723069,"Si"
2020-03-17,1.84411895933434,1.97071444341731,2.10145292188279,"Si"
2020-03-18,1.71438247406617,1.82834146286446,1.94591545996302,"Si"
2020-03-19,1.52065369808367,1.62184598526305,1.72625170470173,"Si"
2020-03-20,1.32975142062419,1.4199382816014,1.51304226578905,"Si"
2020-03-21,1.21337534747654,1.29638142465758,1.3820948317271,"Si"
2020-03-22,1.13325754472785,1.21123577244472,1.29177171148908,"Si"
2020-03-23,1.06432511958475,1.13830049645601,1.21472600182246,"Si"
2020-03-24,1.02783362262937,1.09940106808275,1.1733430073791,"Si"
2020-03-25,0.960588090894494,1.02900747057232,1.09974719309098,"Si"
2020-03-26,0.931018963841558,0.997921681663329,1.06711278240424,"Si"
2020-03-27,0.887316717001179,0.952420419823246,1.01979617825543,"Si"
2020-03-28,0.854566009312085,0.918465383987656,0.984635895730098,"Si"
2020-03-29,0.823246543786067,0.886161546407301,0.951360218060233,"Si"
2020-03-30,0.80529360881427,0.867879498123296,0.932774183971481,"Si"
2020-03-31,0.799691795254436,0.862546255104822,0.927744700333254,"Si"
2020-04-01,0.804312366685316,0.867917380634644,0.933908358795635,"Si"
2020-04-02,0.802278020595725,0.866415470899533,0.932984152323993,"Si"
2020-04-03,0.795454038051691,0.859963135775523,0.926951464631159,"Si"
2020-04-04,0.795212707133222,0.860389176161586,0.928096170363215,"Si"
2020-04-05,0.792372127914234,0.858132865329099,0.926477673035409,"Si"
2020-04-06,0.763987182812323,0.829291557715911,0.897235835023287,"Si"
2020-04-07,0.724903485726869,0.789328816957406,0.856457648529366,"Si"
2020-04-08,0.690704762854239,0.754533054821508,0.821141728750141,"Si"
2020-04-09,0.670263198241405,0.734226429386395,0.801062889201318,"Si"
2020-04-10,0.636888583228912,0.700466266424431,0.767025259297397,"Si"
2020-04-11,0.575004398222968,0.636798668734647,0.701701361209941,"Si"
2020-04-12,0.546811460381605,0.608656999439208,0.673768112023167,"Si"
2020-04-13,0.526305334906164,0.588770334928271,0.654687541037228,"Si"
2020-04-14,0.502566679586732,0.565584629196999,0.63227081906964,"Si"
2020-04-15,0.476281557409574,0.539787586773538,0.60721024729712,"Si"
2020-04-16,0.436174194365444,0.499286583970059,0.566601190453793,"Si"
2020-04-17,0.421693813787384,0.486292403078972,0.555427247118267,"Si"
2020-04-18,0.45732715854909,0.527384361953779,0.602361135972016,"Si"
2020-04-19,0.472151548878302,0.546328301804872,0.625837676650866,"Si"
2020-04-20,0.5025472595048,0.582188217326306,0.667601042347976,"Si"
2020-04-21,0.523679090628193,0.608160771258417,0.698867283904093,"Si"
2020-04-22,0.611745400060535,0.706236761891092,0.807414856946897,"Si"
2020-04-23,0.664543373048174,0.766066045153849,0.874699751853406,"Si"
2020-04-24,0.677532353040186,0.782772206168364,0.895498274294582,"Si"
2020-04-25,0.750742924400261,0.863902402706878,0.984889304250524,"Si"
2020-04-26,0.745107871778279,0.859879815019109,0.982752711941841,"Si"
2020-04-27,0.730378807144991,0.845788715771456,0.969540194399994,"Si"
2020-04-28,0.712855232711329,0.828556193294238,0.95283049268738,"Si"
2020-04-29,0.737077827135129,0.856346400659359,0.984427729125312,"Si"
2020-04-30,0.720592696789573,0.840130625616038,0.96870726420396,"Si"
2020-05-01,0.67580047935202,0.793250771938678,0.919972615218391,"Si"
2020-05-02,0.626052306088851,0.740994388118059,0.865480564044291,"Si"
2020-05-03,0.581167137933198,0.694113989092583,0.816941678485957,"Si"
2020-05-04,0.526268306594542,0.636337326699672,0.756702710158495,"Si"
2020-05-05,0.532073554860263,0.645609439918401,0.769961264221071,"Si"
2020-05-06,0.398209639505177,0.499952831411142,0.613096500942846,"Si"
2020-05-07,0.379810315719444,0.482873088585952,0.598120238035814,"Si"
2020-05-08,0.446574503844478,0.562334173019,0.691233140884067,"Si"
2020-05-09,0.388301282904682,0.501042793484256,0.627935114847601,"Si"
2020-05-10,0.448891541807639,0.574758992695747,0.715945615525634,"Si"
2020-05-11,0.468978306086872,0.602753635201448,0.753059454046542,"Si"
2020-05-12,0.487698446510607,0.629299471249984,0.788673624073011,"Si"
2020-05-13,0.548851459044405,0.704062756448315,0.878307386710557,"Si"
2020-05-14,0.564123308644356,0.726458317146013,0.909009083562776,"Si"
2020-05-15,0.506523545766971,0.665387173659368,0.845588114592937,"Si"
2020-05-16,0.545812015960579,0.715251199007496,0.907244902514812,"Si"
2020-05-17,0.607856587031547,0.791039650441856,0.997980669023634,"Si"
2020-05-18,0.635349426580728,0.826817705086034,1.04311849099023,"Si"
2020-05-19,0.564554489399821,0.749405111913218,0.960032727274406,"Si"
2020-05-20,0.526200818976857,0.708956014588326,0.91853190002163,"Si"
2020-05-21,0.486246855167838,0.666633233831563,0.875036800991791,"Si"
2020-05-22,0.484218800082517,0.669083159442644,0.883373360324525,"Si"
2020-05-23,0.496047047830786,0.688273567582984,0.911489363790565,"Si"
2020-05-24,0.392101644165244,0.569622100751172,0.779768675568564,"Si"
2020-05-25,0.326631303439081,0.495642155250977,0.699333166039007,"Si"
2020-05-26,0.287776790495822,0.453968032061039,0.657429879790958,"Si"
2020-05-27,0.179895190220144,0.321417956318295,0.503332401044763,"Si"
2020-05-28,0.198582758583638,0.354806953681717,0.555618727558413,"Si"
2020-05-29,0.182054132492042,0.341912737117519,0.551310224472604,"Si"
2020-05-30,0.121109804991596,0.264857697985812,0.463889112197242,"Si"
2020-05-31,0.0936831992299908,0.233012721743837,0.434717655218574,"Si"
2020-06-01,0.107013992309351,0.266169620781837,0.496576464026293,"Si"
2020-06-02,0.122743760241818,0.305293349139415,0.569567223190559,"Si"
2020-06-03,0.140819411035927,0.350251854222983,0.653443570223435,"Si"
2020-06-04,0.0623870921116,0.2289717376891,0.501864437393437,"Si"
2020-06-05,0.0720384687000099,0.264394008446439,0.579503617513421,"Si"
2020-06-06,0.0185455472099651,0.153136554647709,0.426611136307032,"Si"
2020-06-07,0.0217608934831175,0.179686704109212,0.500575118694842,"Si"
2020-06-08,0.0257151493363488,0.212338267889114,0.591536553463899,"Si"
2020-06-09,0.0305000556924236,0.251848780325625,0.701605796208646,"Si"
2020-06-10,0.0362098174639554,0.298996121714492,0.832949882733457,"Si"
2020-06-11,0.042926336535087,0.354456582284028,0.987452837028799,"Si"
2020-06-12,0.050702877526957,0.41866998516123,1.16633992790403,"Si"
2020-06-13,0.059546045423704,0.491690869826817,1.36976309262779,"Si"
2020-06-14,0.00725412597965599,0.286522671479193,1.05694759595743,"Si"
2020-06-15,0.00858628468542125,0.339140129775421,1.25104705679408,"Si"
2020-06-16,0.010250500055428,0.404873125737765,1.49352815505693,"Si"
2020-06-17,0.0123016711312879,0.485890055684178,1.79238984337164,"Si"
2020-06-18,0.361751728353672,1.75416855697593,4.22443998023106,"Si"
2020-06-19,0.694746928354325,2.54984494476665,5.58879672906782,"Si"
2020-06-20,0.677424506473227,2.48626857175661,5.44944887332711,"Si"
2020-06-21,0.935056163547503,2.87977826373801,5.89870089071458,"Si"
2020-06-22,1.11441146984688,3.03668934531285,5.90551661714188,"Si"
2020-06-23,0.945976065172483,2.57771524769479,5.01293958600604,"Si"
2020-06-24,0.812687134564805,2.21451270861818,4.30661161300621,"Si"
2020-06-25,0.71457492111515,1.94716413828395,3.78669296307422,"Si"
2020-06-26,0.643158722521397,1.75256024625636,3.40824249038978,"Si"
2020-06-27,0.590784484824124,1.60984429807427,3.13069964432245,"Si"
2020-06-28,0.406922970490732,1.25323800977799,2.56702964170554,"Si"
2020-06-29,0.263344330343166,0.966520587646294,2.11843747985572,"Si"
2020-06-30,0.262695986500046,0.964141050287611,2.11322196640491,"Si"
2020-07-01,0.266409172229747,0.977769103144619,2.14309218160648,"Si"
2020-07-02,0.0605378205245852,0.499880276168665,1.39257731848793,"Si"
2020-07-03,0.00674944224118539,0.266588728588728,0.983413683589316,"Si"
2020-07-04,0.00751094450751243,0.29666646149513,1.09436681453407,"Si"
2020-07-05,0.0820089093774309,0.677173970133807,1.88648593760594,"Si"
2020-07-06,0.416164313692609,1.5273971400996,3.34777695329917,"Si"
2020-07-07,0.437237398481973,1.60473911388577,3.51729650428322,"Si"
2020-07-08,0.440758643014271,1.6176627083682,3.54562267475074,"Si"
2020-07-09,0.434237562141841,1.59372918031884,3.49316473076796,"Si"
2020-07-10,0.630444369328159,1.94163737117061,3.97709026246431,"Si"
2020-07-11,0.807822811859134,2.20125778677634,4.28083447471686,"Si"
2020-07-12,1.38104781533981,3.02024386220933,5.28985283234813,"Si"
2020-07-13,1.17974406155742,2.58000825266138,4.51879536404019,"Si"
2020-07-14,1.17559245693791,2.45150608518148,4.18834996252836,"Si"
2020-07-15,1.15673354914559,2.31719130195506,3.87399755094729,"Si"
2020-07-16,1.26319481605151,2.37238447244647,3.82530299124316,"Si"
2020-07-17,0.978068611131779,1.8928604408116,3.10461267469663,"Si"
2020-07-18,1.0745980201009,1.96557477509242,3.12110753264647,"Si"
2020-07-19,0.689332974518489,1.38088531614293,2.30863387427844,"Si"
2020-07-20,0.809577162642248,1.52045295428241,2.45162337791867,"Si"
2020-07-21,0.838951450719913,1.53454759660493,2.43668575912762,"Si"
2020-07-22,0.864181444617649,1.54402923989956,2.41791078975176,"Si"
2020-07-23,0.739990832299007,1.35353619358986,2.14926039093288,"Si"
2020-07-24,0.704284718640124,1.28822522612884,2.04555405775742,"Si"
2020-07-25,0.485648738117647,0.972861064333165,1.62647830477302,"Si"
2020-07-26,0.479629958469672,0.960804127055799,1.60632090756329,"Si"
2020-07-27,0.245984773563796,0.61182348667372,1.14144184722604,"Si"
2020-07-28,0.14680631303723,0.452132872596862,0.926111781553154,"Si"
2020-07-29,0.212166752211202,0.578138805371337,1.12431926150261,"Si"
2020-07-30,0.227648235808575,0.620324710274343,1.20635911941511,"Si"
2020-07-31,0.244805449193757,0.667076855681819,1.29727904575431,"Si"
2020-08-01,0.336016927381327,0.835755177498885,1.55921757567603,"Si"
2020-08-02,0.278596593355912,0.75915523985104,1.47634590638996,"Si"
2020-08-03,0.295136263364003,0.804224624945812,1.56399333170608,"Si"
2020-08-04,0.398133335037049,0.990253671698216,1.8474560144638,"Si"
2020-08-05,0.160138629617069,0.587737287530247,1.28821332326183,"Si"
2020-08-06,0.0966633422117742,0.468729745374768,1.12880867030149,"Si"
2020-08-07,0.105027038313755,0.509286103706396,1.22647767759693,"Si"
2020-08-08,0.115259922400288,0.558906332456835,1.34597456250457,"Si"
2020-08-09,0.333133424263874,1.02598157364157,2.10153625315608,"Si"
2020-08-10,0.615020590061146,1.52970460868688,2.85387679989621,"Si"
2020-08-11,0.485053575085123,1.32173534033106,2.57040781199323,"Si"
2020-08-12,0.757956027859306,1.75562908461374,3.16510854286833,"Si"
2020-08-13,0.865362927858702,1.89248123230668,3.3146155289461,"Si"
2020-08-14,0.806828752433249,1.76447155581716,3.09041100088831,"Si"
2020-08-15,0.749099485155915,1.63822215067161,2.86928952730541,"Si"
2020-08-16,0.586783471762128,1.35914761744917,2.45031810688759,"Si"
2020-08-17,0.666156164541681,1.45683157735916,2.55159020176279,"Si"
2020-08-18,0.635364497617461,1.38949260328303,2.43364831395659,"Si"
2020-08-19,0.917939880193271,1.77649304607637,2.91375037929069,"Si"
2020-08-20,0.958123803645368,1.79943584755571,2.90146365825211,"Si"
2020-08-21,1.46280408805054,2.4296434766614,3.63778500840141,"Si"
2020-08-22,1.46383540911581,2.36477889739774,3.47829448757579,"Si"
2020-08-23,1.58190116216811,2.44442219867924,3.4916222110069,"Si"
2020-08-24,1.56107975711704,2.34928038867479,3.29600535126102,"Si"
2020-08-25,1.87735778978258,2.66635188054864,3.59158855741532,"Si"
2020-08-26,1.78387956389975,2.48583702022589,3.30244339182162,"Si"
2020-08-27,1.85659768822567,2.50957538904709,3.25942812522698,"Si"
2020-08-28,1.67834168986831,2.24723380145557,2.89787632780304,"Si"
2020-08-29,1.66389928061283,2.18575671127867,2.7777059276396,"Si"
2020-08-30,1.49490854733634,1.95433124458175,2.47437216988214,"Si"
2020-08-31,1.39041667736814,1.80545023263892,2.27386208859109,"Si"
2020-09-01,1.46676696041511,1.86798112977277,2.31696655444513,"Si"
2020-09-02,1.31497930942903,1.67467402958128,2.07719642039943,"Si"
2020-09-03,1.36011897692144,1.70763152397032,2.09408337440725,"Si"
2020-09-04,1.37446899269931,1.70712305215348,2.07528533275031,"Si"
2020-09-05,1.23968203689827,1.54166664297459,1.87607398069148,"Si"
2020-09-06,1.27356797551494,1.56698486495762,1.89036321961611,"Si"
2020-09-07,1.21982440743557,1.49601863088481,1.79997669995618,"Si"
2020-09-08,1.02656024060431,1.27186628448892,1.54305871483169,"Si"
2020-09-09,0.951478962609052,1.18175941351653,1.43662050290793,"Si"
2020-09-10,0.81554076800274,1.02541221855999,1.25895115411235,"Si"
2020-09-11,0.712165968475797,0.906969291156277,1.12496720658711,"Si"
2020-09-12,0.688274683907848,0.879653494808092,1.09415259034065,"Si"
2020-09-13,0.617276976668817,0.799810653223248,1.00562742006576,"Si"
2020-09-14,0.73951480356642,0.94018456706933,1.164578085517,"Si"
2020-09-15,0.795044316292551,1.00421227663837,1.23743778199374,"Si"
2020-09-16,0.949816424766098,1.17822596949055,1.43087648493075,"Si"
2020-09-17,1.03325325577675,1.26991466358901,1.53061478138686,"Si"
2020-09-18,1.03269070613718,1.2665138743786,1.52384162669445,"Si"
2020-09-19,1.04685181991955,1.27864751757416,1.53327813052985,"Si"
2020-09-20,1.04442932193823,1.27198168874441,1.52162513610105,"Si"
2020-09-21,0.947544047436525,1.16087530283495,1.39554163121286,"Si"
2020-09-22,1.00102427039974,1.21683982618989,1.453408255211,"Si"
2020-09-23,0.87619534673596,1.07572459099452,1.29541517828052,"Si"
2020-09-24,0.869179415917485,1.06598014588654,1.28256385689317,"Si"
2020-09-25,0.857149377889954,1.05122625105566,1.2648122952609,"Si"
2020-09-26,0.922157973089267,1.12201268770058,1.3411768700953,"Si"
2020-09-27,0.918712799877428,1.11678243652859,1.33389849476542,"Si"
2020-09-28,0.941322173608208,1.14016382772098,1.35777473827599,"Si"
2020-09-29,0.854831350783213,1.04308258499364,1.24978788739026,"Si"
2020-09-30,0.985826267479857,1.18617364307739,1.40477840417373,"Si"
2020-10-01,1.07137770935892,1.27783063743161,1.50220437651178,"Si"
2020-10-02,1.12555649854783,1.33381734733422,1.55949476223407,"Si"
2020-10-03,1.09272109737566,1.29412021820732,1.51230186868336,"Si"
2020-10-04,1.12240486759861,1.32239187940717,1.5385327624086,"Si"
2020-10-05,1.19823392099255,1.40024569872371,1.61776259953722,"Si"
2020-10-06,1.33051084932486,1.53775998928288,1.75979046274886,"Si"
2020-10-07,1.34139721187928,1.54305117211022,1.75861945819254,"Si"
2020-10-08,1.28117238039465,1.47176785097183,1.67538687401413,"Si"
2020-10-09,1.352655341372,1.54196419800688,1.74349092832304,"Si"
2020-10-10,1.44458887490324,1.63327587084324,1.83337652785251,"Si"
2020-10-11,1.49128294580767,1.67554060941125,1.8703756891159,"Si"
2020-10-12,1.55825277219816,1.73869196185884,1.92887349781747,"Si"
2020-10-13,1.51445977213881,1.68444896480398,1.86334938679533,"Si"
2020-10-14,1.53771564813225,1.70138398688619,1.87321018515557,"Si"
2020-10-15,1.53738721343066,1.69371035717974,1.85749366040103,"Si"
2020-10-16,1.53653195919786,1.68582688239299,1.8419444141043,"Si"
2020-10-17,1.49722897213491,1.6380978910583,1.78520948450049,"Si"
2020-10-18,1.47886800838052,1.61290828723378,1.75268014061763,"Si"
2020-10-19,1.51147053794546,1.64136667180153,1.77654102426783,"Si"
2020-10-20,1.55349578763463,1.67968370335271,1.81072884846963,"Si"
2020-10-21,1.48442491005417,1.60254122005415,1.72511477319966,"Si"
2020-10-22,1.40963691869857,1.5200971308892,1.63466466610322,"Si"
2020-10-23,1.4441312448463,1.55174472541656,1.66317040431543,"Si"
2020-10-24,1.41164722164853,1.51413839625705,1.62017029501049,"Si"
2020-10-25,1.38074228155374,1.47853767910426,1.57963174017485,"Si"
2020-10-26,1.38088718353034,1.47540738387538,1.57301218797041,"Si"
2020-10-27,1.28766396593358,1.37600829574614,1.46724217406299,"Si"
2020-10-28,1.26719939193081,1.35232331257011,1.44017515416583,"Si"
2020-10-29,1.22727345448169,1.30885317427433,1.39302076683851,"Si"
2020-10-30,1.13384362676066,1.21043873664811,1.2895018375883,"Si"
2020-10-31,1.06721143272219,1.14013411261,1.21543258111814,"Si"
2020-11-01,1.08987578954497,1.16248159331769,1.23739549949355,"Si"
2020-11-02,1.00071112323781,1.0694081606129,1.14035339382216,"Si"
2020-11-03,0.990688051504091,1.05842103727466,1.12836196838684,"Si"
2020-11-04,1.01300854533552,1.08101922515997,1.15120822879684,"Si"
2020-11-05,1.01435925884035,1.08197146947964,1.15173418403058,"Si"
2020-11-06,1.0094349656806,1.07646107476547,1.14561113568901,"Si"
2020-11-07,0.976177056053102,1.04171496836085,1.10935200385579,"Si"
2020-11-08,0.870875704901091,0.932558204898158,0.996321271237441,"Si"
2020-11-09,0.847972687816356,0.908868912301252,0.971846788513084,"Si"
2020-11-10,0.844026761037478,0.904989960243143,0.968048730419856,"Si"
2020-11-11,0.802990358895723,0.862786525164383,0.9246995687667,"Si"
2020-11-12,0.77478935618593,0.834001113275323,0.89536212015163,"Si"
2020-11-13,0.765840102241167,0.825315584339881,0.886983552317328,"Si"
2020-11-14,0.804243766983177,0.865883988085433,0.929767831240825,"Si"
2020-11-15,0.849887400863744,0.913923967778941,0.980253364627738,"Si"
2020-11-16,0.906555574615163,0.973248214438508,1.0422743503984,"Si"
2020-11-17,0.873466575753011,0.939325831910855,1.00754477068268,"Si"
2020-11-18,0.843914782628663,0.909020395603476,0.976510760817743,"Si"
2020-11-19,0.842101642701112,0.907548182472666,0.975409048319836,"Si"
2020-11-20,0.8395946754155,0.9053859474589,0.97362358458746,"Si"
2020-11-21,0.833600957109877,0.899623621970164,0.968126612699673,"Si"
2020-11-22,0.84069448231817,0.907485113220196,0.976792396138532,"Si"
2020-11-23,0.845044458568269,0.912495072541965,0.98249865713397,"Si"
2020-11-24,0.893701447848759,0.963522101900078,1.03593143587476,"Si"
2020-11-25,0.937119148258975,1.00894343073308,1.08338202154723,"Si"
2020-11-26,0.97749538725414,1.05099282501025,1.12711653315529,"Si"
2020-11-27,1.02448988651958,1.09965818194131,1.17744977741992,"Si"
2020-11-28,1.09646501498528,1.17388598021481,1.25391058926295,"Si"
2020-11-29,1.11036934586415,1.18763738926565,1.26746757866238,"Si"
2020-11-30,1.10895734475296,1.18535306948948,1.26425744320187,"Si"
2020-12-01,1.27369311877196,1.35450671099608,1.43777080347461,"Si"
2020-12-02,1.29771507494974,1.3777623946364,1.46017146412578,"Si"
2020-12-03,1.26918371485233,1.34659661663827,1.42626877740445,"Si"
2020-12-04,1.1925741364097,1.26592801786504,1.34144022483479,"Si"
2020-12-05,1.06845631611423,1.13652081133123,1.20665726903336,"Si"
2020-12-06,0.977570460765869,1.04174820478789,1.10793741166852,"Si"
2020-12-07,0.894619497998511,0.95550310767462,1.01836256126704,"Si"
2020-12-08,0.743977214792301,0.799416758694207,0.856820243688636,"Si"
2020-12-09,0.678688982608678,0.731992371179208,0.787282112970263,"Si"
2020-12-10,0.69174076551321,0.746234688073079,0.802765282436916,"Si"
2020-12-11,0.677341432305392,0.732139458569705,0.789038613491174,"Si"
2020-12-12,0.727533492680218,0.785333825619809,0.845312058700051,"Si"
2020-12-13,0.749628558315602,0.809323243959326,0.87127225841661,"Si"
2020-12-14,0.817995623036103,0.881333900179797,0.947000417896246,"Si"
2020-12-15,0.845363948944694,0.910581360958047,0.978187620295676,"Si"
2020-12-16,0.882513133464437,0.949812493174378,1.01954960358437,"Si"
2020-12-17,0.85009151811467,0.916655115290931,0.985691999132317,"Si"
2020-12-18,0.885043415526304,0.953422174955432,1.02430911881283,"Si"
2020-12-19,0.924299155851564,0.994534121551324,1.06730444315841,"Si"
2020-12-20,0.97802487161342,1.05046029578985,1.12544662971751,"Si"
2020-12-21,0.964707645144359,1.03664477955018,1.11113196441419,"Si"
2020-12-22,0.918320605368125,0.988451064348926,1.06112533536609,"Si"
2020-12-23,0.904002141466354,0.973590642770333,1.04572272406032,"Si"
2020-12-24,0.920037545185483,0.990299123708555,1.06310927031087,"Si"
2020-12-25,0.96188437755617,1.03375888318935,1.10818628566371,"Si"
2020-12-26,0.991524173540567,1.06441906725948,1.1398628256274,"Si"
2020-12-27,1.02501671404637,1.09891000511958,1.17533860594007,"Si"
2020-12-28,1.079196931427,1.15461254690493,1.23253907939222,"Si"
2020-12-29,1.15818478406096,1.23563999575855,1.31556669883007,"Si"
2020-12-30,1.13496112565241,1.21069551148763,1.28884131075053,"Si"
2020-12-31,1.11809359386731,1.19225357887365,1.26876109413406,"Si"
2021-01-01,1.1832262077944,1.25845044672558,1.33596013694305,"Si"
2021-01-02,1.13497453911808,1.20749611047217,1.2822318228925,"Si"
2021-01-03,1.10125098382869,1.17161771810324,1.24413280455969,"Si"
2021-01-04,1.05791578915535,1.12596345745395,1.19610207555412,"Si"
2021-01-05,1.02711701402304,1.09342243270926,1.1617724017214,"Si"
2021-01-06,1.01601938311855,1.08137217459413,1.14873310844674,"Si"
2021-01-07,0.992822681880943,1.05694741093918,1.12305043979706,"Si"
2021-01-08,0.852363216495375,0.911500377799442,0.972592827748486,"Si"
2021-01-09,0.805986220679597,0.863538282889568,0.923046882062979,"Si"
2021-01-10,0.767719905827587,0.824198811918156,0.882653847751196,"Si"
2021-01-11,0.703610721513791,0.758212963082769,0.814826608810159,"Si"
2021-01-12,0.638744844055676,0.691533453063774,0.746388035642863,"Si"
2021-01-13,0.61042517379963,0.663027915136264,0.717773699958038,"Si"
2021-01-14,0.607328044638957,0.660994509648504,0.716900625165272,"Si"
2021-01-15,0.660092588581674,0.717392846317862,0.777043955848475,"Si"
2021-01-16,0.692869144949156,0.752959323910796,0.815512642847594,"Si"
2021-01-17,0.714394054851004,0.776753361970594,0.841684737958068,"Si"
2021-01-18,0.784045804445794,0.850649420525123,0.919929444628311,"Si"
2021-01-19,0.816731065092261,0.885806994655267,0.957646994273654,"Si"
2021-01-20,0.871091914789275,0.943324862753908,1.01839390878559,"Si"
2021-01-21,0.926414992131555,1.00154465695369,1.07956172542153,"Si"
2021-01-22,0.954554954027451,1.03116716060106,1.11069449595979,"Si"
2021-01-23,0.990208472164073,1.06833429735194,1.14938431555123,"Si"
2021-01-24,0.979847357453583,1.05745299495151,1.13797410504799,"Si"
2021-01-25,1.02633058351101,1.10550905405059,1.1875877512574,"Si"
2021-01-26,1.08764607022655,1.16869506051974,1.25261520434959,"Si"
