"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2021-01-27,1.10813633468486,1.18922679008256,1.27313999765895,"Si"
2021-01-28,1.08148590662583,1.16073091353779,1.24273795650454,"Si"
2021-01-29,1.07997803725813,1.15828689625676,1.23929767066221,"Si"
2021-01-30,1.03206893475002,1.1077933158334,1.18616040381986,"Si"
2021-01-31,1.03287336175956,1.10791288504339,1.18554640003062,"Si"
2021-02-01,1.14158774310869,1.21972816144049,1.30041864025176,"Si"
2021-02-02,1.15723455375362,1.23492818139331,1.31511026936891,"Si"
2021-02-03,1.14799244593018,1.22426041296167,1.3029464715079,"Si"
2021-02-04,1.15732261402153,1.23273875279927,1.31050164078921,"Si"
2021-02-05,1.1310014862296,1.20439372020491,1.28006045717272,"Si"
2021-02-06,1.16438134798174,1.2377112044126,1.31324863600885,"Si"
2021-02-07,1.18497906030068,1.25776308498583,1.33268573999675,"Si"
2021-02-08,1.06391014848505,1.13175345690384,1.20166401559587,"Si"
2021-02-09,1.00375863317538,1.06882593837205,1.13590770959831,"Si"
2021-02-10,1.00519963421427,1.06972403889999,1.13622719574087,"Si"
2021-02-11,0.979009700491793,1.04224227256648,1.10742562067568,"Si"
2021-02-12,0.962042944331653,1.02440608602947,1.0886999735922,"Si"
2021-02-13,0.956230674969436,1.01818474497396,1.08205592775381,"Si"
2021-02-14,0.943646464290922,1.00504158003894,1.0683442298209,"Si"
2021-02-15,0.972003674844441,1.03420656258549,1.0983113598122,"Si"
2021-02-16,0.992286232348393,1.05499466003651,1.11959725487507,"Si"
2021-02-17,1.03164355060347,1.09536923986602,1.16097771403672,"Si"
2021-02-18,1.04728248377567,1.11116068762427,1.1769031466856,"Si"
2021-02-19,1.04807558189682,1.11156274098441,1.17689037861924,"Si"
2021-02-20,1.04434786352405,1.10726526658607,1.17199700235407,"Si"
2021-02-21,1.03362250491435,1.09575351766318,1.15967226835127,"Si"
2021-02-22,1.02446916545814,1.08588439579052,1.14906215433657,"Si"
2021-02-23,1.02970248346922,1.0908592206428,1.15375526416014,"Si"
2021-02-24,0.975706373989176,1.03486383334612,1.09573777710292,"Si"
2021-02-25,0.954717533805616,1.01297678570123,1.07293707087021,"Si"
2021-02-26,0.922550557687874,0.979673152637772,1.03848734188301,"Si"
2021-02-27,0.903956013076604,0.960468611585236,1.01867043928252,"Si"
2021-02-28,0.908419499880457,0.965128547799022,1.02353030583843,"Si"
2021-03-01,0.883734248548893,0.939777616177746,0.997519556410131,"Si"
2021-03-02,0.85332165060932,0.90857947853688,0.965546347693695,"Si"
2021-03-03,0.841424873018037,0.896576251624445,0.953453509826496,"Si"
2021-03-04,0.852026974596926,0.907873270286191,0.965467191957939,"Si"
2021-03-05,0.901304188189829,0.959100373557225,1.01866722375387,"Si"
2021-03-06,0.913700166231348,0.972171950176163,1.03243156173745,"Si"
2021-03-07,0.892584884261295,0.950596946624659,1.01040960085715,"Si"
2021-03-08,0.932683840676555,0.992189181691613,1.05350859540635,"Si"
2021-03-09,0.946129733653171,1.0061900456979,1.06807244250373,"Si"
2021-03-10,0.947042198582927,1.00719054889153,1.06916454098317,"Si"
2021-03-11,0.906517812644866,0.965404565252696,1.02611813118931,"Si"
2021-03-12,0.864308270480771,0.921918818550129,0.981361753222505,"Si"
2021-03-13,0.814082896884551,0.870230792665827,0.928224545701637,"Si"
2021-03-14,0.832582185273995,0.889737470322235,0.948763233030882,"Si"
2021-03-15,0.794529086218465,0.850804097775832,0.908977279721231,"Si"
2021-03-16,0.771938472344484,0.827947836209993,0.885890920603399,"Si"
2021-03-17,0.767115139854184,0.823587258448776,0.882036543016214,"Si"
2021-03-18,0.781984056292992,0.839705265306554,0.899452605358172,"Si"
2021-03-19,0.791846428128485,0.850652191906818,0.91153430372486,"Si"
2021-03-20,0.831489020157354,0.892456096296098,0.95554950182747,"Si"
2021-03-21,0.824230473874061,0.885566419934983,0.949072324044712,"Si"
2021-03-22,0.801895070517609,0.863002870775796,0.926322622702195,"Si"
2021-03-23,0.812528719493975,0.874669314986566,0.93906703424797,"Si"
2021-03-24,0.786596703782161,0.84837503056277,0.912455529525116,"Si"
2021-03-25,0.794180096171249,0.856935659570708,0.922043583869818,"Si"
2021-03-26,0.815319338453419,0.879597557778239,0.946279895233852,"Si"
2021-03-27,0.80204083035719,0.86646326544956,0.933338869397861,"Si"
2021-03-28,0.765246543637768,0.828863504393816,0.894984358066964,"Si"
2021-03-29,0.685974600979784,0.746998978946735,0.810586509316298,"Si"
2021-03-30,0.635458852290852,0.695182677563605,0.757550475467506,"Si"
2021-03-31,0.625975310534619,0.686452005349078,0.749677436439714,"Si"
2021-04-01,0.610535880821999,0.671630455921354,0.73559651378428,"Si"
2021-04-02,0.554048325451101,0.613756775799694,0.676476693262439,"Si"
2021-04-03,0.548362192123264,0.609452396489515,0.673722381472188,"Si"
2021-04-04,0.569534305382204,0.633655342274911,0.701147430774624,"Si"
2021-04-05,0.602305416037551,0.670219343379776,0.741708884941306,"Si"
2021-04-06,0.648709088425049,0.72119476838462,0.797464080272843,"Si"
2021-04-07,0.670980537736143,0.746638040183404,0.826278849915845,"Si"
2021-04-08,0.682241074251613,0.760368391291145,0.84266982376529,"Si"
2021-04-09,0.697104208249589,0.777825976046071,0.862906106441805,"Si"
2021-04-10,0.705039106927604,0.787884587547924,0.87526553286241,"Si"
2021-04-11,0.738823600931712,0.825212025034774,0.916307874115956,"Si"
2021-04-12,0.778107130428299,0.868208699691429,0.96317506961899,"Si"
2021-04-13,0.764708028348107,0.855315689105323,0.950922947377614,"Si"
2021-04-14,0.725592387795201,0.815081491898485,0.909698982742343,"Si"
2021-04-15,0.737842736817337,0.829341181043254,0.926110250688567,"Si"
2021-04-16,0.760785020569347,0.854956257651265,0.954542741401868,"Si"
2021-04-17,0.788352826272178,0.885406668657153,0.988012932483603,"Si"
2021-04-18,0.811307193592879,0.910828225166237,1.01602352881094,"Si"
2021-04-19,0.780117037572716,0.878677326591586,0.98301562801094,"Si"
2021-04-20,0.783154620961176,0.882857841214292,0.988448311009837,"Si"
2021-04-21,0.839604337206027,0.943722039781857,1.05383728050654,"Si"
2021-04-22,0.824074476801488,0.927991412217844,1.03798953000698,"Si"
2021-04-23,0.850038047678182,0.956229765157005,1.06858117019406,"Si"
2021-04-24,0.824573261113479,0.92975211216438,1.04115282493279,"Si"
2021-04-25,0.758476485521177,0.860037514062692,0.967887041564333,"Si"
2021-04-26,0.773954986313424,0.877369605610095,0.987174787084035,"Si"
2021-04-27,0.79071423005232,0.896145818428993,1.00807972868565,"Si"
2021-04-28,0.790906294244607,0.897261480133885,1.0102283840174,"Si"
2021-04-29,0.797305843717331,0.90498270633286,1.01938047098353,"Si"
2021-04-30,0.779450863848235,0.886817019009778,1.00101004810682,"Si"
2021-05-01,0.778817655839587,0.887069320436159,1.00226264058069,"Si"
2021-05-02,0.774802256254282,0.883742057682185,0.999743332274689,"Si"
2021-05-03,0.763708922072254,0.872880201467415,0.989238369556707,"Si"
2021-05-04,0.741979661332917,0.850683643938834,0.966710024381608,"Si"
2021-05-05,0.746600000327632,0.856815589438465,0.974508285207141,"Si"
2021-05-06,0.75909906929898,0.871446905058247,0.991434725043957,"Si"
2021-05-07,0.705988468408433,0.815648357551888,0.93310888003326,"Si"
2021-05-08,0.700146919904911,0.810779774063405,0.929408923414187,"Si"
2021-05-09,0.771812419169615,0.889402716260323,1.01520866630596,"Si"
2021-05-10,0.772683931653934,0.89170352560244,1.01912388537045,"Si"
2021-05-11,0.737765449085198,0.855371115864039,0.981546713645383,"Si"
2021-05-12,0.723736324372761,0.841563807738894,0.968147050708739,"Si"
2021-05-13,0.745060944214234,0.865989097621372,0.995877920202143,"Si"
2021-05-14,0.766203286788717,0.890184730376646,1.02332716287704,"Si"
2021-05-15,0.772412255872708,0.898164396763957,1.03326117851352,"Si"
2021-05-16,0.749319165209342,0.874421307492233,1.00903917137491,"Si"
2021-05-17,0.75900936220008,0.886139576154272,1.02296875153156,"Si"
2021-05-18,0.773222108863219,0.902732885711819,1.04212424082313,"Si"
2021-05-19,0.72767271025766,0.854579897134363,0.991537463990682,"Si"
2021-05-20,0.742370358936724,0.871840837278488,1.01156469476687,"Si"
2021-05-21,0.726825768467439,0.856329584547868,0.996294019770651,"Si"
2021-05-22,0.664665238117525,0.79012211932094,0.92626444579167,"Si"
2021-05-23,0.645667511299465,0.771149679056812,0.907609302034324,"Si"
2021-05-24,0.655207033724688,0.783648737631003,0.923416040252926,"Si"
2021-05-25,0.648664498428867,0.778683917368888,0.920403506257621,"Si"
2021-05-26,0.706009838208998,0.84381118220991,0.993715279736585,"Si"
2021-05-27,0.643081068819058,0.776924650696907,0.923232922910975,"Si"
2021-05-28,0.627347673893778,0.761901907707457,0.909334228808895,"Si"
2021-05-29,0.662627402312257,0.803304801620403,0.957322045303924,"Si"
2021-05-30,0.599376218056581,0.735867565860352,0.886150620707245,"Si"
2021-05-31,0.55438567945678,0.688560148109127,0.837056692711556,"Si"
2021-06-01,0.600400300344187,0.742976078848703,0.900512956599611,"Si"
2021-06-02,0.545201711691703,0.684501610230166,0.839410271839709,"Si"
2021-06-03,0.563572350786276,0.708602190365155,0.869987239492375,"Si"
2021-06-04,0.598782158469147,0.75177194579498,0.921904468813506,"Si"
2021-06-05,0.575163982337382,0.728808134343716,0.900365148647149,"Si"
2021-06-06,0.618848132295973,0.78166069373882,0.963199213586373,"Si"
2021-06-07,0.562173639486518,0.721152354971578,0.899626396246892,"Si"
2021-06-08,0.511284124830837,0.666868330137631,0.842803812337974,"Si"
2021-06-09,0.526843090555807,0.68875511796346,0.872030522194001,"Si"
2021-06-10,0.532959423076924,0.700114273383509,0.889720048515742,"Si"
2021-06-11,0.495078194592182,0.660925021381705,0.85036211618166,"Si"
2021-06-12,0.431511990457136,0.591592995570621,0.776537406270484,"Si"
2021-06-13,0.375359011138946,0.53042317969726,0.711878522673011,"Si"
2021-06-14,0.402029416860766,0.568111368836128,0.762459668884819,"Si"
2021-06-15,0.33793028411086,0.497357489780211,0.687105234448921,"Si"
2021-06-16,0.322653724114483,0.485563958496843,0.681238992714643,"Si"
2021-06-17,0.274683119459402,0.433312759401221,0.627517215323942,"Si"
2021-06-18,0.317082473103228,0.494885492642349,0.711630757749327,"Si"
2021-06-19,0.364960568307817,0.56395287907337,0.805552493999525,"Si"
2021-06-20,0.377470293766033,0.589135597625543,0.84715963185115,"Si"
2021-06-21,0.345607295824656,0.558317441198191,0.821215243494477,"Si"
2021-06-22,0.419781447176643,0.662205444511976,0.958996261930378,"Si"
2021-06-23,0.377689207116468,0.61832538224344,0.91731209380699,"Si"
2021-06-24,0.353821707863642,0.597002821129931,0.902756052024193,"Si"
2021-06-25,0.272600527387135,0.498620610020044,0.791752398121391,"Si"
2021-06-26,0.266971717729161,0.501394994402193,0.808464139837829,"Si"
2021-06-27,0.38369135600784,0.671274463068625,1.03796732119731,"Si"
2021-06-28,0.412951659416563,0.722465854671189,1.11712271073377,"Si"
2021-06-29,0.476826043285313,0.818533698496912,1.25105641891576,"Si"
2021-06-30,0.540873670852379,0.91261530934166,1.38000854354222,"Si"
2021-07-01,0.684370091579892,1.10557781325691,1.6261669188901,"Si"
2021-07-02,0.695129733650338,1.12295966804283,1.65173345695091,"Si"
2021-07-03,0.613682990188084,1.01929635419301,1.52614201713937,"Si"
2021-07-04,0.533566086123657,0.915935335365041,1.39992621284183,"Si"
2021-07-05,0.623712135140092,1.0359542558274,1.55108306936333,"Si"
2021-07-06,0.37981716388363,0.713328087256368,1.15019133602137,"Si"
2021-07-07,0.516244498509326,0.903178409215709,1.39655197024982,"Si"
2021-07-08,0.528929291114755,0.925370666643505,1.43086705187582,"Si"
2021-07-09,0.721882903777147,1.18181434365257,1.75327201696575,"Si"
2021-07-10,1.14876335639148,1.71530003850923,2.39360041171971,"Si"
2021-07-11,1.42284057931486,2.03150421838022,2.74684918573312,"Si"
2021-07-12,1.82576768018492,2.47621800345767,3.22424406673893,"Si"
2021-07-13,1.98102538341365,2.60887133560155,3.32181790983053,"Si"
2021-07-14,2.25300499455659,2.86436527733684,3.54800232607553,"Si"
2021-07-15,2.17313308570477,2.71685471673614,3.32036975712755,"Si"
2021-07-16,1.93774055229089,2.40372368945537,2.91916134304853,"Si"
2021-07-17,1.95002309827112,2.37715107054403,2.84594611193139,"Si"
2021-07-18,1.8751083206801,2.25978337083571,2.67981519577805,"Si"
2021-07-19,1.76751091778969,2.11249956642606,2.48778772058543,"Si"
2021-07-20,1.75061766414349,2.06957773292801,2.41483657313208,"Si"
2021-07-21,1.68698858764816,1.97916363011453,2.29432937148592,"Si"
2021-07-22,1.61613032109344,1.88422750297978,2.17259651522762,"Si"
2021-07-23,1.50905171942883,1.75323549395657,2.01546200767429,"Si"
2021-07-24,1.27211557925926,1.48518847904131,1.71451704119514,"Si"
2021-07-25,1.16530113865438,1.36111894107645,1.57192102000184,"Si"
2021-07-26,1.0040869662894,1.18043908306858,1.3708484278652,"Si"
2021-07-27,0.928607993254335,1.09467071074334,1.27419232935727,"Si"
2021-07-28,0.756814030502274,0.905173981807014,1.06661586228929,"Si"
2021-07-29,0.657508525786568,0.79570752695411,0.946892530663497,"Si"
2021-07-30,0.639506853778617,0.776669002152738,0.92695883940943,"Si"
2021-07-31,0.659873896202829,0.800680305669705,0.954900567235011,"Si"
2021-08-01,0.657217108374354,0.799652506066364,0.955849659283133,"Si"
2021-08-02,0.709971971267575,0.859944005389983,1.02407234685236,"Si"
2021-08-03,0.728100011843177,0.881901350825216,1.05022045664738,"Si"
2021-08-04,0.815903541962105,0.980192425430652,1.15932701450731,"Si"
2021-08-05,0.855957360586709,1.02523351794181,1.20955634525274,"Si"
2021-08-06,0.904806971722493,1.07916196065022,1.26865155112589,"Si"
2021-08-07,0.932194492684467,1.10886651063562,1.30064243525289,"Si"
2021-08-08,0.931904630693184,1.10780347697092,1.29868402434352,"Si"
2021-08-09,0.971898729175428,1.15033759501216,1.34359294285756,"Si"
2021-08-10,0.963710865739817,1.13996832620282,1.33080955079056,"Si"
2021-08-11,0.884598668764565,1.05225019761825,1.23423446050421,"Si"
2021-08-12,0.860529287313382,1.02496926259535,1.20357408209075,"Si"
2021-08-13,0.874605776288482,1.03968935021874,1.2188334641277,"Si"
2021-08-14,0.916466072220066,1.08472760152934,1.26696054850073,"Si"
2021-08-15,0.955276615030177,1.12610847497321,1.31078576119089,"Si"
2021-08-16,1.02924043781814,1.2050836585631,1.39459042498996,"Si"
2021-08-17,0.994849678472963,1.16597265108706,1.35047589222987,"Si"
2021-08-18,0.999135223932744,1.16869705806405,1.35135312796383,"Si"
2021-08-19,0.977016551836694,1.14282465722406,1.32143712059322,"Si"
2021-08-20,0.895631142516895,1.05293469603269,1.22277709490009,"Si"
2021-08-21,0.901445396813452,1.05811149700348,1.2271448519513,"Si"
2021-08-22,0.861799583136151,1.01424555940169,1.17892344299121,"Si"
2021-08-23,0.726630881698724,0.866651596936959,1.01882658287672,"Si"
2021-08-24,0.785021970254901,0.930845197640792,1.088907473089,"Si"
2021-08-25,0.797604202876477,0.945184291926609,1.10510629926312,"Si"
2021-08-26,0.804374741347506,0.953207577896796,1.11448709826939,"Si"
2021-08-27,0.780462939744241,0.927776866665523,1.08763785268895,"Si"
2021-08-28,0.684128167942951,0.823162080449771,0.974865965450479,"Si"
2021-08-29,0.641094093965115,0.777199919857785,0.926212087102509,"Si"
2021-08-30,0.620038729325027,0.755850395054561,0.904910722613448,"Si"
2021-08-31,0.529375883563292,0.65749738909004,0.799294864057348,"Si"
2021-09-01,0.511890417225984,0.64085275259354,0.784084969583213,"Si"
2021-09-02,0.53078207955433,0.665441347161853,0.815094256316982,"Si"
2021-09-03,0.618614541140207,0.7673774620768,0.931928504365175,"Si"
2021-09-04,0.717823039147962,0.881287372810688,1.06126888677935,"Si"
2021-09-05,0.791007293070413,0.965203172823209,1.15647528931992,"Si"
2021-09-06,0.908040141256663,1.09611469527266,1.3016272173211,"Si"
2021-09-07,0.912343262769607,1.10130908537897,1.30779551300122,"Si"
2021-09-08,1.07748750258658,1.28169584418589,1.50336220640291,"Si"
2021-09-09,1.10444747547948,1.3088025380464,1.53024753123906,"Si"
2021-09-10,1.05417591784278,1.25077215250523,1.46392888206073,"Si"
2021-09-11,0.974062047719908,1.16019718735035,1.36236599063825,"Si"
2021-09-12,0.948483980692751,1.12973136487813,1.32659138192043,"Si"
2021-09-13,0.868710912410544,1.04050924241673,1.22757843401947,"Si"
2021-09-14,0.944479499833843,1.12203239642072,1.314651860257,"Si"
2021-09-15,0.750994911492967,0.908843429922557,1.0815243367503,"Si"
2021-09-16,0.69379692178648,0.845764389574209,1.01255654549876,"Si"
2021-09-17,0.708693608081498,0.863098415062671,1.03249304208516,"Si"
2021-09-18,0.719860639233605,0.876698434561126,1.04876224761181,"Si"
2021-09-19,0.702762762281493,0.859227247705471,1.03118240825055,"Si"
2021-09-20,0.73179421276757,0.89295016898668,1.06990407212047,"Si"
2021-09-21,0.645659250989398,0.798982575953899,0.968394787162904,"Si"
2021-09-22,0.669834476428894,0.827917226385889,1.00249615554799,"Si"
2021-09-23,0.639282872514417,0.79603674568583,0.969719989434927,"Si"
2021-09-24,0.649933378157224,0.810361199257306,0.988218709698259,"Si"
2021-09-25,0.661016522420756,0.825281340665345,1.00750061850968,"Si"
2021-09-26,0.654247845268336,0.820230343682011,1.00469417003254,"Si"
2021-09-27,0.637685647434493,0.804206384780137,0.989752592007212,"Si"
2021-09-28,0.685043606434096,0.860073329973654,1.05471539719608,"Si"
2021-09-29,0.808462602143214,1.00044649160209,1.21257608921722,"Si"
2021-09-30,0.898031378303684,1.10136480699369,1.3251379025727,"Si"
2021-10-01,0.869666785647906,1.07002901836913,1.29085069389081,"Si"
2021-10-02,0.866795781139456,1.06649656411584,1.28658924775643,"Si"
2021-10-03,0.842706344271649,1.03918168800068,1.25593603643614,"Si"
2021-10-04,0.867502527926147,1.06619957377804,1.2850791272233,"Si"
2021-10-05,0.880914495634019,1.08037229756332,1.29988017712183,"Si"
2021-10-06,0.788349255107878,0.976732585496799,1.18499542482687,"Si"
2021-10-07,0.834136017307638,1.02745300912127,1.24061568572976,"Si"
2021-10-08,0.822603667450109,1.01439211121068,1.22597580601824,"Si"
2021-10-09,0.78362499423275,0.970879418884124,1.17789422255333,"Si"
2021-10-10,0.813306553871533,1.00407818543872,1.21464774785696,"Si"
2021-10-11,0.795355492998003,0.98422686520922,1.19291733554561,"Si"
2021-10-12,0.656403869295018,0.829096957831002,1.02165241794352,"Si"
2021-10-13,0.66599915446682,0.841216663575587,1.03658689160401,"Si"
2021-10-14,0.630816766536181,0.80336812052296,0.99646459832577,"Si"
2021-10-15,0.617213050229185,0.79027720059028,0.984404774875773,"Si"
2021-10-16,0.65558922518902,0.836381042981419,1.03885496195301,"Si"
2021-10-17,0.653104438232186,0.836232394871702,1.0416486288642,"Si"
2021-10-18,0.607142314109048,0.786679090912485,0.989116688338463,"Si"
2021-10-19,0.847443622806961,1.06094304575334,1.29806650965052,"Si"
2021-10-20,0.993466087254049,1.2250907715859,1.48062236441091,"Si"
2021-10-21,1.04083384562103,1.2765007940594,1.53585766871336,"Si"
2021-10-22,1.23914094330289,1.49215066632361,1.76831546368108,"Si"
2021-10-23,1.2804169429146,1.53141994714604,1.80455563270979,"Si"
2021-10-24,1.33985428270215,1.5887414261626,1.85851784608135,"Si"
2021-10-25,1.32785215943165,1.56707217560131,1.82581262963597,"Si"
2021-10-26,1.21941619700851,1.44075267932257,1.68027526131087,"Si"
2021-10-27,1.10280133314879,1.30685181127284,1.52796674804788,"Si"
2021-10-28,1.05519399680684,1.24967650819436,1.46036519019075,"Si"
2021-10-29,0.966071890026025,1.14841987422965,1.34629884713731,"Si"
2021-10-30,0.965607760474737,1.1449760397798,1.33939882741404,"Si"
2021-10-31,0.962385488935555,1.13907774090412,1.3304414466509,"Si"
2021-11-01,1.00359024647979,1.18175920901192,1.37427162851778,"Si"
2021-11-02,0.993298125042879,1.16837707140323,1.35745762604019,"Si"
2021-11-03,1.01005980395217,1.18439424048468,1.37240318437038,"Si"
2021-11-04,1.01153051695054,1.18376920977218,1.36934992185017,"Si"
2021-11-05,0.942138284790754,1.10644858210739,1.28377138851226,"Si"
2021-11-06,0.905235075404022,1.06479200923326,1.23710920768446,"Si"
2021-11-07,0.855764567042143,1.00993535489014,1.17668653351385,"Si"
2021-11-08,0.934413727165124,1.09459595634021,1.26726372483489,"Si"
2021-11-09,0.960654241780395,1.12208307444257,1.29586468726211,"Si"
2021-11-10,0.95339461369799,1.11308337019879,1.28495502988862,"Si"
2021-11-11,0.9571557421618,1.11593672272424,1.28672372692313,"Si"
2021-11-12,1.05273033451066,1.21764507879729,1.39438413178712,"Si"
2021-11-13,1.09123540362117,1.2570429297349,1.43440575322896,"Si"
2021-11-14,1.1150015922104,1.28002355155578,1.45626749090546,"Si"
2021-11-15,1.02444317897878,1.18010197504322,1.3466087930313,"Si"
2021-11-16,1.0887445931971,1.24666936879422,1.41513349210989,"Si"
2021-11-17,1.22643777039812,1.39100863254055,1.56578980667553,"Si"
2021-11-18,1.27166929616661,1.43546701026024,1.60904353522173,"Si"
2021-11-19,1.29138473851929,1.45211627308956,1.62213863002815,"Si"
2021-11-20,1.28669493877834,1.44258536514898,1.60726056787855,"Si"
2021-11-21,1.32231251580707,1.47567716280206,1.63733494598605,"Si"
2021-11-22,1.38496304484638,1.53700416747236,1.69684956426502,"Si"
2021-11-23,1.30694181866309,1.44979812640168,1.59995718800494,"Si"
2021-11-24,1.17593039073472,1.30732690648953,1.44558210181527,"Si"
2021-11-25,1.14959243393687,1.2761618201571,1.4092459554115,"Si"
2021-11-26,1.14943661579758,1.27313579364085,1.40306561785054,"Si"
2021-11-27,1.16904493261112,1.29116005152222,1.41925419668916,"Si"
2021-11-28,1.15107892571145,1.26976422761751,1.39418916853033,"Si"
2021-11-29,1.15420176690137,1.27069160740038,1.39270135917277,"Si"
2021-11-30,1.17503087285306,1.29026107489345,1.41080381349256,"Si"
2021-12-01,1.25339486222233,1.36995040255926,1.49161369397726,"Si"
2021-12-02,1.22489607385038,1.33750551486905,1.45499606055719,"Si"
2021-12-03,1.19853284576428,1.30738246349733,1.42089544606029,"Si"
2021-12-04,1.18556125562897,1.29143849448782,1.40177934347868,"Si"
2021-12-05,1.19754376920462,1.30169014065687,1.4101168789548,"Si"
2021-12-06,1.16302009944382,1.26351610697322,1.36811707270234,"Si"
2021-12-07,1.16450673868822,1.26308249360656,1.36560607121187,"Si"
2021-12-08,1.09624377096378,1.19011678019336,1.28779109078263,"Si"
2021-12-09,1.07665221130194,1.16819318190763,1.26341576702135,"Si"
2021-12-10,1.08879678714455,1.17954205593224,1.27386770268303,"Si"
2021-12-11,1.07949660111305,1.16863625318523,1.26126173790009,"Si"
2021-12-12,1.07319268420009,1.16093616690298,1.25207829517834,"Si"
2021-12-13,1.05270279067785,1.13856018125625,1.22773532959552,"Si"
2021-12-14,1.08599020525627,1.17220203731117,1.26165988644139,"Si"
2021-12-15,1.10129251716675,1.18707420529266,1.27602719595049,"Si"
2021-12-16,1.08836116846241,1.17257206780531,1.25987626467524,"Si"
2021-12-17,1.11261436188263,1.19668209275905,1.28376801910176,"Si"
2021-12-18,1.08978473201507,1.17189687162782,1.25694903723955,"Si"
2021-12-19,1.08167884686624,1.16244915545367,1.24608642761276,"Si"
2021-12-20,1.11299254395006,1.19390554326093,1.2776173308806,"Si"
2021-12-21,1.16248570634777,1.24406716309432,1.32837598968968,"Si"
2021-12-22,1.15625901657834,1.23638517888357,1.31915755741654,"Si"
2021-12-23,1.17401619078288,1.25345991313791,1.33546762258809,"Si"
2021-12-24,1.23800252696301,1.31817080882947,1.40081857467363,"Si"
2021-12-25,1.41415011443107,1.49806648119134,1.58436740646826,"Si"
2021-12-26,1.61569032830936,1.70287716557965,1.79232283182159,"Si"
2021-12-27,1.90740025328245,1.99851939581715,2.09173469355446,"Si"
2021-12-28,2.03156997510064,2.1207919671531,2.21190444990784,"Si"
2021-12-29,2.10256274215379,2.18786610044336,2.27484192336166,"Si"
2021-12-30,2.02634273965051,2.10459977179678,2.1843187220202,"Si"
2021-12-31,2.03553084106254,2.10883903965013,2.18342594958304,"Si"
2022-01-01,1.9641285602692,2.03143272494688,2.09985486596535,"Si"
2022-01-02,1.93668477861017,1.99929623952593,2.06288986019244,"Si"
2022-01-03,1.87792501713023,1.93579942939714,1.9945399101493,"Si"
2022-01-04,1.82936432893661,1.88313406536487,1.93767176233411,"Si"
2022-01-05,1.80614191618802,1.85657341485904,1.90768966210878,"Si"
2022-01-06,1.71725287458412,1.76376781346003,1.81089568054512,"Si"
2022-01-07,1.62340580000952,1.66635370829742,1.70985452320155,"Si"
2022-01-08,1.58366804198392,1.62413973319532,1.66511495652475,"Si"
2022-01-09,1.47758500896627,1.51501312658196,1.552902859942,"Si"
2022-01-10,1.4131315308843,1.44835426474626,1.48400454968475,"Si"
2022-01-11,1.35207905487985,1.38538061377214,1.41908167120574,"Si"
2022-01-12,1.31298667205521,1.34483531103122,1.37706029841571,"Si"
2022-01-13,1.31355887736417,1.34457213277819,1.37594221156584,"Si"
2022-01-14,1.29401805967873,1.32403125684154,1.35438375267847,"Si"
2022-01-15,1.28806542073908,1.31730351237799,1.34686517151226,"Si"
2022-01-16,1.29285779966707,1.32148495702351,1.35042123694084,"Si"
2022-01-17,1.31222570232991,1.340418733698,1.36890725463236,"Si"
2022-01-18,1.29905058271707,1.32645944992279,1.35415048441067,"Si"
