"Data","R.lowerCI","R.medio","R.upperCI","Consolidato"
2022-01-19,1.28094849407458,1.3075508754494,1.3344228640874,"Si"
2022-01-20,1.25039177219816,1.27610219231647,1.30207062389122,"Si"
2022-01-21,1.20565873201689,1.23039178940233,1.25537247966033,"Si"
2022-01-22,1.14095280343115,1.16457868227417,1.188443311234,"Si"
2022-01-23,1.07984864223358,1.10249473938875,1.12537257706826,"Si"
2022-01-24,1.01876420714084,1.04051888337827,1.06250019463281,"Si"
2022-01-25,0.982169050441124,1.00337896640891,1.02481230903843,"Si"
2022-01-26,0.926461332423736,0.946984560296909,0.967729499019124,"Si"
2022-01-27,0.872386470371728,0.892302221437696,0.912439619160904,"Si"
2022-01-28,0.838347625288778,0.857946445260343,0.877768567916732,"Si"
2022-01-29,0.800352615390246,0.819639242791986,0.839152300287983,"Si"
2022-01-30,0.764239884495038,0.783281241007921,0.802553640443255,"Si"
2022-01-31,0.732847991085688,0.751744189914676,0.770877566689272,"Si"
2022-02-01,0.685735217393944,0.70431308914696,0.723135807077406,"Si"
2022-02-02,0.652621524189151,0.671103102251513,0.68983913512899,"Si"
2022-02-03,0.645299503458104,0.664095654124163,0.683157875257819,"Si"
2022-02-04,0.626416168928955,0.645396050905556,0.664655246898612,"Si"
2022-02-05,0.612177543602119,0.631443549713219,0.651003878182985,"Si"
2022-02-06,0.607067728040466,0.626798827367433,0.64684107091112,"Si"
2022-02-07,0.58670383273378,0.60667770395132,0.626981239379022,"Si"
2022-02-08,0.577087661118755,0.597514844780302,0.61829233815828,"Si"
2022-02-09,0.571147320414771,0.592127603004578,0.61348102064708,"Si"
2022-02-10,0.569023425667888,0.590662745764855,0.612700239271053,"Si"
2022-02-11,0.559908221529497,0.58210421719251,0.604725619047741,"Si"
2022-02-12,0.581622944171753,0.605026215371022,0.628884638272823,"Si"
2022-02-13,0.597257580738609,0.621781286763955,0.646791489676095,"Si"
2022-02-14,0.585723116700247,0.610820071105539,0.636436111524078,"Si"
2022-02-15,0.593148045344968,0.619242199464991,0.645890175262282,"Si"
2022-02-16,0.612832485469115,0.640223309724377,0.668204560620498,"Si"
2022-02-17,0.631547987044256,0.66023343594708,0.689547030961018,"Si"
2022-02-18,0.660456116536373,0.690675063425944,0.721560491163297,"Si"
2022-02-19,0.656976725750869,0.687972732859525,0.719673161662406,"Si"
2022-02-20,0.681559895629977,0.713989032418702,0.747161279197017,"Si"
2022-02-21,0.685678640425114,0.719042456694255,0.753187701624356,"Si"
2022-02-22,0.693301867224774,0.727675880760817,0.762869871530173,"Si"
2022-02-23,0.692056873851996,0.727213899613674,0.763229718270181,"Si"
2022-02-24,0.682895835743029,0.718631084908329,0.755264843954511,"Si"
2022-02-25,0.678717789871509,0.715170956353041,0.752564223414375,"Si"
2022-02-26,0.684999576977771,0.722472212568618,0.760928681805769,"Si"
2022-02-27,0.675807913916269,0.713890299891968,0.753001797417564,"Si"
2022-02-28,0.670719722940525,0.709544405177428,0.749446023857931,"Si"
2022-03-01,0.683170493181285,0.723272621315725,0.764502336675191,"Si"
2022-03-02,0.702031207536439,0.743617170644935,0.786382826826808,"Si"
2022-03-03,0.731147681621019,0.774515324550145,0.81911477296708,"Si"
2022-03-04,0.752318288341132,0.797198097089915,0.843359777522907,"Si"
2022-03-05,0.786975912532146,0.833716480625668,0.881786357154425,"Si"
2022-03-06,0.830596804433167,0.879373814979753,0.929522904852921,"Si"
2022-03-07,0.889831291625673,0.940956080670819,0.993488734943522,"Si"
2022-03-08,0.931034972668767,0.983793260434896,1.03798501147751,"Si"
2022-03-09,0.957585994195744,1.01137647543228,1.06661608842331,"Si"
2022-03-10,0.978233687314006,1.03273481493308,1.08869254037129,"Si"
2022-03-11,1.0132583754658,1.0687297988566,1.12565867100244,"Si"
2022-03-12,1.0087758828504,1.06400190955686,1.12067893749872,"Si"
2022-03-13,1.05924476171005,1.11562911983759,1.17345497805313,"Si"
2022-03-14,1.10207568859043,1.15923873632758,1.2178267355726,"Si"
2022-03-15,1.12524753481571,1.18250367174192,1.2411606360062,"Si"
2022-03-16,1.15157705023407,1.20886710852848,1.26752834374533,"Si"
2022-03-17,1.1523093240192,1.20888523341813,1.26679792172482,"Si"
2022-03-18,1.15074782639441,1.20650942221342,1.2635717604047,"Si"
2022-03-19,1.13967063005442,1.19438156959896,1.25035714474029,"Si"
2022-03-20,1.09708504257748,1.15002819493515,1.20420139625462,"Si"
2022-03-21,1.1046967201845,1.15716953950516,1.21084276777139,"Si"
2022-03-22,1.12565230678328,1.17798972228782,1.23149970139331,"Si"
2022-03-23,1.11023684456759,1.16157909288254,1.21406554495233,"Si"
2022-03-24,1.11020184455527,1.16093198512066,1.21277954434822,"Si"
2022-03-25,1.10321329878804,1.15319258571678,1.20426353730805,"Si"
2022-03-26,1.12047964403763,1.17027270922561,1.2211330723053,"Si"
2022-03-27,1.11279322918835,1.16183171745174,1.21191273990832,"Si"
2022-03-28,1.09039893632008,1.13838017488058,1.18738000909926,"Si"
2022-03-29,1.05850960654732,1.10528196038385,1.15305130013465,"Si"
2022-03-30,1.03430632323702,1.08012202286628,1.12691667517455,"Si"
2022-03-31,1.00649046146412,1.05135204042596,1.09717803246172,"Si"
2022-04-01,0.975487433380124,1.01940882048335,1.06428378958505,"Si"
2022-04-02,0.958236101894383,1.00161382897111,1.04593830998033,"Si"
2022-04-03,0.939912276930462,0.982793572981622,1.02661795100997,"Si"
2022-04-04,0.938640721554256,0.981475226192215,1.02525202506612,"Si"
2022-04-05,0.94133362466454,0.984246061234274,1.0281015404357,"Si"
2022-04-06,0.980755853472003,1.024580156112,1.06934888712029,"Si"
2022-04-07,1.01765891314035,1.06226557203224,1.10781559148632,"Si"
2022-04-08,1.02513716121573,1.0697914061691,1.11538425448204,"Si"
2022-04-09,1.00789633065116,1.05201103947383,1.0970573816304,"Si"
2022-04-10,1.01149752287612,1.0555260619484,1.10047940338902,"Si"
2022-04-11,0.988106792405199,1.03146010374062,1.07573113933297,"Si"
2022-04-12,0.97316705982534,1.01606300800366,1.05987112136381,"Si"
2022-04-13,0.939494823624656,0.981560100710366,1.02453368739566,"Si"
2022-04-14,0.905935095966287,0.94723382504951,0.9894401339691,"Si"
2022-04-15,0.876096116871985,0.916786146692434,0.958386825647172,"Si"
2022-04-16,0.869130461861374,0.909818288426985,0.951423797707266,"Si"
2022-04-17,0.872936569854689,0.913926996999576,0.955844682098539,"Si"
2022-04-18,0.848685487506373,0.889345103855614,0.930942706955045,"Si"
2022-04-19,0.881759845362433,0.923489684794028,0.966170749637317,"Si"
2022-04-20,0.912408288186909,0.955122140497722,0.99879937097963,"Si"
2022-04-21,0.930942113059834,0.974297214838077,1.01862519325231,"Si"
2022-04-22,0.95721629092066,1.00132820674076,1.04641984955107,"Si"
2022-04-23,0.952050362631885,0.996124815314639,1.04118253760822,"Si"
2022-04-24,0.979696578372569,1.02445158666739,1.07019214792764,"Si"
2022-04-25,0.996992764363864,1.04212493997753,1.08824216178019,"Si"
2022-04-26,0.956814257763449,1.00096665927359,1.04610096985396,"Si"
2022-04-27,0.91139545556778,0.954467240492999,0.998519493094511,"Si"
2022-04-28,0.888464428004078,0.931054378612603,0.974627401175084,"Si"
2022-04-29,0.902256375239786,0.945309059257259,0.989351043475287,"Si"
2022-04-30,0.915343963369201,0.9588596018065,1.0033715659324,"Si"
2022-05-01,0.867593838783079,0.910113706907335,0.953636461373714,"Si"
2022-05-02,0.853374911943576,0.89576388677916,0.939165863373254,"Si"
2022-05-03,0.844219399417743,0.886655649197315,0.930117875289626,"Si"
2022-05-04,0.846074148469145,0.88887572129339,0.932718560425434,"Si"
2022-05-05,0.862744572857745,0.906305689251506,0.950924565426168,"Si"
2022-05-06,0.85526813745709,0.898971640744305,0.943748819976063,"Si"
2022-05-07,0.859369210802236,0.903514011094548,0.948748909161165,"Si"
2022-05-08,0.860343199488395,0.904848107511431,0.950459522643512,"Si"
2022-05-09,0.868493483385879,0.913540965118911,0.959711383426559,"Si"
2022-05-10,0.884241629581449,0.930013483354674,0.97692408833175,"Si"
2022-05-11,0.87508553893307,0.920909317125268,0.967886037165207,"Si"
2022-05-12,0.860086693729948,0.905804925389767,0.952690359533415,"Si"
2022-05-13,0.855198188363697,0.901096803574348,0.948178279423796,"Si"
2022-05-14,0.83469035274452,0.880368855100424,0.927247070847737,"Si"
2022-05-15,0.827582062143815,0.873441517292363,0.920520189621391,"Si"
2022-05-16,0.790661211202243,0.835902286443267,0.882384243634289,"Si"
2022-05-17,0.727642624261164,0.771539468053705,0.81670382319428,"Si"
2022-05-18,0.70683904236995,0.750730915038727,0.795926197639596,"Si"
2022-05-19,0.673242368043903,0.716816283627196,0.761737195650944,"Si"
2022-05-20,0.652946846367535,0.696710689621083,0.741873984084595,"Si"
2022-05-21,0.651537034961725,0.696211811574876,0.742346979193272,"Si"
2022-05-22,0.648074486898398,0.693666517738479,0.740786347021801,"Si"
2022-05-23,0.661164121395755,0.708315697440664,0.757068289499904,"Si"
2022-05-24,0.672228186181338,0.72090809940998,0.771265530790974,"Si"
2022-05-25,0.657168952369533,0.706444110960579,0.757475299610888,"Si"
2022-05-26,0.665928618000064,0.716711510519743,0.7693338860943,"Si"
2022-05-27,0.688427211289546,0.741267264550407,0.796033310100967,"Si"
2022-05-28,0.687555036848232,0.741554754291527,0.797566773682738,"Si"
2022-05-29,0.679171574649623,0.734029632692681,0.790987880387603,"Si"
2022-05-30,0.647642182442849,0.702417233482936,0.759384105600491,"Si"
2022-05-31,0.667053498812334,0.723919908802526,0.783079229767853,"Si"
2022-06-01,0.676826160211527,0.735417395784599,0.79640610638903,"Si"
2022-06-02,0.679058972867059,0.739063932177728,0.801573064951883,"Si"
2022-06-03,0.720618556701892,0.783756619793499,0.849508215843612,"Si"
2022-06-04,0.754669073879128,0.820543978957251,0.889135957081123,"Si"
2022-06-05,0.780817465194621,0.848974857862966,0.919943466946243,"Si"
2022-06-06,0.852506036340173,0.924734214143733,0.999857468241498,"Si"
2022-06-07,0.894718933115075,0.969479898106399,1.04719783366267,"Si"
2022-06-08,0.928285297190733,1.0049386449919,1.08458954478845,"Si"
2022-06-09,1.00694418601036,1.0870049329148,1.17008459864874,"Si"
2022-06-10,0.983142504749466,1.06217419747867,1.14421766587345,"Si"
2022-06-11,1.04358487828775,1.12475061348388,1.20891270048803,"Si"
2022-06-12,1.11318434717942,1.19647906858264,1.28273625301453,"Si"
2022-06-13,1.18931269893458,1.27450513979171,1.36260262710169,"Si"
2022-06-14,1.27767185256556,1.3646242100089,1.45439841535806,"Si"
2022-06-15,1.3510582036926,1.43863873707245,1.52893073988866,"Si"
2022-06-16,1.39730924490148,1.48411818074177,1.57350618840837,"Si"
2022-06-17,1.419839887322,1.50480496378218,1.59220418696681,"Si"
2022-06-18,1.37093238644281,1.45182409890072,1.53500179183161,"Si"
2022-06-19,1.39191473301277,1.47091612528718,1.55206737129749,"Si"
2022-06-20,1.44060636364226,1.51845871392581,1.59833092376054,"Si"
2022-06-21,1.43989980132385,1.51517091083378,1.59233270623893,"Si"
2022-06-22,1.45437371789042,1.52748050317373,1.60235478276653,"Si"
2022-06-23,1.43241706501703,1.50249167832481,1.57421618158403,"Si"
2022-06-24,1.41726634229808,1.48462434611292,1.55352413816768,"Si"
2022-06-25,1.44122836419552,1.50691225350894,1.57403924138806,"Si"
2022-06-26,1.45510753472174,1.51890415950275,1.58405030212259,"Si"
2022-06-27,1.40674417460579,1.46735775061112,1.52923188614697,"Si"
2022-06-28,1.4005476003771,1.45907244948831,1.51877842876327,"Si"
2022-06-29,1.37083502090926,1.42691962573221,1.48411290262704,"Si"
2022-06-30,1.37438056537441,1.42885322151786,1.48436969177546,"Si"
2022-07-01,1.35659123766343,1.40912148402539,1.46263559930104,"Si"
2022-07-02,1.34999665428609,1.40090868781146,1.45274988196335,"Si"
2022-07-03,1.27626617216379,1.32440629547867,1.3734251464448,"Si"
2022-07-04,1.29185810529306,1.33908719356322,1.38715233345674,"Si"
2022-07-05,1.27266085527293,1.31841218890223,1.36496014730914,"Si"
2022-07-06,1.27892024175074,1.32372985217492,1.36930023157279,"Si"
2022-07-07,1.23306563480166,1.27607489369932,1.31981113722815,"Si"
2022-07-08,1.20442368643304,1.24605026563135,1.28837414178803,"Si"
2022-07-09,1.22403484620235,1.26520057863632,1.30703763561442,"Si"
2022-07-10,1.22481376665209,1.26521840495146,1.30626956717169,"Si"
2022-07-11,1.24588345830873,1.28587082545963,1.32648099697825,"Si"
2022-07-12,1.245291081674,1.28449679037448,1.32430165857749,"Si"
2022-07-13,1.22683657337879,1.26499284572092,1.30372527626378,"Si"
2022-07-14,1.20073593790211,1.2377718844151,1.27536252188465,"Si"
2022-07-15,1.17132775343891,1.20726145363147,1.24373047310726,"Si"
2022-07-16,1.12627825128975,1.16095052534913,1.19614110205705,"Si"
2022-07-17,1.09021091161187,1.12385814859297,1.15800962404911,"Si"
2022-07-18,1.04093296418105,1.0734436433054,1.10644726671093,"Si"
2022-07-19,0.999749262289577,1.03134822083264,1.06343195707811,"Si"
2022-07-20,0.9359067416499,0.966321784455619,0.997216385698583,"Si"
2022-07-21,0.899657702485257,0.929434895787913,0.959690123197089,"Si"
2022-07-22,0.875436614722671,0.90486168384333,0.934766341750365,"Si"
2022-07-23,0.838827143960719,0.867756883769769,0.897170225283073,"Si"
2022-07-24,0.813556690089882,0.842249530568129,0.871432673130451,"Si"
2022-07-25,0.764998527692954,0.793090057911726,0.821681029369153,"Si"
2022-07-26,0.731045171691991,0.758856176518773,0.787179100471406,"Si"
2022-07-27,0.725520019647519,0.75365649269151,0.782320735781221,"Si"
2022-07-28,0.724027767585722,0.752622115784035,0.781762483605042,"Si"
2022-07-29,0.705786571663942,0.734540930715427,0.763861361572145,"Si"
2022-07-30,0.699832048270679,0.729031010786521,0.75881836930484,"Si"
2022-07-31,0.704696009500198,0.734601292561478,0.765119308112838,"Si"
2022-08-01,0.711195860451257,0.741868486667534,0.773179586269601,"Si"
2022-08-02,0.727214832510605,0.75887665466404,0.791203676573432,"Si"
2022-08-03,0.740554615233315,0.773149473327597,0.806436454210447,"Si"
2022-08-04,0.741331821970174,0.774574862034181,0.808536780108163,"Si"
2022-08-05,0.771906110608921,0.806458989997435,0.841757780697185,"Si"
2022-08-06,0.774210193139141,0.809412058752975,0.845385549193882,"Si"
2022-08-07,0.783861153468662,0.819859443594415,0.856654556327452,"Si"
2022-08-08,0.786398072701279,0.823011599209688,0.860446504349403,"Si"
2022-08-09,0.779557157328345,0.816554472727638,0.854397465066027,"Si"
2022-08-10,0.762974085717266,0.800121042533311,0.838138540066933,"Si"
2022-08-11,0.767317273650542,0.805139955510743,0.84385976491991,"Si"
2022-08-12,0.764173483559925,0.802501151648112,0.841753464597625,"Si"
2022-08-13,0.724528234809104,0.762442065356961,0.801309182985923,"Si"
2022-08-14,0.745835117693243,0.784957930174968,0.825066737027127,"Si"
2022-08-15,0.715721404977425,0.754714524611482,0.794727321011302,"Si"
2022-08-16,0.746826965034314,0.787379517929616,0.828989095366785,"Si"
2022-08-17,0.77259408510565,0.814561262793846,0.857622730898703,"Si"
2022-08-18,0.795402624568816,0.838672661673372,0.883072585898804,"Si"
2022-08-19,0.825865066938369,0.870594079215556,0.916486058941229,"Si"
2022-08-20,0.874805135633276,0.92140469844421,0.969196431062045,"Si"
2022-08-21,0.862098852234574,0.908807430405851,0.956730879349794,"Si"
2022-08-22,0.937098896160845,0.986186855981564,1.03651029907278,"Si"
2022-08-23,0.912297626554624,0.960980864022872,1.01091173820887,"Si"
2022-08-24,0.91793154061698,0.966967867170518,1.0172621899063,"Si"
2022-08-25,0.941824293938238,0.991658743121343,1.04275982338491,"Si"
2022-08-26,0.947118025787059,0.997197492576411,1.0485489496638,"Si"
2022-08-27,0.974447278408779,1.02529980626606,1.07742754078126,"Si"
2022-08-28,0.988440628331633,1.03964061919885,1.09211524156641,"Si"
2022-08-29,0.955438604275082,1.00571229191856,1.05725685034777,"Si"
2022-08-30,0.948596561772266,0.998649214578226,1.04997058357043,"Si"
2022-08-31,0.960967698213534,1.01132327970505,1.06294667354279,"Si"
2022-09-01,0.948094078830912,0.998085383492465,1.04934298951963,"Si"
2022-09-02,0.928832208080948,0.978309712336743,1.02905301359012,"Si"
2022-09-03,0.909942738007071,0.958956428233817,1.00923771485594,"Si"
2022-09-04,0.888472311665688,0.937003275912008,0.986806555075127,"Si"
2022-09-05,0.888317778910684,0.937004005449339,0.986970809258179,"Si"
2022-09-06,0.87208946705127,0.920526869806574,0.970254921441539,"Si"
2022-09-07,0.868635718851052,0.917219455973578,0.967106569290531,"Si"
2022-09-08,0.860012496995168,0.908629415977733,0.95856419656936,"Si"
2022-09-09,0.872081775515275,0.921341686728844,0.971935854067474,"Si"
2022-09-10,0.887539722937922,0.937533569928188,0.988877894655797,"Si"
2022-09-11,0.897177476521037,0.947714204427516,0.999616074847817,"Si"
2022-09-12,0.883043873585732,0.933427134013424,0.985188490615476,"Si"
2022-09-13,0.926807796824445,0.978665426306857,1.03191479120599,"Si"
2022-09-14,0.953815590114201,1.00658919447881,1.06076374452424,"Si"
2022-09-15,0.986306842253181,1.04004168995846,1.09518171314677,"Si"
2022-09-16,1.01685390827088,1.07136970684054,1.12728896391522,"Si"
2022-09-17,1.04419089534046,1.0992683860395,1.15574148678928,"Si"
2022-09-18,1.07382639597698,1.12939326009532,1.1863421118768,"Si"
2022-09-19,1.15075583621825,1.20784571539275,1.26629826951723,"Si"
2022-09-20,1.2083517452287,1.26619257560676,1.32536662452929,"Si"
2022-09-21,1.2224665919692,1.27977464430698,1.33837697937573,"Si"
2022-09-22,1.23231174775877,1.288859831982,1.34665863588416,"Si"
2022-09-23,1.26641891584267,1.32266941166796,1.38012503196609,"Si"
2022-09-24,1.32676786546279,1.38314898862826,1.44068685531602,"Si"
2022-09-25,1.38286886733296,1.43906696692933,1.49636869148694,"Si"
2022-09-26,1.44230835347182,1.49815775824041,1.55505319833161,"Si"
2022-09-27,1.45642864589269,1.51085706637125,1.56626999136644,"Si"
2022-09-28,1.44718805127675,1.49970603913565,1.55314697553269,"Si"
2022-09-29,1.42254371600415,1.4729215373264,1.52416370244533,"Si"
2022-09-30,1.36295167051765,1.41069806323934,1.45925496107309,"Si"
2022-10-01,1.30915644905732,1.35457511351414,1.40075744603313,"Si"
2022-10-02,1.26143484119469,1.30483495174188,1.34895884105231,"Si"
2022-10-03,1.24648372126716,1.28860447129266,1.33141534328658,"Si"
2022-10-04,1.21467424022871,1.2553503243246,1.29668695564352,"Si"
2022-10-05,1.21132148374761,1.25113820543514,1.29158980331005,"Si"
2022-10-06,1.18395870569714,1.22259073993026,1.2618343180909,"Si"
2022-10-07,1.16335716458288,1.20099757032272,1.2392288888597,"Si"
2022-10-08,1.16673982123064,1.20384369996243,1.24152025750397,"Si"
2022-10-09,1.15113190447949,1.18743270306329,1.22428916389909,"Si"
2022-10-10,1.11445020617947,1.14966556026153,1.18542103820091,"Si"
2022-10-11,1.07811850452656,1.11232942272461,1.14706723621623,"Si"
2022-10-12,1.02675986891022,1.05980965614027,1.09337566001834,"Si"
2022-10-13,0.969294333477801,1.00117739043673,1.03356916510958,"Si"
2022-10-14,0.942301688420584,0.973621310290928,1.00544580494233,"Si"
2022-10-15,0.891599604648195,0.922038592944533,0.95298135594613,"Si"
2022-10-16,0.846673940558287,0.876408421582943,0.906648891404225,"Si"
2022-10-17,0.801151137121457,0.830244076489152,0.859848629209668,"Si"
2022-10-18,0.761631333624247,0.790261896794722,0.819413322979451,"Si"
2022-10-19,0.734052626663398,0.762514590786207,0.791510330773429,"Si"
2022-10-20,0.750476147585949,0.77969178828217,0.809457497948086,"Si"
2022-10-21,0.733241959002261,0.762590383812342,0.792506630405286,"Si"
2022-10-22,0.704621484098253,0.733898325854575,0.763762735514947,"Si"
2022-10-23,0.694155256356866,0.723775118420584,0.754005130722503,"Si"
2022-10-24,0.652171971873895,0.681483739738511,0.711430789576398,"Si"
2022-10-25,0.641447557092661,0.671191028922494,0.701599107818474,"Si"
2022-10-26,0.625791578507643,0.655903093969562,0.68671221241784,"Si"
2022-10-27,0.600600161722995,0.630886557687267,0.661907458440635,"Si"
2022-10-28,0.590763541724777,0.62165642187045,0.653325539055625,"Si"
2022-10-29,0.574456639283501,0.60583514625111,0.638036289716916,"Si"
2022-10-30,0.55934332830527,0.591283378929024,0.624097753282234,"Si"
2022-10-31,0.569373286363296,0.602652875067891,0.636864334679271,"Si"
2022-11-01,0.550205601641376,0.584016313774389,0.618820946884689,"Si"
2022-11-02,0.57823259600598,0.614069858077033,0.650969366484615,"Si"
2022-11-03,0.611400609110877,0.649475818771747,0.688684875720796,"Si"
2022-11-04,0.642402113897704,0.682661060327774,0.724126240059078,"Si"
2022-11-05,0.709234241620154,0.752756137663112,0.797555684674376,"Si"
2022-11-06,0.761856004697075,0.808089961119874,0.855666613148038,"Si"
2022-11-07,0.781693083047938,0.829504846312148,0.878715750513656,"Si"
2022-11-08,0.82881490447374,0.878906081531056,0.930446181776527,"Si"
2022-11-09,0.828446880046494,0.879236650031828,0.931516076555749,"Si"
2022-11-10,0.874268081800225,0.927058329208138,0.981374225886758,"Si"
2022-11-11,0.906128801675325,0.960352734672674,1.0161301177979,"Si"
2022-11-12,0.955516958550165,1.01153370070053,1.06912354719623,"Si"
2022-11-13,0.989599987478349,1.04676376488729,1.10550996603224,"Si"
2022-11-14,1.03423750941447,1.09265685645036,1.15265855249347,"Si"
2022-11-15,1.07605727021441,1.13543559230129,1.19638609950877,"Si"
2022-11-16,1.07999432404963,1.1390971076307,1.1997521838062,"Si"
2022-11-17,1.05649586875922,1.11448662652984,1.174004930398,"Si"
2022-11-18,1.03816926232771,1.09519704425767,1.15372810885623,"Si"
2022-11-19,0.980348230983345,1.03537398860452,1.09188102152628,"Si"
2022-11-20,0.973006040313187,1.0275553439069,1.08357141361738,"Si"
2022-11-21,0.95643337162336,1.01032925545095,1.06568158364562,"Si"
2022-11-22,0.955227469655271,1.0089702338855,1.0641630694012,"Si"
2022-11-23,0.946464178546544,0.999883070919864,1.054747749855,"Si"
2022-11-24,0.92129790722377,0.973970901396375,1.02808747536455,"Si"
2022-11-25,0.919363106990015,0.972011447642121,1.02610498692643,"Si"
2022-11-26,0.919470087992898,0.972189309255407,1.02635740519711,"Si"
2022-11-27,0.908313960584483,0.960804139230224,1.01474795396201,"Si"
2022-11-28,0.898958003332352,0.95130138177172,1.00510501205391,"Si"
2022-11-29,0.86582051003609,0.917357228534308,0.970362797028254,"Si"
2022-11-30,0.877519927136749,0.929638142262021,0.983238606872512,"Si"
2022-12-01,0.902970426192549,0.956089004116705,1.01070429061303,"Si"
2022-12-02,0.890999315136382,0.943988010867588,0.998485646268942,"Si"
2022-12-03,0.894584716733728,0.94790422792819,1.00274535870736,"Si"
2022-12-04,0.865717710320007,0.918399696352146,0.972615738474373,"Si"
2022-12-05,0.825405010022413,0.877132635699086,0.930410117748511,"Si"
2022-12-06,0.783395107554569,0.834177643184249,0.886532392272186,"Si"
2022-12-07,0.748035220047746,0.798172373325113,0.849912779301556,"Si"
2022-12-08,0.692207470384196,0.741083968734631,0.791604169051681,"Si"
2022-12-09,0.704384389012217,0.754492494747384,0.806297889643442,"Si"
2022-12-10,0.716762900488088,0.768203691041436,0.821401832260925,"Si"
2022-12-11,0.736065217678051,0.789128041565123,0.844011473151017,"Si"
2022-12-12,0.730002219818876,0.783778175472048,0.839438115992991,"Si"
2022-12-13,0.75238125533164,0.80791736933217,0.865402913121722,"Si"
2022-12-14,0.746275531408036,0.802505242491665,0.860748258955968,"Si"
2022-12-15,0.784093238177685,0.842642458209496,0.903269898368431,"Si"
2022-12-16,0.760931818374026,0.819464361929458,0.880134870155103,"Si"
2022-12-17,0.713565925506224,0.771110031625433,0.830853776317906,"Si"
2022-12-18,0.696465568679927,0.754266805960969,0.814339344719737,"Si"
2022-12-19,0.693904938360429,0.752644146016284,0.813735777721945,"Si"
2022-12-20,0.697676739135702,0.757689447565344,0.820142836207072,"Si"
2022-12-21,0.735846936362469,0.798633827901874,0.863954512485706,"Si"
2022-12-22,0.763147037374406,0.828205435819809,0.895887054472818,"Si"
2022-12-23,0.813334705023698,0.881528944381299,0.952429327592809,"Si"
2022-12-24,0.832708762736237,0.902587589457408,0.975241703999967,"Si"
2022-12-25,0.890335098600218,0.963307898780914,1.03911392252486,"Sottostima"
2022-12-26,0.874886401384123,0.947741454558724,1.02346867663205,"Sottostima"
2022-12-27,0.986627177231607,1.06435164812011,1.14498101612192,"Sottostima"
2022-12-28,1.02481522815887,1.10405100066394,1.18619525864879,"Sottostima"
2022-12-29,1.05349026337079,1.13354210810574,1.21648368042038,"Sottostima"
2022-12-30,1.04187064700012,1.12098333109712,1.20294988617031,"Sottostima"
2022-12-31,1.0769199234602,1.15673379793567,1.23936025944722,"Sottostima"
2023-01-01,1.01933919017643,1.09630507349419,1.17603231119323,"Forte sottostima"
2023-01-02,1.0366005396507,1.11358274769231,1.19328308821771,"Forte sottostima"
2023-01-03,0.894885957535566,0.965926890967504,1.03964263222419,"Forte sottostima"
2023-01-04,0.813158019218449,0.880757987133591,0.951018614703757,"Forte sottostima"
2023-01-05,0.746049147240109,0.811050753625794,0.878728641623293,"Forte sottostima"
2023-01-06,0.652594390389295,0.713994662478955,0.7781159174295,"Forte sottostima"
2023-01-07,0.519768210662845,0.575548868490731,0.634131747155933,"Forte sottostima"
